,title,wos,clean_abstract
10,"Reliability, Sensitivity, and Vulnerability of Reservoir Operations under Climate Change",WOS:000398519400002,may critically impair performance reservoir meeting operational objective reservoir may also aid adapting to understand reliability sensitivity vulnerability reservoir operation vary across hydrogeologic setting bottom approach applied investigate reliability two water resource system future to represent uncertainty associated future streamflow global model projection integrated formal bayesian uncertainty analysis groundwater surface water hydrologic modeling finally effectiveness variable rule curve mitigating effect evaluated increasing air temperature appeared reduce reliability meeting summer environmental flow target future 42 12 groundwater basin surface water basin respectively negligible impact reservoir refilling flood regulation variable rule curve mitigated impact summer flow target reliability without compromising flood risk reduction difference subbasin sensitivity changing evident across two hydrogeologic setting uncertainty associated modeling groundwater resource decision threshold identified implication reliability assessment basin
11,Spatial and temporal uncertainty in climatic impacts on watershed systems,WOS:000480316300064,evaluating uncertainty climatic impact watershed system critical planning water supply water allocation demand multiple scale with increasing frequency water crisis worldwide understanding nature climatic impact along spatial temporal dimension vital development timely spatially relevant mitigation option aim quantify nature hydrologic uncertainty spatial temporal dimension regional watershed system scenario varying climatic uncertainty watershed wide impact uncertain future scenario modeled soil water assessment tool swat connecticut river watershed northeastern usa change watershed flow quantified subbasin scale result show uncertainty primarily variability precipitation temperature lead spatial temporal uncertainty hydrologic process watershed system in general result show uncertainty significantly impact spatial temporal characteristic runoff infiltration evapotranspiration water yield watershed system strategy enhance watershed resilience climatic uncertainty need dynamic information vulnerability spatial temporal strategy climatic condition could include forest cover management practice sensitive location local regional scale
12,At what scale and extent environmental gradients and climatic changes influence stream invertebrate communities?,WOS:000395353600005,in context increasing landscape modification climatic change scale hierarchy becomes ever crucial issue integrate analysis driver stressor biological community especially river network to cope issue developed spatial hierarchical model functional diversity stream invertebrate community ass relative influence local v regional scale factor structuring community assembly ii analysis metacommunity element determine ecological process behind structuring spatial structuring benthic invertebrate cominunities investigated 568 site south eastern france community structure mainly driven altitudinal gradient spring flow variation broad scale functional diversity gradually decreasing elevation maximized intermediate level flow variability according element metacommunity structure analysis prevailing influence altitudinal gradient also supported clenientsian structuration invertebrate community conversely influence observed climatic change temperature rainfall weak observed fine scale a result natural environmental filter stronger driver functional diversity community human induced stressor e g water pollution hydromorphological alteration more broadly result suggest management need embrace possibility gathering high spatial taxonomical resolution data analysing predicting flow variation effect order preserve restore functionally diverse community moreover develop environmental flow scheme restoration strategy freshwater community local regional process need addressed simultaneously equally responsible driver community diversity
13,"Robust Climate Change Adaptation for Environmental Flows in the Goulburn River, Australia",WOS:000732325400001,present severe risk implementation success environmental flow worldwide current environmental flow assessment tend assume stationarity urgent need robust environmental flow program allow changing flow regime due designing implementing robust environmental flow program mean ensuring environmental objective achieved range uncertain plausible future apply stress testing concept previously adopted water supply management environmental flow catchment scale exploring vulnerability different river management metric current environmental flow arrangement goulburn river non stationary climatic condition given limitation current environmental flow supporting ecological outcome tested three different option individually combination stress testing result showed increasing environmental entitlement yielded largest benefit drier future whereas relaxing river capacity constraint allowing targeted delivery environmental water offered benefit current wetter climate combining option led greater additive improvement allocation reliability reduction environmental water shortfall improvement achieved across wider range climatic condition possible either individual option however may present additional risk ecological outcome wetter climate ultimately degree plausible beyond none option considered effective improving ecological outcome demonstrates important step environmental flow assessment evaluating feasibility environmental outcome intervention option prove robust uncertain future
14,Assessing Adaptability of Cyclic and Non-Cyclic Approach to Conjunctive use of Groundwater and Surface water for Sustainable Management Plans under Climate Change,WOS:000682635200001,groundwater overdraft many region throughout world threatening sustainability valuable resource it argued may contribute severity issue hence impact assessment replaced explores adapting scenario approach explores adaptability proposed cyclic non cyclic conjunctive use groundwater surface water resource increasing groundwater sustainability increasing sustainability water allocation agricultural sector possible scenario to simulate area precipitation temperature variable extracted result three global atmospheric circulation model ensemble cmcc cm mri cgcm3 rcp2 6 rcp8 5 greenhouse gas emission scenario period 2021 2031 spatial downscaling performed using m5 decision tree algorithm wavelet m5 hybrid model used predict runoff value rainfall runoff model also kharrufa method applied calculate evaporation future season system adaptability examined using multi objective cyclic non cyclic conjunctive use surface groundwater model reveals cyclic operation strategy improves conjunctive use system adaptability compared optimal operation strategy employ non cyclic approach in case improvement groundwater sustainability index exceeds 27 percent non cyclic conjunctive use strategy
15,"Future Impacts of Climate Change and Land Use on Multiple Ecosystem Services in a Rapidly Urbanizing Agricultural Basin, China",WOS:000455338100241,ecosystem service es rapidly urbanizing agricultural basin vulnerable environmental change adequately understanding driving force dynamic es related water quantity quality provide basis making sound management decision development basin here explored impact future land use change four es nitrogen phosphorous purification water supply soil retention service taihu basin region eastern china spatially explicit method cellular automaton markov ca markov model delta downscaling method used quantify es simulate land use change project future change respectively built business usual land use scenario representative concentration pathway rcps scenario well combined land use scenario analyze change driver response es result showed following 1 future land use change would significantly enhance nitrogen purification service reducing phosphorus purification service compared service 2 would substantial effect water supply soil retention impact would vary different rcps scenario three future period 3 combined scenario driver would obviously influence es lead nitrogen purification service different three service moreover policy implication result discussed finding help guide creation policy land structure pattern ecosystem based management promote sustainable development watershed regional scale
16,"CO2 utilisation in agricultural greenhouses: A novel 'plant to plant' approach driven by bioenergy with carbon capture systems within the energy, water and food Nexus",WOS:000607500900001,securing growing population demand food energy water whilst adapting extremely challenging in regard bioenergy coupled carbon capture storage utilisation beccs u attractive solution meeting population demand offsetting co2 emission purpose evaluate effectiveness beccs u pathway utilising co2 agricultural enrichment enhancing food system reducing ghg emission within energy water food nexus concept bridge negative emission co2 fertilisation within integrated system it consists source co2 represented biomass based integrated gasification combined cycle carbon capture co2 network sustainable co2 supply co2 sink characterised agricultural greenhouse a techno economic environmental analysis subsystem conducted feeding overall performance analysis integrated beccs u pathway result reveal synergetic opportunity energy water food subsectors whereby co2 captured energy sub system efficiently utilised enhance food subsystem improving productivity reducing crop water requirement thus proposed integrated beccs u system able improve food availability enhancing food system increasing yield 13 8 whilst reducing crop water requirement 28 system output resulted levelised cost 0 35 kg agricultural produce system scaled abatement related environmental burden throughout supply chain achieving negative co2 emission 24 6 kg 2 year cultivated land
17,"Climate change and mountain water resources: overview and recommendations for research, management and policy",WOS:000287797500004,mountain essential source freshwater world role global water resource could well significantly altered how well understand potential change today implication water resource management evolving water policy to answer question examined 11 case region goal providing global overview identifying gap formulating recommendation management policy after setting scene regarding water stress water management capacity scientific capacity case region examine state knowledge water resource highland lowland viewpoint focusing mountain area one hand adjacent lowland area hand based priority identified including precipitation snow water equivalent soil parameter evapotranspiration sublimation groundwater well enhanced warming feedback mechanism in addition importance environmental monitoring high altitude highlighted make recommendation advancement management mountain water resource could achieved field water resource management policy well better interaction field conclude effective management mountain water resource urgently requires detailed regional study reliable scenario projection mountain water resource must become integrative linking relevant discipline in addition knowledge exchange manager researcher must improved oriented towards long term continuous interaction
18,Wastewater irrigation and environmental health: Implications for water governance and public policy,WOS:000303960900001,large scale emerging environmental risk it challenge environmental health sustainability global development wastewater irrigation make sterling contribution reducing water demand recycling nutrient improving soil health cutting amount pollutant discharged waterway however resource must carefully managed protect environment public health action promoting wastewater reuse every yet framework protection human health environment lacking developing country global driver including population growth urbanization income growth improvement living standard industrialization energy intensive lifestyle heighten water management challenge slowing productivity growth falling investment irrigation loss biodiversity risk public health environmental health issue soil salinity land degradation land cover water quality issue add additional layer complexity against backdrop potential wastewater irrigation benefit risk examined these include crop productivity aquaculture soil health groundwater quality environmental health public health infrastructure constraint social concern risk property value social equity poverty reduction it argued wastewater reuse nutrient capture contribute towards mitigation benefit avoided freshwater pumping energy saving fertilizer saving phosphorous capture prevention mineral fertilizer extraction mine reduce carbon footprint earn carbon credit wastewater reuse agriculture reduces water footprint food production environment also entail activity higher crop yield change cropping pattern also reduce carbon footprint however need better integrate water reuse core water governance framework order effectively address challenge harness potential vital resource environmental health protection also present blueprint future water governance public policy protection environmental health crown
19,Adaptation to climate change impacts on water demand,WOS:000366370700005,impact related water demand still limited a summarising finding related impact water demand carried a water management strategy also proposed would help growing pressure water resource due socio economic development reveals increase global water demand though vary widely geographic location climatic condition water demand agriculture affected heavily demand sector a irrigation comprises major portion global consumptive water use increased water demand irrigation may cause severe stress water resource study suggest water demand management water supply management alone able adapt mounting water stress a combination water supply water demand management strategy necessary order adapt varying environmental associated uncertainty a case haihe river basin china presented illustrate effectiveness water demand management strategy used alongside water supply management adapting environmental change it expected help guide policy response goal mitigating impact water resource
20,Multiple stressors on water availability at global to catchment scales: understanding human impact on nutrient cycles to protect water quality and water availability in the long term,WOS:000273687100014,1 freshwater system subject multiple stressor include changing changing land use changing demand water resource changing nutrient cycle global trend suggest stressor impact water availability increase coming decade without action constrain opportunity sustain ecosystem service deliver millennium development goal 2 although key service freshwater provide buffering input land system predicting ecosystem response observation modelling complex nonlinear dynamic interaction amongst large number constituent operate regulate biogeochemical transformation freshwater system 3 reductionist approach successful unravelling many process interaction freshwater system however reductionist approach cannot provide concept method understand system property emerge response changing particularly changing spatial temporal distribution precipitation consequent water availability water quality context social driver demand water feedback arising nutrient cycling across range scale 4 present evidence landscape scale filtering nutrient delivery receiving water examines role internal processing nutrient critical interface hyporheic attenuating nutrient load analysis spatial scale time step appropriate catchment water quality observation indicates importance small scale short time step data unravelling nutrient cycling freshwater ecosystem 5 thematic implication leading work catchment aquatic science importance diffuse nutrient loss land nutrient cycling freshwater governing water quality protecting water availability making increasing contribution mainstream environmental science critically evidence base starting grow inform policy related debate respect food security sustaining ecosystem service freshwater environment
21,Determining the hydrological responses to climate variability and land use/cover change in the Loess Plateau with the Budyko framework,WOS:000375136200035,understanding quantifying impact land use cover variability hydrological response important design water resource land use management strategy especially water limited area elasticity method used detect response streamflow runoff coefficient various driving factor 15 main catchment loess plateau china 1961 2009 elasticity streamflow q runoff coefficient r
22,Climate-adaptive design approach for embedded footing under extreme climate event,WOS:000630371000001,recent record indicate extreme event adversely affect performance earthen structure superstructure supported varying strength deformation property subsurface soil to better design structure effect event must well understood conventional design procedure must improved incorporating knowledge climatology geotechnical engineering in new adaptive design method developed investigate impact extreme event safety serviceability performance embedded footing incorporating site specific hydrological load precipitation evapotranspiration water table depth geotechnical parameter proposed method applied two arid site united state austin tx albuquerque nm site specific extreme hydrological cycle determined based historical record mathematical model solved temporal spatial variation degree saturation matric suction considering hydrological load upper lower boundary condition respectively result showed worst performance higher elastic settlement lower ultimate bearing capacity observed period degree saturation influence zone highest critical design parameter including ultimate bearing capacity settlement obtained proposed method increased 28 35 respectively austin compared calculated conventional approach soil assumed fully saturated in albuquerque increase ultimate bearing capacity settlement 61 45 respectively
23,Risk perception: The social construction of spatial knowledge around climate change-related scenarios in Lima,WOS:000374798300005,lima environmental sustainability threatened increasing water scarcity heavy rain event limited attention water vulnerability scenario in examine knowledge construction risk perception water related disaster risk vulnerability affect decision making implementation urban governance network specifically looking reason behind high level risk tolerance lack decision making initiative putting preventive measure place new form metropolitan governance constructed spatial knowledge water related vulnerability using inclusive scenario building process these unpack complexity uncertainty spatial inequality water governance making visible mapping spatial representation strategic instrument social policy learning analyzes two case study either already become disaster scenario building first concern long term plausible scenario water scarcity drought analyzing population growth rate water distribution consumption chance2sustain project presenting spatial representation map used define possible spatial intervention priority deal future water vulnerability lima second refers short term extreme weather event already manifest mudslide flood el nino chosica eastern lima investigate first metropolitan city scale level second scale vulnerable community case illustrate iterative spatial knowledge construction process risk prioritization normalization tolerance occur resulting action variety actor far methodology used collective iterative mapping process using technical organizational geographical knowledge variety governance expert practitioner network lima main outcome social learning derived bringing together different kind knowledge integrating several dimension spatial representation raised awareness increased capacity dealing uncertainty contributed approved metropolitan strategy implemented lima municipality yet main conclusion two 1 spatial planning quite political process
24,"Simulating Human Water Regulation: The Development of an Optimal Complexity, Climate-Adaptive Reservoir Management Model for an LSM",WOS:000371472600001,widespread influence reservoir global river make representation reservoir outflow storage essential component large scale hydrology simulation across land surface atmosphere yet reservoir yet commonly integrated earth system model deficiency influence model process evaporation runoff critical accurate simulation coupled system describes development generalized reservoir model capable reproducing realistic reservoir behavior future integration global land surface model lsm equation increasing complexity relating reservoir inflow outflow storage tested 14 california reservoir span range spatial regime temperature employed model equation modulate seasonal change reservoir management behavior allow evolution management seasonality future varies optimized parameter value best performing model generalized based ratio winter inflow storage capacity future lsm user generate reservoir grid location specifying given storage capacity model performance statistic show good agreement observed simulated reservoir storage outflow calibration mean normalized rmse 0 48 mean coefficient determination 0 53 validation reservoir mean normalized rmse 0 15 mean coefficient determination 0 67 low complexity model equation include adaptive operation feature combined robust model performance show promise simulation reservoir impact hydrology within lsm
25,Water resource management and climate change adaptation: a holistic and multiple criteria perspective,WOS:000333026900003,anthropogenic likely significantly increase human exposure drought flood it also alter seasonal pattern water availability affect water quality health aquatic ecosystem various implication social economic wellbeing policy development water resource need allow holistic transparent analysis probable consequence policy option wide variety water us user existing ecosystem service associated stream basin put forward innovative methodological framework planning development compatible policy drawing multi criterion decision analysis implicit risk management approach economics it objective describe generic methodology could tailored analysis long range water planning policy option developing country describe place consideration water governance planning process an experimental thought exercise applying methodology water policy development yemen provides insight complexity water planning it also highlight value conducting sensitivity analysis explore implication multiple scenario importance accounting policy portfolio rather individual policy option rather constituting tool generate clear measure optimal solution context uncertain future find approach best suited supporting comprehensive inclusive planning process focus finding socially acceptable path forward
26,Optimal Implementation of Climate Change Adaptation Measures to Ensure Long-term Sustainability on Large Irrigation Systems,WOS:000820566800001,observed projected consequence streamflow generated pyrenees threatens long term sustainability water resource system downstream especially high irrigation demand to tackle challenge participation stakeholder defining potential strategy crucial building awareness capacity community providing agreed solution reducing conflict however also need top approach incorporate large scale innovative strategy describes bottom meet top approach estimate optimal implementation intensity strategy different scenario complex water resource system future streamflow projection used water allocation model combined markov chain monte carlo sampling process obtain optimal combination measure meet different sustainability objective methodology applied gallego cinca river system ne spain relies water pyrenees a stakeholder workshop identified storage development irrigation modernisation preferred option however modelling result show storage basin especially farm reservoir enough maintain current sustainability level enable adoption demand management measure optimise water use despite among stakeholder preference
27,A cost-benefit analysis of afforestation as a climate change adaptation measure to reduce flood risk,WOS:000496462100008,increased river flood frequency considered major risk protecting vulnerable community therefore key public policy objective natural flood management measure nfm notably afforestation hillslope floodplain increasingly discussed cost effective mean providing flood regulation particularly considering ecosystem service flood regulation however study place flood benefit alongside benefit rare potentially causing uncertainty policy decision making provides cost benefit analysis impact afforestation peak river flow ukcp09 projection additional ecosystem service rural catchment scotland find significant positive net present value npv alternative considered however benefit dominated ecosystem service flood regulation value related regulation aesthetic appeal recreation water quality contributing high positive npv investment riparian woodland low central scenario delivers positive npv alone considering flood regulation benefit case suggests afforestation sole nfm measure provides positive npv case highlight importance identifying quantifying additional ecosystem co benefit
28,Physics-Based Assessment of Climate Change Impact on Long-Term Regional Bridge Scour Risk Using Hydrologic Modeling: Application to Lehigh River Watershed,WOS:000486307200011,pose substantial threat civil infrastructure system proposes systematic approach evaluate impact risk bridge scour proposed approach pivot global model downscaled simulation data future prediction for scour hazard analysis simulation data converted flow discharge data using hydrologic modeling because future climate involve considerable uncertainty different future global model considered in addition long term regional analysis adopted reduce uncertainty proposed approach applied bridge lehigh river lehigh river watershed with data various public database long term regional risk bridge scour assessed using various global model three scenario impact bridge scour risk quantified monetary term proposed approach obtained result provide important basis planning action river bridge
29,Assessing the relative importance of parameter and forcing uncertainty and their interactions in conceptual hydrological model simulations,WOS:000386773500025,prediction river flow dynamic provide vital information many aspect water management including water resource planning flood drought assessment many subjective choice modeller make including model criterion selection significant impact magnitude distribution output uncertainty hydrological modeller tasked understanding minimising uncertainty surrounding streamflow prediction communicating overall uncertainty decision maker parameter uncertainty conceptual rainfall runoff model widely investigated model structural uncertainty forcing data receiving increasing attention aimed ass uncertainty streamflow prediction due forcing data identification behavioural parameter set 31 irish catchment by combining stochastic rainfall ensemble multiple parameter set three conceptual rainfall runoff model analysis variance model used decompose total uncertainty streamflow simulation contribution forcing data ii identification model parameter iii interaction two analysis illustrates subjective choice hydrological model selection greater contribution overall uncertainty performance criterion selection influenced relative intra annual uncertainty streamflow prediction uncertainty streamflow prediction due method determining parameter relatively lower wetter catchment evenly distributed throughout year nash sutcliffe efficiency logarithmic value flow lnnse evaluation criterion
30,Modelling the impacts of climate and land use change on water security in a semi-arid forested watershed using InVEST,WOS:000639853400002,water security key policy objective sustainable development stress result land use especially semi arid area like iran land use alters surface runoff affect basin wide hydrological process water consumption modifies precipitation temperature pattern consequently evapotranspiration water supply in water yield supply consumption simulated watershed draining caspian sea northern iran using water yield model integrated valuation environmental service tradeoff invest tool novelty found combined modelling impact land use scenario water security translating result water stress indicator estimating associated economic cost reduced future water supply result show substantial spatial variation negative impact water supply future water security across watershed increasing pressure inhabitant economic activity ecological value estimation economic cost increased water insecurity allows u inform policy decision maker future investment mitigation
31,"Managing socio-ecological systems: who, what and how much? The case of the Banas river, Rajasthan, India",WOS:000600980900004,addressing socio ecological linkage essential diagnosing proposing solution complex sustainability challenge river basin management broader sustainability problem who integral inclusive approach what dimension supportive ecosystem included how much value ecosystem service informs management decision in complex system catchment question addressed within inclusive governance arrangement shaping technology choice affecting societal ecosystem outcome historic communal water stewardship banas catchment rajasthan india balanced recharge groundwater monsoon runoff exploitation irrigation us however contemporary mechanised extraction groundwater dam based transfer scheme moving water catchment urban agricultural intensive user favour influential sector society these intensive water management measure also deplete groundwater prioritising immediate benefit whilst undermining vitality functioning supporting ecosystem creates degenerative cycle within socio ecological system though may reversed development governance system based systemic overview whole system functioning sustainable stewardship practiced historically need adapted contemporary condition emphasising connection amongst stakeholder foundational capital overall catchment functioning net societal ecosystem benefit
32,Assessment of hydrological water balance in Lower Nzoia Sub-catchment using SWAT-model: towards improved water governace in Kenya,WOS:000843515600003,kenya catchment natural disturbed environment within environment interaction hydrological physical ecological characteristic therefore impact land use land cover lulc surface sub surface hydrology need well understood due increasing population competing scarce natural resource water tree forest land water balance com ponents spatial temporal dynamic relationship lulc 2003 2018 lower nzoia sub catchment lnsc kenya therefore assessed landsat data 30 spatial resolution used understanding lulc dynamic area using supervised classification approach interactive classification method arcgis 10 5 after landsat image classification key water balance component including surface runoff surfq lateral flow latq groundwater recharge baseq deep acquifer recharge deepq evapotranspiration et groundwater revap revap year 2003 2018 estimated using swat model arcswat overall accuracy 2003 2018 classified image 75 9 98 9 respectively showing good value result showed agricultural land coverage reduced 83 1 2003 78 6 2018 rangeland hand increased 6 3 9 8 urban built area increasing 10 6 11 6 annual water balance component lulc distribution two time period show et reduced surfq increased baseq reduced deepq reduced latq reduced revap reduced at catchment level result show 2018 higher water balance 2003 partly explained land cover decrease relationship rainfall distribution land surface temperature lst lulc compared at time found limited focus date rural community adaptive capacity hence water institution sub catchment water resource authority wra yet fully mainstream adaptive capacity organizational structure policy
33,Climate change and adaptation-induced engineering design and innovations in water development projects in Africa,WOS:000462860400006,in framework best practice incorporating adaption africa presented mainly water resource design management perspective chart systematically way incorporating engineering design water development project enable engineer address challenge africa vulnerability variability direct impact water availability access use source food livelihood security million continent population variability projected affect hydrological cycle turn may alter balance water availability leading uncertainty onset rainy season dry spell frequent extreme weather event drought flood using case study author outline strategy adopted using integrated approach consideration engineering design management water resource system also link operational aspect water development project also provides set suggested best practice engineering design innovative approach water development involving operation management dam catchment face variability
34,Mapping a Green Infrastructure Network: a framework for spatial connectivity applied in Northern Italy,WOS:000820278400007,global environmental change including landscape fragmentation threatening integrity ecosystem reducing capacity deliver ecosystem service spatial configuration green network support ecological function service depend living organism material movement across landscape it important structure green infrastructure network develop robust methodology inform future planning in describe framework connectivity analysis enhancement within green infrastructure network combine method map analyse current spatial network configuration green element order identify key node link maintain connectivity consequently support benefit provided across landscape explores creation network scenario improvement reduction connectivity adding preserving removing corridor core area method include morphological spatial pattern analysis landscape connectivity metric graph theory element analysis applied northern italian plain considering green riparian zone protected area element network result show method used analyse status green infrastructure network identify main need maintaining improving network connectivity important current context may support decision maker developing tailored strategy exploit nature based solution reduce risk caused major driver
35,Adaptation of global land use and management intensity to changes in climate and atmospheric carbon dioxide,WOS:000437281500006,land use contributes environmental also influenced change atmospheric carbon dioxide co2 level change alter agricultural crop productivity plant water requirement irrigation water availability global food system need respond adapt change example altering agricultural practice including crop type intensity management shifting cultivated area within country a impact associated response spatially specific understanding land use environmental change requires crop productivity representation capture spatial variation impact variation management practice including fertiliser irrigation rate also need considered to date model global land use selected agricultural expansion intensification level using relatively aggregate spatial representation typically regional level able characterise detail spatially differentiated response here show result novel global modelling approach using detailed biophysically derived yield response input greater spatial specificity previously possible approach couple dynamic global vegetative model lpj guess new land use food system model plumv2 result benchmarked historical land use 1970 land use outcome 2100 explored suggesting increased intensity forcing reduces input required food production due fertilisation enhanced water use efficiency effect elevated atmospheric co2 concentration requiring substantial shift global local pattern production result suggest global agriculture food system substantial capacity diminish negative impact gain greater benefit positive outcome consequently agricultural expansion intensification may lower found previous study spatial detail process consideration constrained
