,title,wos,clean_abstract
10,"Everybody should contribute, but not too much: Perceptions of local governments on citizen responsibilisation in climate change adaptation in the Netherlands",WOS:000779920400001,argument called citizen responsibilisation transfer responsibility public service citizen increasingly put forward several western european country an important domain citizen responsibilisation advocated urban however practice advocated shift taking place limited extent aim help explain researching dutch local government perception citizen capability well government preference regarding task want delegate citizen different stage planning finding three workshop policy practitioner local government show practitioner moderate trust citizen capability low willingness transfer responsibility concern local government include ensure equal division resource different citizen group neighbourhood ii address citizen pursuing benefit producing public good iii address potential externality citizen iv guarantee certain quality level public space show local government implicit awareness different dimension responsibility tension including least responsibility task legal duty something one held accountable recommend explicit discussion dimension practice systematic treatment conceptual empirical study
11,Three ways social identity shapes climate change adaptation,WOS:000722021700001,inescapably influenced process social identity people perceive others place world around yet sparse evidence specific way identity process shape planning response proposes three key way understand relationship identity formation process social identity response perceived risk threat b identity may objective
12,Integrating public health in European climate change adaptation policy and planning,WOS:000898227300001,ass extent public health integrated european national urban policy planning analyse national document 27 european union member state interview city level expert n 17 integration three category effort general effort minimize health impact related targeted effort enhance resilience health system supportive effort foster potential first two category at national level general effort address vector borne disease heat related illness covered comprehensively whereas effort addressing several related health risk neglected e g water borne disease injury extreme weather cardiopulmonary health overlooked e g malnutrition mental health targeted effort inform policy decision carrying risk monitoring assessment often described detail effort manage day day health care delivery emergency situation receive little attention at urban level health issue receive le attention policy planning if health topic included often described indirect benefit effort sector perceived priority involved authority effectively mean general targeted effort responsibility sectoral department supportive effort responsibility national government external organization a result urban level related health system policy aim right many potentially high health risk ignored in order health risk better integrated policy planning critical interconnect national urban level reduce sectoral thinking welcome external expertize facilitate large scale data collection sharing health indicator key policy insightswe recommend focussing cooperatively drafting strategy integrating health issue policy planning stakeholder national urban level different policy sector society policy planner build strength document country city take note weakness advocate foster co benefit health action various measure e g promoting active mobility urban greenery health impact related heat mental physical stress air pollution reduced large scale data collection sharing health indicator facilitated support learning pro active decision making
13,Preparedness of key coastal and marine sectors in Ireland to adapt to climate change,WOS:000292179600009,preparedness adapt impact assessed three important sector activity within irish coastal marine environment namely tourism fishery conservation biodiversity information current status sector valuable point reference term accessing contribution implementation future national effort a modified version national adaptive capacity nac framework developed world resource institute used ass three sector activity framework structured around five function assessment prioritisation coordination information management risk reduction result assessment suggest three sector nascent stage process currently dedicated national policy guidance legal support mechanism ireland hence national financial commitment support implementation action sector assessed subjecting three selected sector activity assessment enables identification existing action potentially support current well issue knowledge gap lack policy support hinder progress
14,Barriers to transformation towards participatory adaptation decision-making: Lessons from the Cork flood defences dispute,WOS:000503093800049,analysis cause consequence public participation failure flood hazard management important lesson offer despite potential participatory decision making scholarship remained largely separate literature participatory environmental governance brings literature conversation applying concept transformation outcome decision making through examination disputed flood relief scheme cork ireland develops three main argument 1 it demonstrates need analytical approach recognise constitutes transformative vary depending definition transformation used context definition applied perspective local stakeholder 2 it argues producing intractable conflict damaging reputation organisation responsible hazard management public participation failure create formidable new barrier transformative outcome 3 it concludes incremental change decision making process prove insufficient overcome barrier in order facilitate effective public participation hazard management much wider hazard management policy resourcing required
15,The dynamics of institutional arrangements for climate change adaptation in small island developing states in the Atlantic and Indian Oceans,WOS:000833487100001,successful design implementation management institutional arrangement critical component sustainable development especially true small island developing state sids group 58 country spread across three main geographic region acknowledged disproportionately vulnerable impact in many instance dynamic arrangement sids poorly understood documented help fill gap identifying analyzing network action situation semi structured interview 14 national international official practitioner four sids comoros maldives seychelles singapore atlantic indian ocean region find strategic actor involved multiple mutually reinforcing sometimes conflicting arrangement simultaneously shaped reshaped different scale also find varying pattern power politics participation act driver barrier country by deconstructing institutional interlinkages strategic feedback loop contributes broader understanding complexity environmental governance small jurisdiction
16,Evaluation of climate change impacts on energy demand,WOS:000313461800012,although previous documented effect linking mitigation energy sector still lack integrated assessment particularly national level may contribute fill gap identifying interaction energy demand macedonia analysis conducted using markal market allocation macedonia model focus energy demand commercial residential sector mainly heating cooling three different case developed 1 base case give optimal electricity production mix taking account country development plan without 2 damage case introduces change adjusting heating cooling degree day input consistent existing national scenario 3 case optimal electricity generation mix determined allowing endogenous capacity adjustment model modeling exercise identify change energy demand electricity generation mix case well damage benefit
17,Policy-induced innovations networks on climate change adaptation - An ex-post analysis of collaboration success and its influencing factors,WOS:000369195700008,16 policy induced innovation network e subsidised multi actor network initiated institute formed around particular real life problem aiming joint development test implement measure political administrative context institutional context joint framework network work independently particular topic remains bound principle practical solution oriented carried close partnership scientific extra scientific actor our objective provide empirical insight process outcome network systematically analyse network collaboration success influencing factor to end collaboration success operationalised three dimensional metric including 1 practitioner satisfaction cooperation 2 perceived learning effect 3 perceived implementation capacity result show decreasing level success throughout three dimension particularly gap knowledge acquisition learning one hand implementation e transforming knowledge action while positive relationship dimension confirmed result correlation analysis highlight importance repeated participation appropriate information management inclusive well responsive network practice discus result existing knowledge multi actor collaborative deduce methodological lesson learnt well future need
18,Soil and Water Bioengineering (SWB) is and has always been a nature-based solution (NBS): a reasoned comparison of terms and definitions,WOS:000807983600003,nature based solution nb collective term solution based natural process healthy restored ecosystem service address three pillar sustainability including related challenge soil water bioengineering swb swbe hazard mitigation restoration discipline formally established structured since aftermath world war ii finding root age old application many objective common nb however structured comparison swb nb terminology objective lacking much needed highlight swb amenable concept nb context disaster risk reduction drr work present comparison definition swb nb terminology fall nb concept a matrix created compare nb nb related terminology three main aspect swb practice main aim field application objective result comparison confirm nb unifying concept prioritise nature integrate mitigation disaster reduction effort embracing also many aspect swb criterion application thus swb recognized always nb
19,Public engagement and climate adaptation: insights from three local governments in Australia,WOS:000354108300004,public participation decision making central component planning process however implementing effective engagement initiative resolve complex planning policy problem challenging planner these challenge particularly acute coastal community throughout many settlement risk future perturbation using international association public participation framework public participation analyse three local government led public participation initiative new south wale victoria tasmania our analysis suggests three critical factor influence level public participation context technocratic approach decision making absent high order government support lack evaluation mechanism public participation
20,Organizational values and the implications for mainstreaming climate adaptation in Dutch municipalities: using Q methodology,WOS:000343165500013,mainstreaming requires inclusion policy various policy domain water management spatial planning investigates organizational value present several municipal policy department order explore willingness act upon implication mainstreaming q methodology supplemented interview focus group applied three major dutch municipality amsterdam hague rotterdam reveals three value pattern 1 start today 2 u lead 3 shared responsibility these different value pattern indicate general agreement problem impact solution disagreement time frame action allocation resource although three value pattern present within department municipality different value pattern prevail municipality additionally analysis show barrier well opportunity mainstreaming a lack political commitment leadership unsupportive organizational structure create barrier in spite willingness act strategic framing applied gain acceptance mainstreaming
21,"Variables shaping coastal adaptation decisions to armor, nourish, and retreat in North Carolina",WOS:000502881300018,understanding decision maker choose use different strategy remains important theoretical practical question coastal provides exploratory statistical analysis three measure shoreline armoring property acquisition beach nourishment deployment respect metric risk exposure socioeconomic marker critical infrastructure north carolina u s exploratory analysis evaluates two proposition first measure deployed relative specific metric risk second choice disproportionately correlate socioeconomic attribute finding support proposition reveal shoreline armoring correlate higher home value household income population density low racial diversity property acquisition found correlate low home value household income population density high racial diversity furthermore measure interconnected acquisition likely occur area low level armoring beach nourishment occurs exclusively area shoreline armoring result find correlation deployment critical infrastructure provides foundation future decision made trade offs among action considered whether decision adequately protect critical infrastructure deployment pattern affect social equity
22,On Track to Become a Low Carbon Future City? First Findings of the Integrated Status Quo and Trends Assessment of the Pilot City of Wuxi in China,WOS:000324050300001,low carbon future city lcfc project aim facing three dimensional challenge developing integrated city roadmap balancing low carbon development gain resource efficiency give overview first outcome analysis status quo assessment likely development regarding ghg emission impact resource use wuxi chinese pilot city lcfc project a first step detailed emission inventory following ipcc guideline wuxi carried in second step future development energy demand related co2 emission 2050 simulated current policy scenario cps in parallel selected aspect material water flow energy building sector analyzed modeled in addition recent future impact vulnerability investigated based finding nine key sector high relevance three dimension could identified although wuxi government started path implement low carbon plan first result show shift towards sustainable low carbon development ambitious step need taken order overcome challenge faced
23,Institutions for long-term problems: the influence of the Dutch Delta Programme on forward-looking climate adaptation responses at the local level,WOS:000899889500001,requires forward looking policy response developing response challenging government therefore specific long term institution proposed overcoming short termism however impact institution underexplored in analyze influence long term institution dutch delta programme local government decision result based analysis strategy investment plan project interview policymakers across seven dutch municipality result indicate local strategy largely forward looking project tend focus solving present day issue found delta programme enabled local government make forward looking decision policy 1 providing knowledge vulnerability 2 creating broader framing issue 3 providing guidance developing local policy
24,The green climate fund and its shortcomings in local delivery of adaptation finance,WOS:000821402100001,paris agreement recognizes important role local level actor play ensuring contributes meeting global temperature goal a financial mechanism united nation framework convention unfccc largest dedicated fund green fund gcf critical achieving goal how gcf allocates resource therefore critical area ass gcf commitment local delivery finance identifies key barrier gcf achievement commitment analysis find although gcf policy communication fully commit funding local level three key barrier still prevent delivering finance local level first gcf lack unified framework identifying defining local level local actor local process second gcf exhibit limited transparency accountability relation approved funding spent particularly project claim generate local level outcome third accredited entity limited experience capacity designing implementing project deliver finance local level local delivery finance prioritized gcf accreditation entity provision readiness support accredited entity our finding indicate limited evidence gcf full operationalization commitment supporting local recommend gcf develop apply unified framework defining constitutes local key policy insight gcf committed supporting local finance developing country failed adequately operationalize commitment to increase local delivery finance gcf develop unified framework local delivery adapation finance emphasis local actor leadership design implementation management project gcf also increase transparency accountability funded project enable independent assessment local delivery finance making project information including financial report publicly available gcf ensure accredited entity capacity develop deliver project deliver finance local level e g requiring entity provide evidence support local accreditation
25,"The Challenge of Climate Change Adaptation: Learning from National Planning Efforts in Britain, China, and the USA",WOS:000296744000001,examines projected impact national planning effort three major country usa uk china three country varying stage planning planning framework three country suffer lack specificity urgency to address situation recommends two measure first use scenario planning including consideration high impact scenario address downside risk planning uk begun make use scenario analysis although le comprehensive manner usa earlier experiment use worst case scenario planning tool second recommendation identify prioritise impact vulnerable population elderly poor coastal community recommendation root u planning proposal also resonates international human right law
26,"Questioning complacency: Climate change impacts, vulnerability, and adaptation in Norway",WOS:000237032400002,most european assessment impact carried sector ecosystem providing narrow understanding really mean society furthermore main focus technological adaptation le attention paid process in present analyze finding recent study impact vulnerability norway aim identifying wider social impact three main lesson drawn first potential threshold indirect effect may important direct sectoral effect second highly sensitive sector region community combine differential social vulnerability create winner loser third high national level adaptive capacity mask barrier constraint particularly among vulnerable based result question complacency norway european country regarding impact argue greater attention need placed social context impact process shaping vulnerability
27,Climate change vulnerability assessment for Can Tho city by a set of indicators,WOS:000506418000009,purpose city can tho located vietnam mekong delta identified one nation vulnerable site adverse induced impact can tho policymakers faced tackling challenge lack necessary tool fund properly address situation aim develop set indicator ass degree vulnerability policymakers determine can tho district need attention propose best option activity design methodology approach indicator including quantification exposure sensitivity adaptive capacity categorized three tier 1 3 reflect importance regard situation higher tier indicator comprised number lower tier indicator developed based real life practical situation local level finding result showed thoi lai district vulnerability indicator estimated 0 59 vulnerable impact district lower adaptive capacity higher sensitivity in contrast ninh kieu district indicator 0 24 demonstrates higher resilience impact originality value showed set indicator developed provides promising approach supporting local policymakers can tho actively respond related challenge approach potential upscaled city vietnam
28,Maladaptation and development as usual? Investigating climate change mitigation and adaptation projects in Cambodia,WOS:000482314800005,based multiple type mitigation ccma project policy cambodia document intersecting social environmental conflict bear striking resemblance well documented issue history development project using data three case study highlight way industrial development ccma initiative intertwined policy project creation confluence creating potential maladaptive outcome each case involves partnership international institution national government deploys ccma either primary supporting legitimation failed adhere institutional internationally recognized standard justice in cambodia mismanaged project typically blamed kleptocratic patrimonial governance system show blame obscures collusion international partner also sidestep safeguard ignores potential maladaptation project level adverse social environmental impact policy key policy insight initiative mitigate adapt look much like development project caused extreme caution must exercised ensure policy project exacerbate condition driving safeguard insufficient avoid negative impact strict accountability mechanism must put place academic researcher part accountability mechanism case report policy brief technical facilitation help ensure community need met safeguard executed written impact beyond project scale must assessed avoid negative consequence social ecological system landscape level
29,How are coastal households responding to climate change?,WOS:000379635300019,in shared responsibility concept advocated promote collective multiple actor institution however shared response often promoted absence information regarding action currently taken particular limited knowledge regarding action occurring household scale to address gap examine household action taken address associated hazard two australian coastal community mixed method conducted answer three question 1 action currently taken mitigation action lobby impact 2 action taken e g consistent capacity experience perception risk 3 implication find household predominantly mitigating greenhouse gas emission impact orientated adaptive action limited coping strategy considered sufficient mange risk proving disincentive additional adaptive action influencing factor differ generally risk perception belief associated action however likelihood action function homeownership tendency plan ahead addressing factor support constrain household adaptive decision making action physical e g homeownership social e g skill planning culture adapting critical increasing household participation
30,Equity and cost-effectiveness of multilateral adaptation finance: are they friends or foes?,WOS:000334183500001,analyzes potential criterion allocate international funding response one main governance challenge international funding prioritization project proposal given scarce funding based equity cost effectiveness literature relevant policy document identify three potential indicator equity vulnerability level poverty equal funding per caput three indicator cost effectiveness economic saving absolute relative term human life saved applying simple indicator information provided 39 project document considered fund board afb 2011 find project approved endorsed afb rank high according one cost effectiveness indicator absolute economic saving rather rank low according equity cost effectiveness indicator furthermore analyze whether equity cost effectiveness two contradicting goal whether way found reconcile goal multilateral finance conclude theory 39 analyzed project document pure economic definition cost effectiveness tends contradiction equity trade offs equity cost effectiveness limited relative economic saving human live saving used indicator cost effectiveness
31,Informing regional level policy development and actions for increased adaptive capacity in rural livelihoods,WOS:000301326000004,hazard impact assessment vulnerability inherently fail provide context specific understanding required precipitate informed development policy action demonstrate occur comparing stakeholder participatory approach assessing rural livelihood vulnerability across pacific island country widely used non contextual approach environmental vulnerability sub index participatory approach conducted collaboration group regional pacific representative approach included three activity producing shared vision characteristic vulnerability ii estimating relative vulnerability capacity adapt pacific island community using sustainable livelihood conceptual framework iii producing post hoc perspective desirable policy relevant outcome enhance adaptive capacity using public value mapping analysis comparison output derived two vulnerability assessment method highlighted two notable difference different ranking vulnerability status rural livelihood individual pacific island country ii differing capacity support delivery action orientated output policy development argue participatory approach likely result effective policy outcome e reduction policy relevance gap increased capacity adapt substantiate argument attempting create policy relevant outcome vulnerability approach show three stage participatory approach able satisfy demand decision making process relating allocation resource transparent based scientific evidence well delivering outcome public interest output environmental vulnerability sub index considered inadequate effectively inform development policy action reduce vulnerability rural livelihood crown
32,"The design of public participation: who participates, when and how? Insights in climate adaptation planning from the Netherlands",WOS:000493203100007,planning implementation measure requires participation citizen design public participation often determined local government yet remains largely unclear extent deliberate design participation effort objective served design put practice review three case planning netherlands using theory derived framework link design public participation nine different objective participation could these case study illustrate participant depart explicitly formulated agreed upon objective leading design participatory process highly contingent finding suggest systematic deliberate approach objective design public participation communicated explicitly discussed participant increase chance objective met
33,Understanding climate adaptation and transformation challenges in African cities,WOS:000352964400016,critical assessment transformation challenge agenda action across africa draw principal finding analysis paper special issue cosust situated context broader conceptual comparative literature structure analysis around three theme namely conceptual analytical approach environment challenge implementation african reflects diverse mixture local priority international trend often time lag reviewed represented special issue reveals clear gap weakness relation gendered understanding approach environmental valuation environmental justice implementational challenge range resource constraint perceived conflict meeting immediate development need longer term action lack policy integration effective governance potential importance socio ecological technological transformation remains largely unexplored sea attitude attention required challenge met
34,Adaptation to climate change by organizations,WOS:000299552300006,organization central actor societal variability but highly simplified assumption often made response organization stimulus perceived experienced review recent literature arguing three approach applied study organizational utility maximizing behavioral institutional approach argues adaptive response organization conditioned process perception evaluation enactment learning organization organizational involves adjustment process extent adaptive measure taken organization influenced endogenous factor capability innovate attitude risk well external economic institutional context willingness exercise available option vary organization evidence organizational case study meta analysis reviewed wire clim 2012 3 91106 doi 10 1002 wcc 154
35,"Macro-Regional Strategies, Climate Policies and Regional Climatic Governance in the Alps",WOS:000938355100001,describes macro regional governance framework behind policy currently place alpine area through discussion specifically considers implication regional governance south tyrol lombardy case study despite rising concern european level still specific guideline place governance macro regional level macro region encompass multiple region certain shared morphological characteristic to address change occur adopt optional larger scale strategy without adequately considering territorial governmental specificity regional level each individual region adopts specific strategy deal challenge territory govern without considering effect neighbour decentralises policy lowest tier government encourages participation individual non governmental organisation alpine macro region governed three separate international transnational institution macro regional level subject different regulation 48 region autonomous province one region lombardy particularly exposed effect due highest value land consumption pollution italy from administrative point view ordinary region mean legislative competence italian region south tyrol entirely mountainous being autonomous province benefit greater legislative autonomy ordinary region based documental analysis strategy finding demonstrate preferred governance structure involves presence coordinating institution province south tyrol region lombardy decides action along several local institution stakeholder le decision making power it preferred mechanism addressing specific challenge definition specific regulation draft regional mono sectoral plan these regulation relate strongly wider scale strategy macro regional level inspired principle priority at definition implementation level participation local organisation limited incentivised administratively south tyrol enjoys greater autonomy whereas lombardy must comply closely state regulation limit decision making freedom
36,Adaptation to Climate Change: A Comparative Analysis of Modeling Methods for Heat-Related Mortality,WOS:000413790600018,background multiple method employed modeling projecting impact heat related mortality sensitivity impact unknown never systematically compared in addition little known relative sensitivity impact uncertainty e inclusion exclusion modeling relative using multiple model emission scenario objective three aim compare range projected impact arises using different modeling method b compare range impact arises uncertainty range using multiple model emission scenario
37,The nexus approach to water-energy-food security: an option for adaptation to climate change in Algeria,WOS:000448675800003,water energy food wef nexus approach seek ass relevant consistent strategy address challenge development three sector meet demand achieve sustainable development they indispensable element life development respectively besides production cost one depend highly performance not country could attain sustainable development without first developing three sector satisfy demand most developing country face challenge handling management resource due different reason among reason predominant high population growth lack skill water management low use efficiency energy resource management impact seek find best way handle barrier wef nexus development target satisfy need sustainable way
38,The Third Sector and Climate Change Adaptation Governance in Sub-Saharan Africa: Experience from Ghana,WOS:000468119600003,in spite growing evidence non governmental organization ngo active participation bottom top policy negotiation implementation effort focus former barely exists grounded within qualitative approach contributes emerging policy literature drawing experience three purposefully selected non state actor program ghana observes tripartite mechanismsclimate advocacy direct service provision local empowerment ngo significantly play complementary role building local adaptive capacity especially among people already living close margin survival found ngo tacitly explore four interrelated social tactic rulemaking alliance brokerage resource brokerage framing gain cooperation local actor implementation intervention in order improve performance sustainability intervention put forward ngo among thing harmonize intervention resonate local interest identity also nurture capable project caretaker community exit
39,"Cumulative adaptation and linkages among adaptation, coping and vulnerability: a case of riverside slum households in Phnom Penh, Cambodia",WOS:000608792200001,coping frequently compared however relationship still dispute so far three approach suggested interchangeable distinct interrelated argue third useful provides insight long term achieved series short term coping mechanism within focus interpret novel way complex cumulative result based interaction multiple coping mechanism vulnerability dynamic a reorient smit et al work cumulative our empirical case slum household affected flood mekong river phnom penh cambodia inquiry based 119 survey 25 semi structured interview nine slum community result capture new trajectory maladaptation livelihood local collective action explores implication local development slum community global south
40,Resilience as a framework for analyzing the adaptation of mountain summer pasture systems to climate change,WOS:000419351000017,social ecological resilience defined brian walker colleague capacity social ecological system s absorb disturbance reorganize undergoing continue retain essentially function structure feedback therefore identity it increasingly widespread concept whose success depends among thing promise rapid transfer science practice operational character sustainable management sess however tangible example management method based resilience remain limited scientific literature here test resilience management framework proposed brian walker david salt applying case mountain summer pasture french alp complex sess human ecological dimension closely linked subject substantial perturbation due three step implemented 1 building conceptual model based expert knowledge functioning summer pasture 2 building model template summer pasture resilience analysis 3 testing operational character model template two pair contrasting case heuristic tool enables understanding way farmer herder manage resilience system aim quantify resilience method developed together resilience concept provide insight functioning summer pasture biophysical management perspective modeling process constitutes learning process support implementation adaptive management identified three critical point making method truly operational basing modeling equal consideration social ecological dimension defining boundary modeled system based social dimension selecting scale analysis coherent type development action implemented
