,title,wos,clean_abstract
10,Towards Urban Resilience through Inter-City Networks of Co-Invention: A Case Study of US Cities,WOS:000425943100014,knowledge creation involves social collaborative process local extra local partner space knowledge flow function system network knowledge transmitted around different alignment agent distant place scholar argue concept urban resilience combine local extra local competency develop inter city system major strategy city mitigate adapt economic recession little attention given role network co invention empirical study conducted provides insight structure inter city network co invention examining relative importance network compared spatial proximity biotechnology co patenting across 150 american city 1983 2013 result show u s inter city structure gradually becomes explicit apparent identifiable network based system network proximity better defines biotechnology co patenting relationship among u s city compared spatial proximity current inter city network co invention mostly regional national local tie structure provides way develop mitigation policy disaster economic recession
11,Government by experiment? Global cities and the governing of climate change,WOS:000320181400001,in argue approach go beyond institutional reading urban governance engage way government accomplished social technical practice central exercise government manner argue experiment purposive intervention urban socio technical system designed respond imperative mitigating adapting city drawing three different concept governance experiment socio technical experiment strategic experiment first develop framework understanding nature dynamic urban experiment use conceptual analysis frame scoping global dimension urban experimentation database 627 urban experiment 100 global city analysis chart experiment occur relationship social technical aspect experimentation governance urban experimentation including actor involved governing extent new political space experimentation emerging contemporary city find experiment serve create new form political space within city public private authority blur primarily enacted form technical intervention infrastructure network drawing attention importance site urban politics these finding point emerging agenda urban experiment need engage diversity experimentation different urban context conducted practice impact implication urban governance urban life
12,(Mis-)belonging to the climate-resilient city: Making place in multi-risk communities of racialized urban America,WOS:000935975000001,through planning city transforming place relation recently via green resilient infrastructure gri yet gri incorporation existing racialized infrastructure system urban development regeneration finance raised question socio cultural impact justice dimension recent direction planning urbanism while critical scholar highlight exclusion historically marginalized resident analysis impact gri driven planning sense belonging reveals complex multi faceted experience gentrification displacement racialized settler colonial city drawing insight civic actor lived experience green resilient project boston massachusetts develop novel understanding belonging entail degree mi belonging our analysis uncovers three pathway urbanism shape belonging various alienated subordinated assimilated emancipated form reveals kind political subject socio cultural relation emerge lived experience project more broadly shed light le visible placemaking practice alternative mode addressing socio vulnerability contribute justice injustice dynamic
13,Co-designing a citizen science climate service,WOS:000740883000001,interactive mobile technology provide emerging opportunity citizen engage enhance urban resilience provider locally situated data variable impact measure well obtain information local condition recommendation examines process co designing citizen science application urban resilience four european city further study system enables knowledge co production increase urban resilience following process principle co production service discus legitimacy transparency credibility relevance process ass role citizen science service could play boundary object knowledge co production draw experience co design process included municipal stakeholder different sector well municipal employee civil society end user involved campaign identified set barrier enablers co design process concludes citizensensing application fulfil role boundary object co design process balancing act navigating time constraint including stakeholder different changing demand perspective retaining high level flexibility reflexivity
14,Making Less Vulnerable Cities: Resilience as a New Paradigm of Smart Planning,WOS:000428567100182,previous study investigated resilience play pivotal role strategic urban design netherlands regional municipal planning law italy here analysed several european project utilised resilience approach successfully dutch policy already include resilience urban strategy moreover share strategy urban community making innovation city real cutting edge in italy hand concept resilience present regional law still used urban tool in aim demonstrate resilience become new paradigm smart planning furthermore demonstrate resilience fundamental level urban intervention involving municipal authority architect urban planner firm enterprise citizen community urban governance must establish specific goal objective create smart sustainable city resilience one main aim order achieve innovative city design a strategy also part urban smart planning enabling implementation safer resilient city
15,"Make kin, not cities! Multispecies entanglements and 'becoming-world' in planning theory",WOS:000432110300003,much planning theory undergirded ontological exceptionalism human yet city planning sit outside eco social reality co producing anthropocene urban planner scholar therefore need think carefully critically speaks nonhuman place making in identify two fruitful direction planning theory better engage imbricated nature human nonhumans recognised characteristic anthropocene multispecies entanglement becoming world drawing human literature urban cultural geography environmental humanity consider term offer new possibility productively rethinking ontological exceptionalism human planning theory critically explore planning theory might develop inclusive ethical relationship nurture possibility multispecies flourishing diverse urban future future increasingly recognised co produced nonhuman agent context variability argue critical developing adaptive planning tool narrative creation socially environmentally multispecies city
16,Network of Games: An Ecology of Games Informing Integral and Inclusive City Developments,WOS:000820979800006,analyzes possibility connecting individual city game building network game working together city gaming work along understanding city self organizing system influenced multiple bottom top actor varying interest power affordable housing area development example urgent urban challenge city game typically focus assumption specialized game could linked large game infrastructure built modular system offer various game combination responding urban challenge integral holistic way to test working game network city game model digital apps linked shared datasets well game interface two city experiment conducted two dutch city amsterdam breda enabled testing function constructive design in amsterdam klimaatspel two separate city game connected datasets breda play koepel datasets interface merged create new game used data model energy transition model developed quintel urban plan cost simulator software urban reality used game interface digital analog include typeform network game app urban reality simulator play city table top game format testing considered two different approach potential game network first option assumes encompassing digital app reformatting involving various game model single interface second option open approach look link custom made game existing interface second option allows simultaneous sequential linking two experiment utilizing sequential simultaneous integration diverse digital tool suggest collection interface connecting throughout entire process digital poll app simulator webinar analog game session effective single mobile phone app potential game interaction considering city game ecology city tool linked one another becomes concrete goal reach through combining specialized game addressing complex city challenge becomes possible step enables effective participation environment diverse expert non expert
17,Frontiers in Social-Ecological Urbanism,WOS:000816197600001,describes new approach urban ecological design referred social ecological urbanism seu it draw resilience thinking space syntax analysis relationship urban process urban form microlevel city social ecological service directly experienced urban dweller elaborates three type medium urban designer intervene urban system including urban form institution discourse together function significant enabler urban end presenting four future frontier potential advance field social ecological urbanism 1 urban density critical biodiversity threshold 2 human non human movement urban space 3 retrofitting urban design 4 reversing trend urban ecological illiteracy affordance design connect people nature
18,Urban adaptation pathways at the edge of the anthropocene: lessons from the Blue Pacific Continent,WOS:000882934200001,pacific island city exhibit high level informality in space traditional cultural practice production converge periphery global financial market system trade production these hybrid nonconforming urban system fall regional policy agenda requiring practitioner embed urban consideration within broader regional platform demonstrates covert process used advance urban justice settlement scale within resistance city level resilience framework governance in addition wider secondary data pacific urban literature author non indigenous pacific urban expert draw upon empirical evidence resilient development initiative across region includes case study two vanuatu municipality luganville port vila honiara capital solomon island approach negotiating divergence functional system traditional state justice within urban domain proposed particularly relation disaster response resilient development pathway also presented draw upon decolonized vision pacific city these build upon observation endogenous resilience pacific informal settlement imaginary centered upon quasi customary urban governance social structure ecosystem service
19,Human Health and Climate Change: Leverage Points for Adaptation in Urban Environments,WOS:000305808900010,design strategy promote urban health well face requires understanding feedback interaction take place dynamical state city health people state planet complexity contingency uncertainty combine impede growth systemic understanding in suggest collaborative development conceptual model help group identify potential leverage point effective describe three step procedure lead development high level system template selection problem space contains one group adaptive challenge specific conceptual model sub system importance group procedure illustrated case urban dweller maladaptive dependence private motor vehicle conclude system dynamic approach revolving around collaborative construction set conceptual model help community improve adaptive capacity better meet challenge maintaining even improving urban health face
