,title,wos,clean_abstract
10,Smallholders' uneven capacities to adapt to climate change amid Africa's 'green revolution': Case study of Rwanda's crop intensification program,WOS:000457504700001,development program policy influence smallholder producer ability adapt however gap remain understanding household adaptive capacity become uneven investigates development transition recent adoption green revolution agricultural policy throughout sub saharan africa intersect cross scale social environmental process unevenly shape smallholder adaptive capacity pathway drawing quantitative qualitative material multi season rwanda investigate smallholder process amid suite rural development intervention our find adaptive capacity arise differentially across livelihood group context evolving environmental social political economic process show social institution play key role shaping differential pathway enabling constraining opportunity smallholder adapt livelihood land use strategy specifically rwanda crop intensification program enables wealthier household adapt livelihood generating income commercial agriculture at time deactivation local risk management institution diminished risk management option household to build employ alternate livelihood practice commercial agriculture planting woodlots charcoal production smallholder must negotiate new institution prerequisite access capital land labor nonfarm income those without entitlement pulled deeper poverty successive climatic shock illustrates adaptive capacity static quantifiable entity exists household argue reconceptualizing adaptive capacity dynamic social environmental process emerges place help clarify complex linkage among development policy livelihood pathway to ensure equitable resilient agricultural development stress need reformulate policy careful attention power structure entrenched social inequality lead smallholder uneven capacity adapt
11,Adaptive capacity and human cognition: The process of individual adaptation to climate change,WOS:000231585500004,emerged important area assessment among scientist most scholarly work identified resource constraint significant determinant however empirical far mostly addressed importance measurable alterable psychological factor determining drawing literature psychology behavioural economics develop socio cognitive model private proactive mppacc mppacc separate psychological step taking action response perception allows one see important bottleneck occur including risk perception perceived adaptive capacity factor largely neglected previous examine two case study one urban one rural zimbabwe explore validity mppacc explaining in german find mppacc provides better statistical power traditional socio economic model in zimbabwean case find qualitative match mppacc adaptive behaviour finally discus important implication finding vulnerability assessment effort promote outside intervention
12,International financing for climate change adaptation in small island developing states,WOS:000399699500013,small island developing state sids among vulnerable world impact sids prioritised widely accepted inevitable given high cost financial constraint faced sids many pursued international financing meet cost ease domestic constraint analysis international financing commitment sids across multiple region 2010 2014 it three aim first identifies trend financing member organisation economic co operation development sids second using multivariate regression model identifies determinant financing sids compared developing country third elicits perspective policy maker sids experience international financing date find 1 allocation funding donor commitment sids highly skewed 2 whether country classified sids determinant amount financing expect receive determinant include population per caput income governance quality vulnerability depending conceptualised measured 3 sids dissatisfied current level international financing experience accessing concludes international flow sufficient sids disadvantaged access financing period compared developing country
13,Community-based adaptation: lessons from a grant competition,WOS:000301714500001,what local community perceive key problem challenge lesson identified major global grant competition development marketplace focused proposal developed non governmental actor local level informed deep concern going impact undermine development exacerbate poverty migration food insecurity drought flood commonly identified risk proposal simultaneously addressed local poverty challenge offered wide range approach render local development resilient current variability finding important implication design support community based exploit strong local grounding synergy development help connect local initiative higher level use complementary approach address policy issue
14,Adaptation to climate change in the transport sector: a review of actions and actors,WOS:000303355800001,identifies literature deal transport sector it present systematic adaptation suggested literature although frequently claimed socially economically important sector particularly vulnerable comparatively little 63 source found analysed following action framework distinguishes different adaptational function mean by open coding procedure total 245 adaptation found classified show broad diversity interdependent actor relevant ranging transportation provider public private actor household crucial actor hybrid term public private a substantial share identified adaptation follows top policy pattern public hybrid operator initiate action affect private actor most exception pattern technical engineering measure identified adaptation mostly require institutional mean followed technical mean knowledge generally knowledge adapting transport still stage infancy existing literature either focus overly general adaptation detailed technical measure further needed actual implementation precise institutional instrument fill gap vague site specific adaptation
15,Barriers to implementing planned community-based adaptation in developing countries: a systematic literature review,WOS:000340368200007,although vital vulnerable developing country community limit community autonomously many face existing challenge poverty food insecurity lack resource hence seems logical case planned community based cba context limited empirical evidence planned cba developing country numerous barrier hinder implementation planned cba systematic literature investigated barrier influence context specific social resource physical barrier significant overlap interact one another pervasive barrier relate poor coordination within organization responsible planning implementing action adhere discourse often technical managerial therefore well suited supporting cba lack irrelevant knowledge information well ineffectual communication stakeholder involved cba action
16,Local institutions and adaptive capacity to climate change/variability in the northern savannah of Ghana,WOS:000354537300004,ghana face several challenge variability local institution provide framework within idiosyncratic capacity local people exercised examines importance formal informal institution building adaptive capacity both formal informal institution play different complementary role enabling preventing ability cope benefit adapt response northern ghana dependent nature institution grant people access resource define exposure threat dictate rate recovery debilitating disaster effectiveness institution constrained limited spatial temporal reach limited financial human resource sometimes faulty strategy design implementation procedure traditional institution may malfunction modern interpretation tradition interest custodian tradition rather ordinary poor emphasize need synergy institution support adaptive capacity poor request corrective measure institution lead maladaptation
17,Explaining differential vulnerability to climate change: A social science review,WOS:000458907600008,varied effect recent extreme weather event around world exemplify uneven impact population even within relatively small geographic region differential human vulnerability environmental hazard result range social economic historical political factor operate multiple scale while dominant focus policy agenda essential ask well community people disproportionately exposed affected threat case synthesis presented organized around four key theme resource access governance culture knowledge approach four social science field cultural anthropology archaeology human geography sociology social scientific approach human vulnerability draw vital attention root cause threat reason people forced adapt because vulnerability multidimensional process rather unchanging state dynamic social approach vulnerability likely improve mitigation planning effort categorized vulnerability value based approach vulnerability
18,"Climate change effects and livelihood-adaptation strategies by the urban poor in Ibadan, Nigeria",WOS:000930834500004,a many developing country one nigeria major challenge socioeconomic development examines effect livelihood activity urban poor ibadan nigeria adopting cross sectional survey design relied essentially primary data a structured questionnaire used obtain primary data 481 purposively selected urban resident engaging different livelihood activity data collected analysed using descriptive inferential statistical technique respondent agreement index used measure respondent awareness strategy tobit regression model used analyse factor influencing strategy effect resident livelihood measured using multinomial logistic regression finding revealed respondent involved diverse livelihood activity ranging trading civil service long dry season excessive heat irregular rainfall pattern frequent flood make respondent aware low patronage buyer low productivity reduction income major effect livelihood activity diversifying income source main strategy strengthening physical planning system build city resilience adaptive capacity related disaster recommended
19,The role of perception in subsistence farmer adaptation in Africa Enriching the climate finance debate,WOS:000321992200003,purpose africa focus area international finance subsistence farmer crucial africa adaption but unclear qualify receive finance actually perceive even though perception reflected adaptive behaviour aim show perception related hazard drive provide recommendation finance community support subsistence farmer design methodology approach a total 227 household rural ghana botswana surveyed answer statistically analysed finding respondent perception related hazard analogous existing environmental degradation in complex environment farmer operate high vulnerability dependency necessarily result autonomous experience mean perceived successfulness important factor hardly relate individual adaptive measure practical implication recommendation finance institution build existing development plan policy related environmental problem collection adaptive measure financing financing adaptive measure extremely vulnerable people necessarily adapt autonomously indicating ex post remains important originality value show highly vulnerable subsistence farmer automatically adapt implementing adaptive measure outcome linked finance institution
20,Climate change and adaptation research in Ethiopia,WOS:000309499700005,negative impact rank high political agenda also open field social anthropologist social geographer add valuable contribution outline conceptually challenge conducting presenting uncertainty regard modeling ethiopian highland author ask whether possible empirically investigate direct dependency local strategy referring project region
21,Conceptions of vulnerability in adaptation projects: a critical examination of the role of development aid agencies in Timor-Leste,WOS:000450572900015,it widely acknowledged small island developing state sids particularly vulnerable continue require external support adapt current future impact international development community play important role supporting sids adapt climatic change call increased international commitment made however vulnerability sids conceptualised subsequently programme conceived designed international development community yet critically explored using timor leste case examines conceptual trend underpinning 32 donor led programme implemented 2010 present date result show donor led programme continue conceptualise vulnerability biophysical issue rather consequence dynamic interaction political institutional economic social structure policy response therefore limited ability target nuanced broader scale structure affecting sids may falling short effort reduce vulnerability sids argue critical international development community conceptualise approach vulnerability reduction sids conclude highlighting paris agreement expanding understanding vulnerability act useful instrument promote change
22,Open Innovation at Different Levels for Higher Climate Risk Resilience,WOS:000414663100002,with increase variability creating knowledge network becomes important leveraging embedded resilience community cross pollination idea resource institutional linkage community developed knowledge system around mediated environmental change since time immemorial some social group capacity cope stress better they homeostatic advantage due either accumulated surplus burton 2001 vulnerability drylands united nation environment programme access institution technology social network adger 2003 social capital collective action economic geography 79 4 387 404 however knowledge system often remain limited isolated island expertise small local network resulting asymmetry knowledge inter intra community level intermediary organisation platform become important bridge gap exists among community within informal sector also formal informal sector platform like honey bee network henceforth network able facilitate horizontal exchange people people learning sharing vertical exchange connecting informal actor formal system variation different component open innovation system studied degree openness sharing self governance self regulation explore different activity institution network degree openness contribute make 26 year old ecosystem sustainable draw lesson institution organisation community strive towards autopoietic system self designed self organised self governed system feedback system within outside may make whole innovation knowledge ecosystem resilient dealing changing climatic condition fluctuating environment
23,Livelihood resilience in the face of climate change,WOS:000346513900012,resilience concept requires greater attention human livelihood address limit strategy development need planet poorest vulnerable people although concept resilience increasingly informing policy transfer ecological theory social system lead weak engagement normative social political dimension a livelihood perspective help strengthen resilience thinking placing greater emphasis human need agency empowerment human right considering adaptive livelihood system context wider transformational change
24,The Economic Case for Pro-Poor Adaptation: What do we Know?,WOS:000261277600005,poor people naturally adapt however best case scenario action alone may insufficient worst case may increase long run vulnerability a government role supporting pro poor essential undermine development need provide appropriate enabling environment effective provision service recognising market private sector provide important driver poverty focused measure also likely required address specific need poor people while measure provide benefit also cost even additional international support government still binding budget constraint need prioritise different option
25,Evidence-Driven Approach for Assessing Social Vulnerability and Equality During Extreme Climatic Events,WOS:000659454500001,policy requires assessing community vulnerability based socio economic characteristic a predominant approach vulnerability assessment indicator based wherein variable aggregated ass vulnerability unit system e g neighborhood city here show particular evidence based predictive statistic approach address two shortcoming commonly used indicator based approach lack mean validation problematic weighting individual indicator demonstrate robust evidence based model produce framework overcome limitation using case hurricane sandy state new jersey conducted two pronged validated vulnerability assessment based insurance claim payouts assistance grant latter need based assessment show minority substantially vulnerable others based significant negative association assistance approval rate approved claim divided claim our finding highlight issue discussed literature within context justice equity such approach helpful locally also plan developed broad scale time space considering disparity region across multiple jurisdiction
26,Tools for developing adaptation policy to protect human health,WOS:000333026900004,anthropogenic likely add significant pressure determinant public health current health social protection measure high middle low income country strategy within health sector developed address multi dimensional nature cost impact develop apply new generic conceptual framework development compatible policy planning evaluate policy option middle low income country reduce adverse health effect criterion used comparative evaluation included economic environment social institutional factor proposed framework incorporating system dynamic provides foundation decision analytical approach support formulation robust policy protect human health
27,Cultural knowledge and local vulnerability in African American communities,WOS:000356821900023,policymakers need know factor important determining local vulnerability facilitate effective quantitative vulnerability index helpful endeavour limited ability capture subtle yet important aspect vulnerability social network knowledge access resource working three african american community maryland eastern shore systematically elicit local cultural knowledge connect scientific vulnerability framework result show given socialecological factor substantially differ way affect local vulnerability even among community similar demographic related risk social political isolation inhibits access source adaptive capacity thereby exacerbating local vulnerability these result show employing method analysing cultural knowledge yield new insight complement generated quantitative vulnerability index
28,Examining vulnerability in a dynamic urban setting: the case of Bangalore's interstate migrant waste pickers,WOS:000482032400003,understanding causality vulnerability difficult consequently received insufficient attention root cause vulnerability need understood addressed support address risk inequality contributes examining vulnerability structural perspective case interstate migrant west bengal working waste picker bangalore informal squatter settlement it also throw light understanding structural vulnerability help emphasize social justice concern adapting climatic risk using qualitative method examines complex intersection multitude factor agrarian distress exclusionary pattern urbanization resultant lack recognition shape reshapes vulnerability certain group people our finding emphasize compelling need vulnerability focus understanding inequality improving justice concern focus justice insufficiently prioritized work
29,"The Climate Emergency: Are the Doctors who take Non-violent Direct Action to Raise Public Awareness Radical Activists, Rightminded Professionals, or Reluctant Whistleblowers?",WOS:000552119200005,when doctor become aware threat public health professional duty try mitigate threat recognized major threat planetary public health requires action mitigate adapt limited time resource available humankind protect planetary health add urgency threat some doctor take non violent direct action government fail take effective action needed professional regulatory organization like uk general medical council gmc charged protecting health patient setting standard giving ethical advice supervising behaviour doctor examines conflict activist doctor gmc interpretation doctor duty care threat public health
30,Vulnerability to extreme heat and climate change: is ethnicity a factor?,WOS:000322365900001,background with warming important identify sub population risk harm extreme heat several international study reported individual ethnic minority increased risk heat related illness reason often discussed objective aim investigate underpinning reason ethnicity may associated susceptibility extreme heat may relevant population design drawing upon literary source author provide commentary important yet poorly understood area heat result social economic disparity living condition language barrier occupational exposure among many factor contributing heat susceptibility among minority ethnic group united state however knowledge gap socio cultural influence vulnerability country conclusion more need undertaken determine effect heat tourist migrant refugee confronted different climatic environment thorough epidemiological investigation association ethnicity heat related health outcome required could assisted better reporting nationality data health statistic strategy elsewhere need ethnically inclusive cognisant upward trend proportion population migrant refugee
31,Modeling Turkish Households' Climate Change-Related Behaviors: Theory of Planned Behavior Approach,WOS:000857021900001,global environmental problem cause outcome human action even though family contribute significantly problem little known reason household behavior prior shown household intention behavior play essential role mitigation goal exploratory see related factor influenced related intention behavior in term turkey vulnerable country mediterranean europe a result goal apply theory planned behavior simulate turkish household related behavior using random sampling method online self reported questionnaire 400 turkish household assessed impact practice adapt mitigate within context theory planned behavior structural equation modeling used examine household attitude behavior finding imply household intention important predictor related behavior turkey in addition subjective norm perceived behavioral control influence goal turkish household a result effort undertaken provide household subjective perceptual ability tool need manage related activity
32,Paying a Price of Climate Change: Who Pays for Managed Retreats?,WOS:000516266600001,purpose managed retreat important tool they seek relocation community due perception already exposed undue level risk become exposed high risk near future here focus economics managed retreat specifically focus question pay may pay relocation recent finding there significant body social science political science sociology anthropology history managed retreat almost none economics no aware focused primarily question pay managed retreat survey therefore focus lesson learn example specifically example new zealand little reference question existing literature source funding managed retreat come affected community public sector government public insurer private sector mostly private insurer it politically easier implement managed retreat latter group public private insurer pay rather placing burden general taxpayer affected community
33,Resettlement and climate change vulnerability: Evidence from rural China,WOS:000366767100007,literature migration become increasingly attuned role climatic factor already complex migration dynamic amid different kind mobility however date little evidence provided relationship resettlement including degree resettlement may shape vulnerability household community in ask evidence resettlement may driver vulnerability factor make resettled household vulnerable compared non resettled household these question considered reference new evidence drawn livelihood based vulnerability analysis drought prone poverty county china shanxi province encompassed household involved local poverty resettlement program evidence characteristic resettled household compared non resettled household show resettlement adversely impact household asset base particularly term financial natural capital it may therefore driver vulnerability at time chinese government repackaging resettlement measure provides evidence resettlement currently practiced potential amplify rather alleviate household vulnerability
34,Determinants of livelihood vulnerability to climate change: Two minority ethnic communities in the northwest mountainous region of Vietnam,WOS:000659872700002,identifies indicator determine livelihood vulnerability household minority ethnic community northwest mountainous region vietnam two thai h mong community selected household survey household livelihood vulnerability community assessed using composite livelihood vulnerability index reference ipcc framework result analyzed using multiple linear regression model latent variable indicated h mong community significantly vulnerable thai community h mong community vulnerable mainly due higher level sensitivity natural disaster ability adapt lower key factor determining vulnerability community related adaptive capacity household including social network livelihood strategy household demographic result helpful identifying determinant livelihood vulnerability mountainous ethnic minority community may applicable mountainous region worldwide strategy cope region suggested
35,Responses of sub-Saharan smallholders to climate change: Strategies and drivers of adaptation,WOS:000450383100005,rural farm household sub saharan africa vulnerable variability due limited adaptive capacity explores strategy adopted small holder sub saharan africa function adaptive capacity latter characterised five type capital natural physical financial human social use response farm household sub saharan africa dating 1536 obtained agriculture food security ccafs data provides information adoption practice period well information develop indicator five type capital result suggest five type capital positively influence adoption practice human social capital displayed positive significant effect uptake practice finding suggests effect le tangible kind capital knowledge individual perception farmer network access information may stronger normally assumed directing development policy towards enhancing human social capital may therefore cost effective investment physical financial capital could help overcoming social barrier
36,Hydroclimate risk to economic growth in sub-Saharan Africa,WOS:000290449200006,in order plan strategy current effect economic growth need understood review evidence effect economic growth present original analysis effect sub saharan africa ssa case study literature demonstrate historically significant negative effect household income agricultural productivity economic growth ssa focus effect hydroclimatic variability economic growth country ssa utilize new national level precipitation statistic incorporates spatial temporal variability within country country level economic growth statistic analyzed panel regression persistent negative precipitation anomaly drought found significant influence gdp per caput growth temperature precipitation variability show significant effect case result imply consideration hydroclimatic risk namely drought may priority concern changing sub saharan africa conclusion contrary premise many impact assessment focus temperature increase primary concern
37,Macroeconomics of Natural Disasters: Strengths and Weaknesses of Meta-Analysis Versus Review of Literature,WOS:000358122800006,use case macroeconomic impact natural disaster analyze strength weakness meta analysis emerging field macroeconomist published issue since 2002 identified 60 study date result study contradictory therefore need synthesize available evident meta analysis useful method field an important aim show one use identified methodological characteristic better understand robustness importance new finding to provide comparative perspective contrast meta analysis finding major influential synthesis field ipcc 2012 special report managing risk extreme event disaster advance show ipcc could confident negative economic impact disaster transparent inclusion qualification study complemented meta analysis our meta analysis show controlling modeling strategy data set impact disaster significantly negative evidence strongest direct cost study see difference larger sample study included ipcc report direct cost study indirect cost study differ significantly term confidence attached negative impact natural disaster term source heterogeneity finding reported primary study
38,Negotiating politics and power: Perspectives on environmental justice from Jamaica's specialty coffee industry,WOS:000822353700001,jamaican specialty coffee industry operates ecologically sensitive landscape institutionally politically socio economically complex birthed colonial rule industry undergone confluence event shaped contemporary organisation exacerbated deeply rooted institutional structural condition through lens environmental justice shed light plural claim justice changing climatic condition reveals politics within context market capitalism using stakeholder interview capture articulation manifestation injustice exploring local perception procedural justice justice recognition through examination power politics begin contextualising pre existing condition shape disabling environment smallholder operate includes neoliberal restructuring industry smallholder access low farm gate price expensive farm input low value chain participation limited support service a condition exacerbated impact discus disparity justice claim farmer industry stakeholder surrounding deployment suitable response area contestation even though smallholder face multiple stressor industry leader continued operate island major coffee producing space area profit mined privilege reinforced effectively smallholder livelihood embedded within jamaica coffee producing landscape subjected asymmetrical structure power legitimise whose voice heard pathway take precedence thus generating injustice nurturing vulnerability stifling agency
39,Adaptation to Climatic Hazards in the Savannah Ecosystem: Improving Adaptation Policy and Action,WOS:000410806800008,people ghana savannah ecosystem historically experienced range climatic hazard affected livelihood in view current variability projected increase extreme event risk vital policy put place enhance across sub saharan africa accordance international agreement at time local people experience learned adapt examines current policy action implementation alongside assessment barrier local in link policy practice policy document analysed covered key livelihood sector identified sensitive these included agriculture water housing health policy well national policy in depth interview focus group discussion also held key stakeholder upper east region ghana analysis carried using thematic content analysis although policy action complement integration weak financial institutional social technological barrier hinder successful local implementation policy action lack local involvement policy formulation also hinders practice integration local perspective policy need strengthened order enhance coupled need consider development policy pursue effort reduce remove key barrier implementation local level
40,How do community-level climate change vulnerability assessments treat future vulnerability and integrate diverse datasets? A review of the literature,WOS:000497775500001,community level vulnerability assessment va important understanding population experience vulnerability different way given local socioeconomic environmental factor despite recent expansion literature evaluates vulnerability local level approach understanding future scenario integrating climatic nonclimatic factor inconsistent often lack clear methodological information utilized systematic method characterize compare future scenario integration climatic nonclimatic stimulus community focused va published last five year five common method assessing future dimension vulnerability characterized key challenge regarding source scale information highlighted alongside method integrate data spanning climatic nonclimatic information scale ranging local global majority va considered current past vulnerability va incorporated future scenario study focused future climatic condition largely overlooking change nonclimatic driver vulnerability approach evaluate future dimension vulnerability included model projection socioeconomic model projection temporal analogue approach longitudinal approach local perception these method often failed capture dynamic interaction variable time future impact unlikely follow previous pattern to combine datasets different scale va created vulnerability index overlaid spatial datasets used expert judgement these approach tended aggregate local characteristic regional level expense community specificity there need methodological advance ass future scenario combine datasets field community level va make study responsive local reality relevant development strategy
41,Governance Challenges in Addressing Climatic Concerns in Coastal Asia and Africa,WOS:000466551600325,coastal people especially living within deltaic area encounter major climatic concern affect livelihood to cope problem different type planned strategy implemented guided law policy program however guiding document sometimes fall short addressing need affected people especially natural resource dependent society asia africa based premise sought evaluate effectiveness existing policy document affect life people living one large delta ganges brahmaputra meghna bangladesh two medium sized delta indian bengal deltapart ganges brahmaputra meghna mahanadi india small sized delta volta ghana followed mixed method design included desktop analysis policy law program questionnaire survey conducted among individual played various role policy legal development process national local level focus group discussion community level three country national law policy program assessed context three lens human right natural resource management disaster response finding reveal existing document strength promote although major limitation cause concern among delta community
42,Knowledge mapping analysis of research progress and frontiers in integrated disaster risk management in a changing climate,WOS:000605135400002,integrated disaster risk management changing key concern disaster reduction global sustainable development future conducted descriptive statistical bibliometric analysis 488 article integrated disaster risk changing 2008 2020 using excel citespace gephi process integrated disaster risk changing divided three period 2008 2010 2011 2015 2016 2020 similar changing characteristic number publication result showed first although number paper increasing exponentially number publication period remained relatively small second main feature cooperation network author across world showed small concentration group large dispersion weak connection third literature focused five key issue including basic disaster theory construction database underlying concept relationship determinant influence vulnerability risk adaptability resilience construction framework model integrated disaster risk impact analysis integrated disaster risk assessment governance regard relationship interaction among disaster nature society human behavior fourth priority focus frontier integrated disaster risk mainly reflected five aspect including disaster impact health insurance critical infrastructure community various framework key region country
43,"Incorporating climate change adaptation into planning for a liveable city in Rosario, Argentina",WOS:000325803000004,a impact felt within growing number city low middle income country growing interest plan programme put forward city authority yet city face considerable constraint front aim provide better understanding constraint analyzing case rosario argentina city strong coherent governance system commitment decentralization transparency accountability participation it long tradition urban planning evolved include broad vision urban challenge response commitment environmental sustainability strategic plan involved multiple stakeholder describes many measure implemented rosario last 18 year provide solid foundation systematically addressing it also describes significant challenge faced city administration especially around funding data challenge responding pressing competing interest
44,Adaptation opportunities and maladaptive outcomes in climate vulnerability hotspots of northern Ghana,WOS:000429589000007,how practice constrain development deliver maladaptive outcome vulnerability hotspot yet explored depth using case analysis explores effect coping response three case village across central gonja district northern ghana address following question what key climatic non climatic stressor confronting household northern ghanaian community ii how household adapting climatic non climatic stressor iii what outcome coping response development employ mixed method approach including key informant interview focus group discussion household questionnaire survey data identified socioeconomic stressor including lack access high cost farm input labour shortage population growth climatic stressor include erratic rainfall high temperature drought flood climatic non climatic stressor interact affect agricultural practice related livelihood identified various measure including extensification intensification agriculture temporary migration planting drought resistant variety irrigation livelihood diversification show many coping measure e g livelihood diversification activity selling firewood charcoal production response including intensification extensification irrigation currently deliver maladaptive outcome resulting lock in could exacerbate future vulnerability contributes growing literature risk management providing empirical evidence showing coping adaptation measure deliver maladaptive outcome vulnerable community
45,Assessing losses and damages to ecosystem services: current state and opportunities for the Warsaw International Mechanism under the UNFCCC,WOS:000675157200001,ecosystem provide essential service form basis human well induced loss damage ecosystem service l e thus significant impact society yet little work loss damage l focused ecosystem service also international negotiation debate emerged establishment warsaw international mechanism wim remains space better understanding addressing l e part explanation lie challenge assessing l to address gap review scientific literature data obtained post disaster need assessment pdnas explore way forward depth assessment confirms little attention given topic identifying 27 relevant scientific paper 6 providing disaggregated monetary value l e also amongst 64 analyised pdnas 12 report disaggregated value valuing one ecosystem service per impacted ecosystem find majority scientific literature pdnas relies extrapolating value literature to enhance l e assessment opportunity better understanding recognition uptake e g wim make three recommendation 1 establishing baseline ecosystem recognized service disaster risk reduction highlighting need accessible representative benefit transfer database 2 enhancing collaboration scientist practitioner 3 quantitatively increasing data l e
