,title,wos,clean_abstract
10,Climate change adaptation in conflict-affected countries: A systematic assessment of evidence,WOS:000908288900042,people affected conflict particularly vulnerable shock yet little known fragile context while event one many contributing driver conflict feedback conflict increase vulnerability thereby creating condition vicious cycle conflict in carry systematic peer reviewed literature taking global mapping initiative gami dataset documenting occurring 15 conflict affected country compare finding record finance flow related disaster country academic literature sparse conflict affected country available study tend narrow focus particularly agriculture related rural context low income actor in contrast multilateral bilateral funding address greater diversity need including water system humanitarian programming urban area even among conflict affected country selected find disparity several country focus substantial funding others seeing little none result indicate people conflict affected context adapting pressing need diverse scholarship across various sector document broader range type result
11,Map-Based Web Tools Supporting Climate Change Adaptation,WOS:000366326600009,discus state art geovisualization supporting reviewed twenty selected map based web tool classified content functionality assessed visual representation interactive function information type target audience vulnerability addressed our concludes tool 1 classified data viewer basic functionality data explorer offering sophisticated interactive function 2 mostly feature moderate high richness data content 3 predominantly target expert user
12,The Role of Economic Policy in Climate Change Adaptation,WOS:000339901100002,ass role public sector first offer definition categorization consider primary economic principle guide assignment task either private public sector well guiding assignment within public sector find role state policy limited identify information policy provision suitable regulatory framework market formation human capital policy fostering economic growth well technological medical knowledge main area public sector role jel classification number h54 q54 q58
13,Geographies of vulnerability: a research note on human system adaptations to climate change in the Caribbean,WOS:000517375500001,caribbean small island community particularly vulnerable impact while policy often formulated national level impact first felt local community note part larger project caribbean coastal community review recent literature human system adaptation local level caribbean it seek answer two question 1 how human system local level adapting caribbean 2 what challenge exist local level adaptation human system seek protect vulnerable community caribbean study reviewed highlight importance considering vulnerability sub population protecting livelihood pursuing institutional cooperation local national level in interrogating whether recommendation community adaptation literature transferrable geography note emphasizes understanding challenge community face protecting human system help policy maker develop effective strategy centre justice
14,Justice in adaptation to climate change: cosmopolitan implications for international institutions,WOS:000280771600007,creation funding international institution involve question justice should unconditional assistance flow government assistance provided way ensure benefit flow vulnerable population do major emitter greenhouse gas special obligation assist developing world adapt which actor proper bearer obligation assist after reviewing state centred cosmopolitan argument assistance argued neither philosophical perspective justifies statist design existing institution a effective international agreement must achieve higher degree consistency principle burden sharing applied internationally domestically assistance target human welfare rather provide compensation state funded measure impose similar emission cost affluent people developed developing country these argument briefly demonstrated using case china
15,Developing a framework for regional destination adaptation to climate change,WOS:000284780900006,tourism sector particularly vulnerable change often weather set parameter various form tourism despite little done assist tourism destination adapting aim moderate cope benefit consequence order manage risk reduce vulnerability most model focus risk missing potential opportunity may emerge due furthermore role tourist largely neglected provides analysis existing model tourism proposing conceptual framework regional take account supply demand side perspective consequently proposed model provides holistic approach aim increase resilience resistance implementing appropriate strategy reduce vulnerability increasing readiness capitalise opportunity presented
16,Exploring a scale of organizational barriers for enterprises' climate change adaptation strategies,WOS:000404204600004,enterprise face changing condition within daily business thus affected directly impact operation indirectly impact supply chain even enterprise aware relevance adapting exist barrier impede organizational strategy in order mainstream barrier categorization want explore scale organizational barrier enterprise strategy by developing barrier scale contribute future allowing conclusive causal explanation occurrence barrier overcome a barrier context specific decided empirical setting specific context regarding organizational in focus multinational enterprise supply chain especially stakeholder group small medium sized supplier a small medium sized enterprise stakeholder multinational enterprise relevant multinational enterprise well value threefold first present first empirically explored scale organizational barrier enterprise strategy factor analysis second describe multinational enterprise learn strategic practice concerning effective efficient supply chain and third even confirm barrier contextspecific would suggest explored scale organizational barrier context specific change strategy
17,The problem of fit: scenario planning and climate change adaptation in the public sector,WOS:000340768600004,adapting new responsibility state local government yet little clarity involved beyond expectation acting rational informed manner present victoria public servant perception experience using scenario technique it suggests scenario development often positive involved utilising scenario directly inform decision making difficult it seems scenario valuable awkward form evidence contemporary environment evidence based introducing new substantive knowledge unfamiliar form easily dismissed credibility legitimacy salience ground while scenario thinking good fit clash predictive paradigm underlying evidence based decision making model suggests better fit institutional environment alteration latter needed
18,Reconceptualizing green infrastructure for climate change adaptation: Barriers to adoption and drivers for uptake by spatial planners,WOS:000355023000015,urban green infrastructure help city adapt spatial planning play important role utilizing green infrastructure yet risk represent different sort challenge planning institution aim address two issue arising challenge first defines concept green infrastructure within context second identifies put perspective institutional barrier adopting green infrastructure including path dependence begin arguing growing confusion among planner policy maker constitutes green infrastructure definitional ambiguity may contribute inaction muddies existing program initiative green space broadly turn feed path dependency report empirical finding planner perceive institutional challenge arising adoption green infrastructure adaptive response concludes spatial planner generally recognize multiple rationale associated green infrastructure however particularly keen institutional innovation tendency path dependence propose conceptual model explicitly recognizes institutional factor contributes literature showing agency institutional dimension limiting factor advancing concept green infrastructure within context
19,"Sustainable land management for adaptation to climate change in the La Gloria community, Camaguey",WOS:000582950400004,context despite priority developing sustainable agriculture methodological resource sustainable land management slm implementation slow reinforced predominance non conservation practice impact variability background refers experience slm practice specific site lesser extent challenge innovation management process objective to improve process design implementation slm plan aimed farm la gloria community method participatory action participant observation depth interview documentary integration slm approach applied sustainability innovation management approach applied result synergistic effect slm approach agricultural sustainability local level evident improvement made process design implementation slm plan oriented conclusion applied methodological approach allows integrating r d project science technology management capacity building producer specialist enhance synergistic effect sustainability agricultural practice local level sustainable land management approach variability evidenced farmer adoption nature based solution
20,Gender-Ethnicity Intersectionality in Climate Change Adaptation in the Coastal Areas of Bangladesh,WOS:000939995600001,effect uniform disproportionate impact among different group people within community it therefore important understand underlying issue intersectionality human well aim measure human capability freedom choice analyzing perceived impact current ability among ethnic non ethnic community bangladesh applies range participatory rural appraisal tool key informant interview ass impact considering gender ethnicity woman coastal region le access resource service social capital cultural practice directly indirectly influence woman limited participation decision making process family community level impact vulnerability well in consequence woman capability must focused moderating vulnerability risk developing effective adverse impact natural hazard
21,Space-time discounting in climate change adaptation,WOS:000282558700005,discounting traditionally interpreted technique comparing value cost benefit occur different point time it endeavor incorporate human trade value received future versus value received immediately economic analysis interpreted discounting neglect important spatial influence value compared thereby hindering cost benefit analysis in present new theory space time discounting use analyze aspect human adapt three case considered first analysis crop indemnity payment farmer show failure discount across space time yield inaccurate evaluation project second effort commonwealth nation show irregular pattern international cooperation suggest spatial discounting found temporal discounting third nexus migration conflict show various form space time discounting influence whether migration lead conflict collectively case demonstrate analytical power space time discounting theory also show complexity challenge strengthen theory finally analysis demonstrates proper discounting must include space well time
22,The role of spatial planning in adapting to climate change,WOS:000307725300007,spatial planning identified critical mechanism facilitated role spatial planning tool in describe common planning process tool six capacity spatial planning potential ability facilitate identified discussed these principally relate spatial planning ability act matter collective concern manage competing interest cut across scale reduce act uncertainty act knowledge repository oriented future integrating range diverse system method tool planning capacity address presented discussed in light capacity acknowledged limitation planning practice identify three key challenge spatial planning 1 developing conviction 2 facilitating equitable process outcome 3 transforming planning system passive proactive wire clim 2012 doi 10 1002 wcc 183 for resource related please visit wire website
23,Negotiating Institutional Pathways for Sustaining Climate Change Resilience and Risk Governance in Indonesia,WOS:000482938800001,institution matter instrumental systematically adapting global reducing disaster risk building resilience without institutionalised action adapting climatic remains ad hoc using exploratory design longitudinal observation investigates urban stakeholder policy entrepreneur negotiate institutional architecture pathway sustaining resilience implementation introduces hybrid institutionalism framework understand city administrator local policy maker policy advocate navigate complex institutional landscape characterised volatility uncertainty grounded experience recent experiment indonesia suggests institutionalisation resilience agenda involves different form institutionalisation institutionalism time future continuity action depends dynamic nature institutionalism lead uncertainty mainstreaming risk reduction however found pathway dependency theory emerges better predictor institutionalising resilience indonesia
24,The politics of women's lives: gendered re-presentations in Bangladesh's climate change adaptation regime,WOS:000799418600001,bangladesh transitioning middle income country remains risk negative impact consequently development effort gradually replaced in i investigate gender understood conceptualized bangladesh mean gender consideration included effort i build qualitative interview representative kasia paprocki coined regime dhaka well participant observation conference seminar meeting issue relevant gender bangladesh understanding political contested i argue established representation woman development disaster thinking presented fit politically negotiated consensus bangladesh look like gender mainstreaming initiative go beyond understanding negotiated consensus excluded may lead increased responsibility woman feminizing responsibility adapt
25,Empowering the Voiceless: Securing the Participation of Marginalised Groups in Climate Change Governance in South Africa,WOS:000816803500001,for many world poor people choice reality existing evidence suggests poor particularly developing world vulnerable change variability using method inspired tradition participatory explore discus community perception governance south africa examine myriad way policy strategy developed systematically discus factor either facilitate hamper involvement stakeholder development intervention measure our finding indicate woman seem group people mostly unaware community initiative policy strategy thus argued although south africa developed good initiative policy strategy implementation policy seems present difficulty developed seem knowledge effectiveness helping build resilience extreme weather event recommends order achieve successful public participation policy development must inclusive system incorporates stakeholder including vulnerable group
26,"What kind of leadership do we need for climate adaptation? A framework for analyzing leadership objectives, functions, and tasks in climate change adaptation",WOS:000318028600003,explores relevance various leadership concept after defining four main leadership challenge derived key characteristic issue modern leadership theory addressing challenge presented on basis develop integrative framework analyzing leadership it distinguishes various leadership function together contribute political administrative adaptive enabling connective dissemination function each function requires execution specific leadership task performed different type leader positional leader ideational leader sponsor boundary worker policy entrepreneur champion framework used analyze monitor emergence realization specific leadership function specify need strengthening particular function practice
27,Legitimacy building in weak institutional settings: climate change adaptation at local level in Denmark and Norway,WOS:000334661300008,local strategy denmark norway discussed in country national impetus local weak largely left local actor take initiative dynamic different approach local level illuminated using decision making learning theory present analytical framework examine four case two norway two denmark represent two different response e anticipatory action obligatory action find bringing knowledge resource engaging persuasive communication across sector presence institutional entrepreneur process play key role building legitimacy anticipatory action municipal organisation
28,Organizational adaptation to climate change: learning to anticipate energy disruptions,WOS:000408830700006,purpose aim investigate organizational learning ol affect development anticipatory company because need learn increase circumstance greater uncertainty case one process explain different level anticipatory aacc company ol design methodology approach us case design following procedure qualitative sampling exemplary case organizational sector extremely affected impact weather event chosen empirical data collection includes semi structured interview collection private public document such data analyzed thematic analysis finding process ol anticipatory present substantial difference traditional ol process presented specialized literature in particular concept single double loop learning challenging fit learning process required aacc originality value organization historically working towards adaption external unforeseen event anticipatory present new challenge requires new form learning previous examined interplay learning especially inter organizational level by developing organizational level address gap literature show required learning adapt differs traditional learning described management literature
29,The role of government interventions in household climate adaptation on the Tibetan Plateau,WOS:000876988900005,a impact intensify role government process received widespread attention effective depends whether household community adopt appropriate strategy also whether government intervene effectively to improve understanding role government intervention household pro ce propose framework take government intervention consideration household level based household survey pumqu river basin tibetan plateau discus impact government intervention household result show govern ment intervention 1 buffered risk shock household livelihood 2 shaped household cognition 3 mediated impact household livelihood cognition strategy 4 directly influenced household livelihood choice strategy our finding emphasize interface government intervention household help government clarify principle planning terventions also important implication better guide household adapt
30,Multi-level governance of climate change adaptation through regional partnerships in Canada and England,WOS:000331346600013,widely recognized multi level governance challenge expected impact respective measure cut across governmental level sector societal domain present analysis role regional partnership england multi level governance describe compare three partnership per country regard evolution membership governing structure coordination across level societal domain activity output although partnership scheme represent new collaborative approach genesis governance differ while collaboratives government centred approach originated partly operated top national programme period 2009 2012 english partnership follow pluralistic stakeholder centred approach evolved bottom already early 2000s both scheme common mediate governmental level foster networking public private actor eventually build adaptive capacity inform policy conclude regional partnership represent new governance approach facilitates albeit limit since state actor play ed key role partnership scheme represent new sphere authority outside state instead blurring destabilizing governmental level complement perhaps even stabilise multi level interaction
31,Evaluation of climate change adaptation in the energy generation sector in Colombia via a composite index - A monitoring tool for government policies and actions,WOS:000497253000031,aim evaluate national energy generation sector colombia via composite index to build index framework stage used includes definition main concept support measurement selection relevant indicator using subject matter expert standardization indicator using mathematic formula regarding relationship variable represent establishment weight using analytic hierarchical process paired comparison aggregation indicator obtain following three subindexes reactive wherein replacement hydraulic energy thermal energy evaluated anticipatory measure gap generation total energy demand national energy system planned considers indicator sectoral plan adapting law alternative energy generation alternative energy percentage generation capacity by adding sub index index ccai obtained result ccai show progress made reactive scenario system vulnerability high anticipatory scenario wherein vulnerability average indicating foundation sector build planned currently laid
32,How do gender relations shape a community's ability to adapt to climate change? Insights from Nepal's community forestry,WOS:000591403300002,despite notable policy reform development action gender inequality persists environmental management nepal in i present depth case demonstrate persistence gender based inequality community forestry likely impacted possibility adapt also reshape gender relation intervention based i argue initiative rest existing gender inequitable forest management institution likely exacerbate gender based inequality hampering longer term socio ecological resilience although gender inequality created solely either forestry institution institution designed community forestry institution increasingly reinforcing larger patriarchal societal structure deeply rooted manifested everyday practice i highlight need forest management policy practice better recognize appreciate address gender inequality in order enhance gender equitable i suggest examining constantly monitoring changing gender equality existing forest management institution service delivery mechanism also adjusting planning fully harness potential gender equitable forest management
33,Does adaptation to climate change mean resignation or opportunity?,WOS:000370178000017,it widely acknowledged people belief perception influence implementation regarding perception barrier author keep highlighting confused definition various interpretation our contributes area exploring perceived 83 semi structured interview stakeholder public municipal organization engo private sector montreal paris our result demonstrate mirror opposition perception indeed several respondent interpreted resignation many interviewee perceived opportunity analysis showed referring resignation includes idea non action detrimental mitigation excuse changing anxiety fatalism human failure perceived opportunity divided source creativity toward sustainable development led emergency awareness making society responsibility our finding confirm terminological ambiguity term considered decision making process influenced perception stakeholder
34,Linking Climate Change Adaptation Strategies and Nutrition Outcomes: A Conceptual Framework,WOS:000763410100001,background relationship strategy nutrition security poorly understood often unclear although several strategy implemented mitigate impact still lack conclusive evidence study interrelationship adopted strategy nutrition outcome objective aimed developing conceptual framework link strategy nutrition show indicator used ass impact strategy nutrition methodology proposed conceptual framework developed literature result a generic conceptual framework could used ass impact adopted strategy nutrition outcome developed framework consists 5 key element agro food system context characteristic strategy climatic shock stress system output principle used designing conceptual framework include system approach contingency theory system output conclusion developed framework offer channel evaluate adopted strategy impact nutrition outcome such conceptual framework also used selecting identifying suitable strategy given specific contextual environment
35,An Evidence-Based Public Health Approach to Climate Change Adaptation,WOS:000344759500018,background public health committed evidence based practice yet minimal discussion apply evidence based practice framework objective our goal literature evidence based public health ebph determine whether applied consider emphasizing evidence based practice may influence practice decision related public health method conducted substantive ebph identified consensus ebph framework modified support ebph approach applied framework example considered implication stakeholder discussion a modified ebph framework accommodate wide range exposure outcome mode inquiry associated variety setting activity pursued several factor currently limit application framework including lack higher level evidence intervention efficacy lack guideline reporting health impact projection to enhance evidence base must increased attention designing evaluating reporting intervention standardized health impact projection reporting increased attention knowledge translation approach implication funders researcher journal editor practitioner policy maker conclusion current approach ebph modification support activity little evidence regarding intervention knowledge translation guideline projecting health impact lacking realizing goal evidence based approach require systematic coordinated effort among various stakeholder
36,Responsibility for climate change adaptation,WOS:000476441700001,a policy process rapidly advancing yet fundamental question remain unanswered including responsible planned liable loss damage resulting responsibility distributed multilevel governance system responsibility evaluated term timing particular event specific societal actor involved rule norm used attribute responsibility dealing event four type responsibility care liability accountability responsiveness identified based empirical study example literature demonstrates need explore normative implication responsibility considered governance policy categorized vulnerability value based approach vulnerability
37,Can Payments for Ecosystem Services Contribute to Adaptation to Climate Change? Insights from a Watershed in Kenya,WOS:000333908600029,present new challenge management social ecological system ecosystem service provide although instrument payment ecosystem service pe emerged promising tool safeguard enhance provision ecosystem service e little attention paid potential role pe a external stressor impact social ecological system pe take place including various actor taking part pe scheme following short description conceptual link pe provide practical insight relationship pe presenting result case rural watershed kenya drawing upon result participatory vulnerability assessment among potential ecosystem service provider sasumua watershed north nairobi show pe play role enhancing influencing certain element adaptive capacity incentivizing measure in addition trade offs synergy proposed measure pe identified result show although may possible establish pe scheme based water utility sole source financing embedding pe wider framework creates opportunity development watershed pe scheme africa ensures sustainability conclude need embed pe wider institutional framework extra financial resource needed foster greater integration pe achieved scaling pe bringing buyer additional ecosystem service pe achieve important coadaptation benefit effective outcome need combined vulnerability assessment scenario ensure realized potential trade offs pe measure measure minimized
38,Keeping Cities Afloat: Climate Change Adaptation and Collaborative Governance at the Local Level,WOS:000478810200005,lack federal strategy united state leaf state city government broad discretion undertake appropriate measure yet city may unable adapt without external assistance fragmentation authority federalist system largely resulted small jurisdiction may incapable efficiently delivering public service collaboration allows city pool resource work across boundary ameliorate problem however little known collaborative governance may lead better output outcome using case u s city seek understand collaborative governance better effect sea level rise preparedness finding suggest level collaborative activity positively associated higher policy output outcome
39,Mainstreaming climate change adaptation at the local level,WOS:000212146200002,national authority many country aim mainstreamed existing policy domain order achieve coherence synergy avoid mal because local variation impact lion share work take place local level mean also mainstreaming process need occur locally examines mainstreaming existing sector five norwegian municipality applying theory mainstreaming policy integration find policy development slower perhaps robust municipality chosen horizontal cross sectoral approach mainstreaming municipality chosen vertical sector approach mainstreaming
40,Mainstreaming climate change adaptation in small island developing states,WOS:000458902200006,it widely agreed small island developing state sids distinct group 58 developing country uniquely vulnerable impact many sids recognize adequate effective important component sustainable development pursuing policy program national level chapter 29 small island fifth assessment report intergovernmental panel suggests need learnt mainstreaming practically achieved country working within resilience framework interviewing senior government regional organization official caribbean pacific sids aim understand driver barrier mainstreaming national level in find multiple driver three commonly reported institutional organizational champion personality informal network risk exposure it also find multiple barrier three commonly reported competing development priority poor planning governance insufficient manpower human resource building knowledge proposes seven step process towards practically achieving mainstreaming sids used national government regional organization guide action regard
41,The strengths and weaknesses of future visioning approaches for climate change adaptation: A review,WOS:000806205500003,planning future responding current pressure challenge scientist increasingly using future visioning exercise embedded co production codevelopment technique assist stakeholder imagining future changing even exercise growing popularity surprisingly little scrutiny placed understanding fundamental assumption choice scenario approach timeframes scale method whether result meaningful change thought here unpack key insight experience across 62 case study specifically report using future visioning exercise engage stakeholder focus three key area 1 stakeholder diversity scale 2 tool method data 3 practical constraint enablers outcome our result show study focus regional scale n 32 52 involve mainly formal decision maker employ vast array different method tool data interestingly exercise adopt either predictive happen explorative could happen scenario fraction use normative happen scenario could enable transformative thinking reported positive outcome include demonstrated increase literacy support planning unintended unexpected outcome include increased anxiety case introduced timeframes go beyond individual expected life span decreased perceived necessity undertaking key agreed factor underpin co production equal representation gender age diversity well reported case study use reflective process harness participant feedback could enable robust methodology development missed opportunity developing fundamental understanding exercise effectively shift individual collective mindset advance inclusion different viewpoint pathway equitable
42,Behavioural determinants of an individual's intention to adapt to climate change: Both internal and external perspectives,WOS:000702690100006,significant negative impact socio economic factor earth ecology to cope many country employed various policy measure reduce damage due for individual resident behaviour vital reducing individual welfare loss analysed psychological determinant external factor influence resident intention adapt proposed extended protection motivation theory pmt model developed reliable scale conducted nationwide field survey interviewed 1402 resident 29 province 874 valid questionnaire collected providing data used structural equation model result show model serve reliable framework analysing determinant resident intention adapt policy important factor stimulating formation resident intention risk appraisal appraisal positive significant impact intention resident adopt behaviour information perception directly influence resident behavioural intention indirectly affect intention process risk appraisal appraisal corresponding policy suggestion made may helpful formulation policy
43,Planning for Climate Change Adaptation in a Multi-level Context: The Gothenburg Metropolitan Area,WOS:000366192200001,individual local government key player sweden strategy authority match scale impact competence divided among local regional national authority thus requires cooperation particularly metropolitan region raise issue coordination legitimacy effectiveness measure recommended local master plan focus 13 municipality gothenburg metropolitan areaexpected part sweden affected impact changeaddress act upon issue within framework sweden planning building act place responsibility common interest local government analysing municipal master plan well comment plan regional county administrative board goteborg region association local authority inter municipal association charged infrastructural planning i identify pattern term coordination legitimacy effectiveness planning result discussed relation proposition recent planning multi level context
44,National level organisational responses to climate change adaptation: a case study of Malawi,WOS:000317274700008,presenting new large extent unpredictable challenge community malawi effective requires well coordinated organisational framework looked success organisation process employed implementing policy implication malawi done assessing linkage different interest group well potential conflict interest actor national local level one major finding although national organisational policy intervention seem well linked among various actor community need mostly compromised there effective communication strategy proposed livelihood strategy community within country local knowledge given little attention formulating communicating implementing policy implication highlight inadequate human financial resource support malawi it also expose weak link different stakeholder subsequent lack collective commitment result suggest lot talk strategy actual implementation need improvement
