,title,wos,clean_abstract
10,"Social learning can benefit decision-making in landscape planning: Gartow case study on climate change adaptation, Elbe valley biosphere reserve",WOS:000302518000002,us planning experiment empirically investigate possible social learning outcome landscape urban planning benefit decision making building
11,The Governance of Climate Change Adaptation Through Urban Policy Experiments,WOS:000392947400001,increasingly posing risk infrastructure public service city across global south building idea policy experimentation nexus institutional transition theory ass six experiment across city surat indore bhubaneswar india uncover politics behind experiment conceived implemented supported light local development need through employing embedded cross case comparative method i argue policy experiment often framed around achieving tangible urban economic benefit maximizing specific project complementarity allow emerging priority access established policy directive funding stream however i conclude despite arena testing new idea quantifying development co benefit engaging private civil society actor policy experiment must coherent urban political economic context order affect sustained equitable transformative programmatic
12,"From Planning to Implementation? The Role of Climate Change Adaptation Plans to Tackle Heat Stress: A Case Study of Berlin, Germany",WOS:000413906900001,global increase necessity mid latitude city tackle urban heat plan common policy mechanism approach issue study city development plan step klima berlin using constellation analysis analyzed extent step klima might trigger planning governance process implementation heat stress measure berlin plan brought attention local risk urban heat possible strategy to translate aim decision maker everyday governance planning practice institutionalized guidance activation policy instrument needed
13,"From shared learning to shared action in building resilience in the city of Bandar Lampung, Indonesia",WOS:000352979200011,describes city bandar lampung began incorporate goal budget plan a series shared learning dialogue supported asian city resilience network acccrn involved staff city government ngo university led formation multi stakeholder city team charged mayor assessing risk vulnerability prioritizing problem programme supporting small scale project functioning advocate within city describes project range factor underpinned better solid waste management flood risk reduction including fiscal reform brought large increase city budget strong leadership better planning challenge barrier also discussed including needed ensure local government continues incorporate work investment
14,Climate urbanism through the lens of informal settlements,WOS:000590650400001,for urbanism relevant informal settlement proponent need embrace messy reality easily implemented shelf solution existing neoliberal response often entrench inequality unlikely succeed informal settlement current groundswell demand social justice provide needed impetus exploring experimenting might look like informal settlement contribution suggests two area careful consideration applying urbanism concept informal settlement context namely 1 temporal tension adapting risk simultaneously deal perhaps immediate risk 2 use concept transformative guide practice based collaborative intervention
15,Boundary spanning for governance of climate change adaptation in cities: Insights from a Dutch urban region,WOS:000439353200004,adapting urban setting requires cooperation across scale level government organisational boundary policy sector presented explores governance urban policy conceptual lens multi level governance boundary spanning it focus south wing randstad netherlands urban region heavily exposed negative impact particularly flooding due location rhine meuse delta concentration population economic activity yet also region strong tradition cooperation track record pioneering urban measure investigates feature wider institutional context urban region operates shape governance urban policy contextual factor constrain scope spanning horizontal vertical temporal boundary needed delivering policy making city region proof
16,"Suburban pastoralists: Pastoral adaptation strategies at the rural-urban interface in Nairobi, Kenya",WOS:000941319000002,how urban expansion interact pastoral explores pastoral strategy rural urban interface it examines maasai pastoralists peri urban nairobi kenya respond hazard context urban expansion land use land privatisation using mixed method informed household survey n 72 38 qualitative interview 12 focus group discussion drawing literature pastoral peri urban dynamic find urban expansion provides significant challenge pastoral livelihood area pastoralists also engage new opportunity peri urban context employ strategy show strategy related mobility diversification market exchange storage employed variety effort including engagement urban land market demand livestock product capitalising proximity transport trading facility water commercial fodder communal pooling another strategy le used perceived decline find historical land ownership pattern play significant role strategy pastoralists benefitted rangeland privatisation able convert high peri urban land value private rural land access investment e g diversification poor household precarious position draw informal agreement access land part strategy our finding highlight pastoral household rural urban interface may draw actively peri urban opportunity strategy part effort enhance livelihood bridge peri urban rural space more broadly highlight importance understanding pastoral context wider change livelihood land use land right rather isolated action graphic
17,A micro scale study of climate change adaptation and disaster risk reduction in coastal urban strategic planning for the Jakarta,WOS:000501588000001,purpose aim describe depth aimed ass develop strategic disaster risk reduction plan integrate countermeasure cilincing north jakarta city sub district design methodology approach used back casting approach cover hazard assessment induced increased susceptibility well vulnerability baseline projected 2045 micro level urban village kelurahan level unit analysis capacity analysis used baseline data reviewed trend hazard vulnerability finding result identify short medium long term recommendation integrate disaster risk reduction adaption these include capacity building especially emergency response capability increase drainage capacity improvement transboundary management minimising driving force originality value unique micro scale case cilincing sub district jakarta ass develops strategic disaster risk countermeasure reduction plan integrates effect thereby addressing future disaster risk jakarta
18,Indicators of urban climate resilience: A contextual approach,WOS:000389089300044,a urban population grow exposure increase city introducing formal planning process adapt explains process applied eight city asian city resilience network acccrn developing indicator planning monitoring local resilience process relied transferring common conceptual framework resilience together locally led iterative collaborative process engaged technical planning authority vulnerable group process varied slightly city generated indicator chosen contextual fit availability data main benefit developing resilience indicator way local capacity process built term understanding resilience shared understanding concept measurement establishment common platform future planning monitoring intervention city level
19,A comparative analysis to depict underlying attributes that might determine successful implementation of local adaptation plans,WOS:000613271100004,current trend indicate impact vulnerable system wi l l increase urban area concentrate population economic activity infrastructure ar e sometimes high risk location yet considered vulnerable system need harmonized structure supporting effort towards mitigating effect adapting territory one current structure covenant mayor ener g com initiative tackling global harmonized way local do com city developed acceptable plan similar characteristic it sti l l unclear might driver key attribute potentially leading successf u l planning within initiative in explore attribute first 51 city submitted plan com order identi f common element among accepted plan therefore hypothesis must attribute determining acceptance plan in order city classified compliant non compliant com principle fisher kolmogorov smirnov test applied identi f attribute statistically different group result show engagement multiple stakeholder citizen particularly local level might significantly facilitate acceptance plan initiative also found benefit stakeholder citizen engagement could greater sma l l municipality citizen stakeholder opportunity participate
20,Smart and Sustainable? Positioning Adaptation to Climate Change in the European Smart City,WOS:000661799300001,report element european smart city initiative order understand extent smart city answer fight on ground innovative effort implemented barcelona rotterdam vienna examine opportunity obstacle smart environment defined axis smart city linking together a difficult estimate benefit action short term due often costly solution smart city proposal could provide economic incentive create adaptive energy efficient sustainable society a need adaptive resilient city global context rise concept smart city might need evolve smart sustainable city positioning environment core development result analysis suggest interaction technology nature enhanced smart city approach promotes integration strategy encourages participation citizen something crucial since early effort safeguard smart infrastructure impact
21,Perceptions of urban forestry stakeholders about climate change adaptation - A Q-method application in Serbia,WOS:000367639600036,both public policy maker concerned observed impact anticipated future consequence attention focus reduction vulnerability increase adaptive capacity in order better understand role decision making urban forestry ass perception urban forestry stakeholder towards city belgrade serbia based q method interview view respondent clustered three distinct perspective management oriented perspective b sceptic
22,A framework of biophilic urbanism for improving climate change adaptability in urban environments,WOS:000641972100005,proposes framework biophilic urbanism focus representative urban problem facing modern city derived basic framework biophilic urbanism analyzing reviewing concept strategy biophilic urbanism presented previous study based advanced biophilic urbanism framework suggested examine application biophilic element city framework consists 1 spatial range divided region city neighborhood street building 2 degree biophilic method includes natural technical functional method in addition representative biophilic element categorized using framework framework provides opportunity identify supplement lack biophilic element city enabling systematic biophilic element according various spatial range biophilic method therefore biophilic element effectively applied within city possible create environment human experience various benefit well obtain psychological stability nature
23,Perception and Attitude Changes of Stakeholders for Resilient City Policy by Online Deliberation,WOS:000751872400133,aim clarify stakeholder perception attitude disaster prevention one essential factor make city resilient expert knowledge discussion participant via online deliberative experiment set online virtual community consisting stakeholder living disaster stricken city town expected certain stake issue conducted deliberation within community 14 day resilient city policy focusing disaster prevention relevant knowledge expert analyzed change perception attitude participant using utterance text data message board questionnaire data deliberation main result follows deliberation wide range topic discussed converged policy option time ii self help measure got understanding participant though transformative measure including evacuation long time faced negative response almost none policy received greater opposition deliberation participant gained discussion deeper understanding measure could implement self help especially iii perceived effectiveness policy improved deliberation though cost benefit evaluation transformative measure remarkably lower deliberation difficult implement therefore need provide expert knowledge make people framing
24,Adaptation to Climate Change Across Local Policies: An Investigation in Six Italian Cities,WOS:000833829300001,concerning phenomenon worldwide reduction greenhouse gas emission core mitigation strategy effective countermeasure address changing long term nevertheless need short term solution regarding acc gained growing interest scientific community european institution european national acc principle integrated strategy plan in italy region adopted acc principle strategic plan influence whole local planning system persuade local community become resilient focus mainstreaming acc strategy plan program project sppps adopted following italian city bologna milan naples rome turin venice scrutinize content sppps respect four criterion reference strategy plan acc ii inclusion acc objective iii measure iv reference inclusion climatic analysis historical series future projection found sppps adopted city considered acc promising way e city inclined promote acc despite three lacking municipal acc strategy plan national plan force
25,"Equity, inclusion, and justice as criteria for decision-making on climate adaptation in cities",WOS:000691834100011,explores criterion socially resilience building articulated embedded within urban planning decision making ass recent evidence ten largest city united state narrative key planning document our result show city variably operationalizing equity inclusion justice criterion across four key decision making stage designing institutional arrangement participatory practice policy integration strategic implementation process although city beginning address differential vulnerability adaptive capacity work required tackle unequal socioeconomic structure contribution underlying driver injustice
26,"Contesting adaptation synergies: political realities in reconciling climate change adaptation with urban development in Johannesburg, South Africa",WOS:000373310600021,strategy promote synergistic response urban development issue become central policy advice however empirical evidence effective utilisation synergy planning practice insufficient taking urban planning johannesburg case using risk flooding illustrative example qualitative explores synergy realised planning practice in specific case significant synergy possibility planning practice observed instead political challenge reconciling measure planning response considerable developmental challenge urban divide multiple urban risk johannesburg substantially limit response space practice including achievable synergy insight gained underline necessity giving greater attention empirics observed synergy provides initial indication may necessary adjust element conceptual argument concerning synergy related policy advice
27,Supporting urban adaptation to climate change: What role can resilience measurement tools play?,WOS:000732986000005,city emerging leading force resilience many approach tool developed used measure resilience city in explore tool used support decision making building urban resilience applied deep analysis 27 tool developed measuring urban resilience supplemented semi structured interview expert implemented tool 100 city around world our analysis show one third tool designed support implementing resilience action rest mainly focus sharing knowledge raising awareness also observed prevailing focus evaluating coping incremental capacity opposed transformative capacity risk tool tends trigger short term fix rather longterm solution therefore argue urban resilience measurement tool need 1 support action implementation process much assessing outcome 2 consider enabling environment enhancing transformative capacity much coping incremental capacity city finally explore challenge opportunity implementing resilience action drawn end user insight
28,Neoliberal Urban Environmentalism and the Adaptive City: Towards a Critical Urban Theory and Climate Change,WOS:000319130400003,explores potential contribution critical urban theory intellectual political debate surrounding while possible identify emerging strand critical enquiry concerning role city facilitating mitigation strategy argues full implication critical urban theory study yet realised in critical urban theory understood approach set approach city recognises contingent form urban politics policy asserting far inevitable politically neutral process urbanisation expression intersecting regime social power utilises critical urban theory basis analysing emerging urban strategy analysis presented asserts contemporary policy framed neoliberal practice market oriented governance enhanced privatisation urban environmental entrepreneurialism expose key contradiction inherent within neoliberalised urban strategy suggests might possible develop progressive regime
29,Extreme events and climate adaptation-mitigation linkages: Understanding low-carbon transitions in the era of global urbanization,WOS:000484135100001,it become increasingly clear city simultaneously undertake mitigation response accelerating growing demand meaningful action here examine connection mitigation specifically low carbon energy system extreme event specifically address question response extreme risk enhance limit capacity promote city level greenhouse gas ghg mitigation a step toward answering question present framework considering window opportunity may arise result extreme event window exploited foster development implementation low carbon energy strategy four brief case study used provide empirical background determine impact potential window opportunity some general conclusion defined in particular existing energy system structure important determinant impact potential energy transition well developed articulated governance strategy ready access effective economically efficient alternative energy technology key transition however prospect inequity development implementation low carbon solution need considered finally exploiting window opportunity afforded extreme event developing low carbon economy infrastructure also provide resilience event these type response needed extreme event increase frequency magnitude future city primary site impact action categorized vulnerability learning case analogy
30,Urban Sustainability and Resilience Governance: Review from The Perspective of Climate Change Adaptation And Disaster Risk Reduction,WOS:000684604400003,imperative making city resilient sustainable necessitates city develop concept practice response uncertainty rapid complexity urban area a new concept governance answer challenge contemporary urban development ensure long term sustainable development required aimed identify general framework adaptive urban governance elaboration analysis document case scientific article discus urban governance specifically related cca disaster risk reduction drr result include overview governance approach appearing literature cca drr parsed adaptive anticipatory approach adaptive governance requires principle flexibility applied management cycle policy formulation anticipatory governance requires principle proactivity application future foresight policy formulation dimension governance consists process mechanism risk management capacity technical institutional financial human capacity some challenge building good governance based adaptive approach encouraging community involvement increasing local government capacity building integration actor network collaboration
31,A quantitative analysis of interstitial spaces to improve climate change resilience in Southern African cities,WOS:000486747700001,globally urbanization accelerating especially within developing country often result vulnerable urban condition limited adaptive capacity respond induced hazard in response employing innovative solution lever existing unused underutilized interstitial space within urban fabric mitigation purpose needed essential strategy better understanding quantity type potentially available interstitial space using mixed method approach analysed spatial material condition unused underutilized interstitial space within southern african city organizes interstitial space according programme zoning access spatial definition microclimatic characteristic material use it undertakes quantitative assessment identifying seven specific interstitial space type found total area underutilized parking space rooftop space identified prevalent space type significant mitigation potential appropriately retrofitted retrofitting space relatively effortless ultimately improve resilience city
32,Urban Floods and Climate Change Adaptation: The Potential of Public Space Design When Accommodating Natural Processes,WOS:000426775500090,urban public space extraordinarily adaptable pattern relatively stable change however facing unprecedented potentially extreme climatic change public space may capacity in context planned gain strength business usual while public space among vulnerable area climatic hazard entail relevant characteristic effort a public space design lead effective undertaking explicitly influencing urban design practice know amongst different intrinsic role benefit civic common gathering place social economic exchange public space may found enhanced protagonism perspective in light conducted empirical analysis gathered existing example public space flood purpose specific public space potentiality application flood measure identified characterized overall question specific social potentiality public space process vulnerability tackling namely considering need alternative current flood management practice through literature case analysis argued people community perceived susceptible target rather professed active agent process managing urban vulnerability literacy design public space may endorse increased common need action pursuit suitable solution local know locally driven design considered service added value endeavor
33,Moving towards inclusive urban adaptation: approaches to integrating community-based adaptation to climate change at city and national scale,WOS:000344467100007,urban area present complex challenge consequently approach urban multilevel multidimensional community based cba present opportunity local level participation framing planning activity wider transformative potential urban governance present five case study city global south offer insight different scale cba mainstreamed urban context various way happening these example demonstrate five emerging opportunity mainstreaming urban cba include using cba part wider package approach seizing process institutional reform opportunity integrate community perspective institutionalizing new actor approach mechanism scaling multi stakeholder approach ensuring top planning approach connected local dynamic using participatory facilitate local community shaping planning process case also demonstrate obstacle mainstreaming urban context remain lesson addressing challenge emerged cba therefore part toolbox local national urban policy framework
34,Bologna resilient city: from the adaptation plan to local actions,WOS:000440373600026,possible effect urbanized area evidenced several study led city bologna adopt plan ass potential risk vulner ability basis action prioritizing intervention coordinated local strategy summarizes measure implemented local level collaboration department architecture university bologna particular pilot action urban greening developed within european project h2020 rock proposal intervention included made design project resilient urban community phd kic summer school
35,Resilient cities in a Sea of Islands: Informality and climate change in the South Pacific,WOS:000510082600052,demonstrates pathway building resource network latent capacity urban informality enhance resilience urban system using post disaster case two pacific small island developing state illustrate conceptual practical opportunity urban planning engage constructively endogenous resilience semi structured qualitative interview informal settlement household n 57 institutional representative n 26 used identify informal mode resilience secondary analysis institutional project spatially differentiated socio economic data integrated primary datasets finding demonstrate important distinction sub city scale resilience relating value equity within socio ecological resilience extensively studied date these case observation implication understanding core system function critical planning community conceptualising resilience metropolitan level sub city analysis also highlight aspect urban resilience previously identified practice elsewhere informal maintenance ecosystem service use kinship familial network translocation traditional knowledge providing opportunity enhancing urban resilient development initiative
36,Resilience trade-offs: addressing multiple scales and temporal aspects of urban resilience,WOS:000352979200012,concept urban resilience far related mainly disaster management perspective here aim broaden discussion showing framework urban resilience related wider sustainability challenge including natural hazard threat ii unsustainable urban metabolism pattern iii increasing social inequality city using three case study flood risk management dutch polder urban rural teleconnections driving bolivian quinoa market spatial diversity adaptive capacity kampala slum 1 draw significant insight related scale sustainability push urban resilience forward key move consider spatial temporal interaction order shift mainstreaming resilience building paradigm toward critical understanding management resilience trade offs while urban resilience emerges necessarily normatively positive concept anymore argue addressing multi scale temporal aspect urban resilience allow greater understanding global sustainability challenge
37,Linkages between Typologies of Existing Urban Development Patterns and Human Vulnerability to Heat Stress in Lahore,WOS:000851993900001,combined effect global warming urbanization demographic influence risk urban population particularly metropolitan area developing economy to inform spatial planning important urban climatic hazard population risk relation urban growth trend development pattern however relationship adequately investigated study dedicated vulnerability identifies typology development pattern within lahore pakistan investigates heat vulnerability resident neighborhood scale establishes relationship factor identified urban cluster diverse development pattern fourteen context site specific indicator selected construct human heat vulnerability index weighted sum cluster analysis anova test variance conducted analyze data our result demonstrate development pattern significantly influence human vulnerability heat stress e g vulnerability higher older city undeveloped neighborhood le diverse land us these finding essential informing policy maker decision maker spatial planner proactive planning dynamic urban environment
38,Sensitivity analysis of urban morphology factors regarding solar energy potential of buildings in a Brazilian tropical context,WOS:000384784300002,today 75 global energy consumption occurs city on topic adapting urban settlement face growing demand priority issue especially fast growing city developing country brazil planning urban morphology built environment key issue shifting adapted urban environment address important threefold energy challenge tropical city major potential harnessing solar energy renewable resource local electricity production energy saving paradox reducing undesirable solar heat gain building providing satisfactory level daylight it aim measuring effect size urban form factor regarding energy goal applies design of experiment doe approach a doe analysis statistical technique provides set measure design parameter correlated effective contribution one given response interest proposes fractional factorial doe method coupled simplified radiosity algorithm sra aiming evaluate irradiation availability building envelope taking large representative sample contrasted urban block geometry account building envelope solar irradiation availability ass set energy related morphological parameter result indicate significant impact aspect ratio distance building surface equivalent albedo establishing high value street aspect ratio may cut solar irradiation roof 130 kw h 2 year increasing plot ratio may yield 26 kw h m2 year result also point important first order interaction effect certain variable
39,"Mainstreaming climate adaptation into urban planning: overcoming barriers, seizing opportunities and evaluating the results in two Dutch case studies",WOS:000316782500015,with city facing necessary reduce risk heat stress flooding maintain goal sustainable urban development in literature focus developing new dedicated policy domain yet empirical evidence show practice actor searching solution serve integrate objective existing policy domain e g urban planning water management public health integration policy domain also called mainstreaming stimulate effectiveness policy making combining objective increase efficient use human financial resource ensure long term sustainable investment a better understanding process mainstreaming however lacking introduces conceptual model mainstreaming enhance understanding concept well barrier opportunity influence integration process explore strategy overcoming barrier creating opportunity two dutch case study related urban planning used illustrate value model case demonstrate dynamic process mainstreaming raise discussion appropriate criterion evaluating mainstreaming relation aim concludes exploration specific strategy facilitate mainstreaming existing new policy domain
40,Climate Services to Support Disaster Risk Reduction and Climate Change Adaptation in Urban Areas: The CLARITY Project and the Napoli Case Study,WOS:000710564400001,service emerging worldwide essential tool bridge advancement science meteo earth observation variety operational field domain disaster risk reduction drr cca it multidisciplinary area promising application field urban microclimate simulation supporting resilient redevelopment action city neighborhood level clarity csis service information system available developed within h2020 clarity project innovative hazard impact modeling tool take account short long term scenario urban microclimate variability disaster risk associated heat wave flood concentrated limited period year therefore adequately represented annually averaged value to aim new datasets extracted regional model estimate frequency extreme temperature precipitation event 2100 novel modeling methodology developed capture effect urban microclimate due specific built environment feature wide amount data generated satellite earth observation made available pan european level copernicus datasets e g urban atlas european settlement map etc processed specific algorithm gi spatial analysis tool extract detailed information related key parameter linked urban morphology surface type in addition screening service available pan european level clarity csis expert service workflow allows increasing resolution hazard impact simulation 250 exploiting detailed land use datasets provided local end user assessing drr cca potential city wide plan well specific district redevelopment project present feature clarity csis result expert service implemented city naples focusing method adopted implement hazard impact assessment information service tailored support integration different drr cca strategy within urban plan project
41,"The Governance of Local Urban Climate Adaptation: Towards Participation, Collaboration and Shared Responsibilities",WOS:000475668500005,focus understanding institutional determinant adaptive capacity illustrate emerging challenge opportunity context urban pluvial flood risk management explores arid compare formal legal well perceived role responsibility key actor group context urban pluvial flooding dutch city arnhem concluding section question assumed power formal legal rule institution motivating key stakeholder take action it pose order stimulate participation collaboration local attention paid informal institutional context particular perception responsibility
42,Political commitment in organising municipal responses to climate adaptation: the dedicated approach versus the mainstreaming approach,WOS:000343825400008,develop conceptual understanding political commitment two approach organising municipal response dedicated approach based direct political commitment implies political agenda setting resource allocation clear policy objective expected facilitate rapid implementation due political pressure new structure mainstreaming approach based indirect political commitment piggyback established commitment policy domain integrated institutional entrepreneur framing considered necessary establish policy synergy mobilise actor resource an implication implementation may erratic entrepreneur pioneer within existing structure case two dutch city amsterdam rotterdam help illustrate refine proposition nature implication political commitment
43,Stakeholder engagement and institutional context features of the ecosystem-based approaches in urban adaptation planning in the Czech Republic,WOS:000620655900004,planning high urgency city due expected impact ecosystem based approach ebas considered highly efficient enhancing sustainable resilience city however incorporation eba measure decision making process fully achieved individual city level illustrates initiate strategical planning scratch facilitate implementation planning process based example three pilot city czech republic prague pilsen brno using output experience gained participatory workshop gathered stakeholder institutional evidence focus particularly stakeholder perception related risk well prioritization specific eba measure institutional context decision making process concerning implementation measure order enhance planning result show prioritization suitability individual eba measure substantially varies among analysed city depending local setting associated related risk while low awareness problem non existence institutional framework severe barrier eba measure implementation strong cooperation city ngo academic creates supportive environment innovative solution aim provide central eastern european context urban eba planning using participatory approach stakeholder perception institutional analysis currently much covered regional perspective
44,Ambivalent urban sustainability transitions: Insights from Brisbane's building sector,WOS:000423648000052,city suggested key level shift towards sustainable mode production consumption building sector significant carbon footprint play important role urban strategy using case brisbane examines place specific contextualisation green building transition analysing co evolution interplay building practice policy making involved actor drawing theoretical approach transition study evolutionary economic geography trace back analyse policy economic trajectory focusing formative hindering process discus ambivalent pathway regime resistance caused local economic political specificity analysis illustrates crucial continual support policy maker industry actor economic market mechanism drive sustainability transition regime actor play powerful role transition detractor determine dynamic scope sustainability transition
45,Scaling Up of Nature-Based Solutions to Guide Climate Adaptation Planning: Evidence From Two Case Studies,WOS:000911669600001,nature based solution gaining importance within notion urban sustainability problem associated global goal argues nature based solution could guide planning would need scaled across globe effective impact literature pose various proposal include nature based solution guide planning practical example evidence limited address lack providing example two case study one netherlands amersfoort one south africa lephalale these two case study purposefully selected based nature based approach employed response challenge case accordingly considered term socio ecological environmental context scale implementation nature based solution flexibility response employed overall benefit provided nature based approach a comparative analysis conducted two case highlighted nature based approach could limited singular ad hoc approach rather scaled comprehensive order align objective planning case evidenced broader environment could benefit nature based solution scaled guide
46,Towards Climate Adaptation in Cities: Indicators of the Sustainable Climate-Adaptive Urban Fabric of Traditional Cities in West Asia,WOS:000718516000001,one important criterion city sustainability simultaneously traditional city west asia achieved harmony architecture environment depending experience culture local community indicating fundamental stage environment attempted examine traditional urban fabric order diagnose significance ability solve contemporary problem lack comfortable suitable urban housing environment hot dry area cover west asia used two method create integrated vision investigate indicator effect urban form four case study urban fabric housing community west asia hot dry area chosen analytical furthermore inductive analysis carried determine critical sustainability parameter particular urban fabric response parameter city evaluated using ecotect simulation tool determinant sustainability indicator quantitatively evaluated ass indicator impact sustainability urban fabric our finding implication assessing relevance sustainability city effectiveness combating impact
47,From Territorial Planning to the Urban Agenda. A gender approach,WOS:000601088100004,it territorial urban planning design sustainable safe resilient participative compact inclusive territory city human focused city everyone it implementation urban agenda become reality present experience basque country integration equality gender policy territorial urban planning basque country pioneer integrating measure action relation gender territorial guideline basque country model relation planning mobility right city it also provided funding city council develop plan bylaw integrate gender perspective already started show positive result
