,title,wos,clean_abstract
10,FAO's Current Engagement in Sustainable Mountain Development,WOS:000305478400014,mountain ecosystem watershed essential long term sustainable global development poverty alleviation make important contribution mitigation freshwater rich biodiversity natural resource provided mountain vital livelihood billion people however recent environmental economic social development increasing natural disaster population growth expansion commercial agriculture urbanization compromise ability mountain ecosystem watershed provide essential environmental good service degradation decreasing water flow seriously affect agricultural production food security threaten supply water large urban center lowland water energy food likely main scarcity coming decade watershed management sustainable mountain development smd necessary appropriate approach address challenge need prominent place international agenda
11,Truths of the Riverscape: Moving beyond command-and-control to geomorphologically informed nature-based river management,WOS:000770320200001,truth riverscape refer use geomorphological principle inform sustainable approach nature based river management across much world command control philosophy continues assert human authority river tasked treat river stable predictable entity engineer fixed river place locked time unsustainable outcome ensue legacy effect path dependency silenced strangled zombified river difficult increasingly expensive address nature fight back eventually win disastrous consequence environment society culture economy failure meet trans formative potential nature based application expressed disregard truth riverscape first truth emphasis imperative respect diversity protecting enhancing distinctive value attribute every river a cross scalar nested hierarchical lens underpins practice know catchment second truth envisages management practice work process interpreting behaviour river recognises erosion deposition intrinsic function healthy living river appropriate place appropriate rate premise underpins third truth ass river condition highlighting importance measure measure approach address cause rather symptom unexpected river adjustment fourth truth interprets evolutionary trajectory determine realistically achievable management given river system analysis whether river sits degradation recovery pathway e condition deteriorating improving alongside assessment catchment specific recovery potential used foresight river future viewed collectively truth riverscape provide coherent platform develop apply proactive precautionary catchment management plan address concern biodiversity loss
12,Impacts of rainfall variability and expected rainfall changes on cost-effective adaptation of water systems to climate change,WOS:000352671500006,stormwater drainage water system vulnerable change rainfall runoff need adapted study impact rainfall variability changing return period rainfall extreme cost effective water system given predefined system performance target example flood risk standard rainfall variability cause system performance estimate volatile these estimate may used recurrently evaluate system performance present model setting develops solution method identify cost effective investment stormwater drainage adaptation runoff water level simulated rainfall stationary rainfall distribution time series annual rainfall maximum simulated scenario cost effective investment strategy determined dynamic programming method applied choice volume storage basin dutch polder find white noise e trend free variability rainfall might cause earlier investment expected projected change rainfall risk early investment may reduced increasing initial investment cost effective investment involves fixed cost increasing initial investment therefore increase water system robustness structural change rainfall could also offer insurance additional cost would occur system performance underestimated investment becomes inevitable
13,Shifting baselines of disaster mitigation,WOS:000473631700001,large scale water management system introduced ganges brahmaputra mekong delta latter half twentieth century manage extreme water hazard increase food production however system significantly altered respective hydrological regime often creating worse socio ecological condition greater vulnerability flood seawater intrusion existed previously despite history disaster experience measure ganges brahmaputra mekong delta use contemporary socio ecological condition baseline disaster mitigation effort paradoxically relying old approach address future threat disaster planner overlook current condition delta unstable outcome historical process these case illustrate large scale capital intensive response may fail measurably reduce disaster risk concept shifting baseline borrowed fishery science becomes helpful selecting appropriate reference point disaster mitigation current condition
14,Sustainable Groundwater Exploitation Aiming at the Reduction of Water Vulnerability in the Brazilian Semi-Arid Region,WOS:000462646700137,semi arid region historically suffered low water availability in addition increasing frequency intensity extreme weather event credited global made increasingly clear among challenge faced society water resource management extremely necessary in context desalination based renewable energy resource integrated production system make use waste resulting process becomes socio environmentally indicated alternative expand existing supply strategy sustainable water use isolated location area distant large urban center thus addressing local potential reducing environmental impact ass use photovoltaic solar power plant pspps well residue generated brackish water reverse osmosis system bwro productive unit linked fish family farming alternative way reduce water vulnerability brazilian semi arid area b adhering measure light brazilian public policy freshwater program programa agua docepad aim promote access good quality water approximately 500 thousand people brazilian semi arid region
15,Debunking Murray-Darling Basin water trade myths,WOS:000849514900001,particularly murray darling basin mdb mature adopted water market globally water trading important policy tool deal water scarcity issue demonstrating allocative dynamic productive efficiency benefit at time water market controversial market blamed range issue including claim unsustainability inequity farm bankruptcy farmer distress farm exit review mdb water trade literature find little evidence support myth arguably biggest misconception critic separate water market meta governance institutional structure define perceived water market failure often due governance issue water trade per se say market failure exist indeed also serious distributional issue need addressing e g water property entitlement indigenous stakeholder a water market design governance need adapt evolve problem arise market matures however era increasing water scarcity enabling water trade remains one important instrument available assist water sharing reallocation farm
16,"Day Zero and The Infrastructures of Climate Change: Water Governance, Inequality, and Infrastructural Politics in Cape Town's Water Crisis",WOS:000522267700001,from 2015 2018 cape town south africa marked fear water crisis city tap threatened run dry argue cape town crisis water scarcity product convergence ongoing contradiction south african water governance came contact shifting infrastructural priority associated in response possibility financial crisis brought reduced water consumption city withdrew universal provision free basic water fbw reconfigured existing tariff structure both change meant city moved commercialization valuation practice context restricted monetary flow based understanding contemporary governance south africa reflective often contradictory need balance municipal budget also correcting apartheid inequity argue ongoing experience stretching existing municipal budget way threaten deepen existing inequality ultimately suggest cape town crisis critical understanding reconfiguring existing governance dynamic planetary scale thus offering insight form urban may take future
17,Evaluating wider benefits of natural flood management strategies: an ecosystem-based adaptation perspective,WOS:000346820900004,projected alter river flow magnitude frequency characteristic flood drought ecosystem based highlight interdependence human natural system potential buffer impact maintaining functioning ecosystem continue provide multiple societal benefit natural flood management nfm emphasising restoration innate hydrological pathway provides important regulating service relation runoff rate water quality heralded potentially important strategy draw together 25 nfm scheme providing meta analysis hydrological performance along wider consideration net dis benefit increasing woodland coverage whilst positively linked peak flow reduction pronounced low magnitude event biodiversity carbon storage adversely impact provisioning service especially food production similarly reversing historical land drainage operation appears mixed impact flood alleviation carbon sequestration water quality depending landscape setting local catchment characteristic wetland floodplain restoration strategy typically fewer disbenefits provide improvement regulating supporting service it concluded future nfm proposal framed ecosystem based assessment trade offs considered case case basis
18,Monitoring Green Infrastructure for Natural Water Retention Using Copernicus Global Land Products,WOS:000477049000075,nature based solution increasingly relevant tool spatial environmental planning cca disaster risk reduction drr for reason wide range institution government financial body currently promoting use green infrastructure gi alternative complement traditional grey infrastructure a considerable amount already certifies benefit multi functionality gi natural water retention measure nwrms gi related specifically water sector also known instance key instrument prevention mitigation extreme phenomenon flood drought however persisting difficulty locating identifying gi one promising solution issue use satellite based data product hampered lack well grounded knowledge experience tool to bridge gap performed copernicus global land service cgls product consist freely available bio geophysical index covering globe mid low spatial resolution specifically focused vegetation energy index examining previous work made use evaluating current quality aiming define potential studying gi especially nwrms related agriculture forest hydro morphology nwrm benefit also considered analysis namely nwrm biophysical impact bps ii ecosystem service delivered nwrms es iii policy objective po expressed european directive nwrms help achieve result meant assist gi user employing cgls product ease decision making process based previous experience quality currently available version analysis provides useful tool identify index used several type nwrms ass benefit prioritize suitable one
19,Climate Change Adaptation Strategies and Approaches for Outdoor Recreation,WOS:000506899000139,alter opportunity demand outdoor recreation altered winter weather condition season length driven change user preference damage recreational infrastructure among factor to ensure outdoor recreation remains sustainable face challenge natural resource manager may need adapt recreation management one major challenge adapting recreation translating broad concept specific tangible action using combination depth interview recreational manager peer reviewed literature government report developed synthesis impact strategy approach tiered structure organizes information six broad strategy 25 specific approach identified organized recreation menu recreation menu tested two national forest u multi day workshop designed integrate concept real world project beginning stage planning process found recreation menu broad yet specific enough applied recreation focused project different objective impact these strategy approach serve stepping stone enable natural resource recreation manager translate broad concept targeted prescriptive action implementing
20,"Climate Change, Water Scarcity, and Health Adaptation in Southwestern Coastal Bangladesh",WOS:000455920000003,may affect human health multiple interactive pathway include safe water scarcity however impact induced water scarcity health well complex about 80 illness developing country attributed unsafe drinking water waterborne disease in southwestern bangladesh lack safe drinking water severe crisis due investigated impact water resource human health coastal area a questionnaire survey carried two village shymnagar upazila southwestern coast investigate present status safe water source health care facility impact local community result show local community belief substantial impact freshwater source health more 70 respondent identified diarrhea dysentery skin disease prime waterborne health risk occur related safe water scarcity by synthesizing ground data suggest pathway health effect safe water scarcity locally available adaptive practice use pond sand filter rainwater harvesting importing potable water active participation government nongovernmental organization community
21,Monitoring climate change and anthropogenic pressure at Lake Tanganyika,WOS:000454568800006,african great lake threat global local environmental challenge including climatic water pollution overfishing to address issue manager need observation based regularly monitored environmental indicator however environmental monitoring african great lake often lacking based harmonised method present manuscript case based lake tanganyika impacted anthropogenic pressure affecting water quality fishery biodiversity change implementation environmental monitoring often continuous standardised among bordering country prevents manager taking data based decision open risky field speculation may overcome rational approach long term monitoring observation essential guide management measure adapt change decrease whenever possible unfavourable human impact great lake environment a regionally standardised long term monitoring programme proposed sustainability monitoring requires remains inexpensive focus essential parameter it strength would uninterrupted implementation setting long term integrated monitoring programme also goal lake tanganyika authority lta mandated national authority stakeholder a lake tanganyika regional integrated monitoring programme ltriemp need widely encouraged supported ensure sustainability general principle lake tanganyika case could useful develop wider harmonised sustainable long term regional monitoring network african great lake multi lake collaborative approach
22,Critical infrastructure protection actualities with emphasis to public water supply,WOS:000834966000005,water unique irreplacable limited natural resource uneven global spatial temporal distribution fact life form human activity le related water clearly show importance relation protection water change recorded hydrological extreme flood drought becoming pronounced change ongoing task necessary develop maintain water management water utility facility system sustainable way in addition growing security threat water infrastructure asymmetric threat challenge cyber attack deliberate pollution terrorist attack sabotage etc economic development urbanization leading large increase water demand respect water becoming limiting factor development therefore utmost importance initiate protection water resource protection distribution water supply infrastructure republic croatia reduce security threat critical infrastructure applying approach primarily related legislative framework plan program activity need implemented level critical infrastructure management
23,Climate adaptation and WASH behavior change in the Lake Victoria Basin,WOS:000936361700001,a disrupts global hydrological cycle bringing extreme flooding drought many community experience change water sanitation quality access requiring adaptive behavior change set map pattern namely strategy employed cope water sanitation hygiene wash related impact within mabinju community located along bank lake victoria western kenya qualitative method employed involving 17 semi structured individual interview seven focus group village member insight derived direct conversation village member deepened qualitative interview additional 13 wash sector stakeholder working wider lake victoria basin region through various wash specific community measure identified positive negative impact long term local resilience while many positive coping strategy found spurred creative faculty local resident capacity found restrained broader force poverty resource access resulting adoption certain maladaptive coping mechanism these finding highlight need intervention wash sector simultaneously build existing resilience enhancing measure addressing root cause maladaptation
24,Irrigation of green spaces and residential gardens in a Mediterranean metropolis: Gaps and opportunities for climate change adaptation,WOS:000453643000004,many city facing water shortage plan prioritized water saving prevent devastating consequence drought to develop plan critical understand water use pattern city present determines water consumption irrigation green space residential garden metropolitan area santiago chile ma compare consumption expected vegetation water requirement estimated using hydrological model monthly water consumption obtained database drinking water meter provided private water utility serving ma includes 110 large park 1882 small park ma show higher water consumption summer dry month november april water use irrigation higher modelled demand vegetation entail significant chance save water irrigation rate public space lower private space closer modelled demand in case landscaping based extensive lawn surface seems main driver irrigation further required trade offs urban green benefit cost irrigation semi arid mediterranean city
25,Integrating a hydrological model into regional water policies: Co-creation of climate change dynamic adaptive policy pathways for water resources in southern Portugal,WOS:000591437200015,irrigation essential large part mediterranean agricultural system scarce resource may cause conflict agricultural domestic us these conflict might exacerbated could bring drier thus increase irrigation water demand lowering supply these issue addressed designing plan water resource algarve region southern portugal co created hydrologist local stakeholder policy maker using dynamic adaptive policy pathway dapp approach synthetize communicate result hydrological modelling future scenario evolution water availability irrigation demand key water asset algarve southern portugal simulated 2100 scenario rcp4 5 rcp8 5 using modified version thornthwaite mather result show increase water stress mainly rcp8 5 scenario result need discussed local regional decision maker stakeholder set measure agreed upon discussed measure modelled integrated design tailor made dapp finally decision maker stakeholder presented dapp selected suitable political reliable pathway tackle projected impact water resource end 21 st century stakeholder showed strong preference incremental distributed small scale measure including promotion water use efficiency landscape water retention large scale measure wastewater recycling new dam a decrease irrigation water use agriculture considered socially desirable desalination considered costly irrigation short term kept reserve case measure fail keep water supply acceptable level
26,The status of wetlands and the predicted effects of global climate change: the situation in Australia,WOS:000313002400006,condition many wetland across deteriorated due increased water regulation expansion intensification agriculture increased urban industrial expansion despite situation comprehensive overview distribution condition wetland across available regional analysis exist several exemplary mapping monitoring exercise maintained complement general information set it expected global exacerbate pressure inland wetland sea level rise adversely affect coastal wetland it also expected exacerbation pressure increase potential near irreversible change ecological state wetland concerted institutional response pressure past proven difficult sustain although evidence balanced approach water use agriculture developed provision increasing fund purchase water environmental flow one example identify example around illustrate impact wetland long term palaeoecological record south eastern water allocation murray darling basin dryland salinisation south western coastal salinisation northern these provided illustrate extent wetland complexity differentiating specific effect an appraisal main policy response government provided basis considering opportunity mitigation
27,Re-thinking water policy priorities in the Mediterranean region in view of climate change,WOS:000295658500005,water scarce mediterranean country city crowded increasing demand food produced large amount water ecosystem demand water often available drought affect a impact become noticeable costlier current water management strategy useful according finding circe area limited water resource increase coming decade major consequence way produce food protect ecosystem based projection discus water policy priority mediterranean first summarise main challenge water resource mediterranean country outline risk opportunity water based previous study recognising difficulty go precipitation water policy present framework evaluate water availability response natural management condition example application ebro basin exemplifies mediterranean area then evaluate adaptive capacity understand ability mediterranean country face respond recover impact water resource social economic factor key driver inequality adaptive capacity across region based assessment impact adaptive capacity suggest threshold water policy respond link water scarcity indicator relevant potential strategy our result suggest need prioritise socially economically sensitive policy
28,Future Water Supply and Demand Management Options in the Athabasca Oil Sands,WOS:000387336800003,athabasca river basin home growing oil sand mining industry face challenging trade offs energy production water security water demand oil sand mining industry projected increase projected alter seasonal freshwater supply in range water management option developed investigate potential trade offs scale bitumen production industry growth water storage requirement environmental protection aquatic ecosystem projection mid century it projected water storage required supplement river withdrawal maintain continuous bitumen production impact future warming if high growth future bitumen production water demand priority building sufficient water storage capacity meet industry demand comparable week lost revenue interrupted production if environmental protection prioritized instead require nine time water storage cost maintain water demand high industry growth trajectory future water use decision need first determine scale industry environmental protection second balance cost water storage lost revenue water shortage limit bitumen production physically based assessment future water trade offs inform water policy water management decision plan applicability region facing trade offs industrial development ecosystem water need
29,Mekong River flow and hydrological extremes under climate change,WOS:000381101700015,pose critical threat water related safety sustainability mekong river basin hydrological impact signal earlier coupled model intercomparison project phase 3 cmip3 based assessment however highly uncertain largely ignore hydrological extreme provides one first hydrological impact assessment using cmip5 projection furthermore model analyse change river flow regime hydrological extreme e high flow low flow condition in general mekong hydrological cycle intensifies future scenario ensemble mean show increase seasonal annual river discharge annual 5 16 depending location despite overall increasing trend individual scenario show difference magnitude discharge change lesser extent contrasting directional change scenario ensemble however show reduced uncertainty projection hydrological impact compared earlier cmip3 based assessment found extremely high flow event increase magnitude frequency extremely low flow hand projected occur le often higher low flow help reducing dry season water shortage controlling salinization downstream mekong delta however higher frequent peak discharge exacerbate flood risk basin induced hydrological change important implication safety economic development ecosystem dynamic thus require special attention water management
30,Large storage operations under climate change: expanding uncertainties and evolving tradeoffs,WOS:000373401400037,in changing society large storage system play key role securing water energy food rebalancing cross dependency in letter role large storage operation flexible mean in particular explore impact different projection different future time horizon multi purpose operation existing system large dam red river basin china lao vietnam identify main vulnerability current system operation understand risk failure across sector exploring evolution system tradeoff quantify uncertainty associated scenario expanded storage operation ass expected cost implemented result show depending scenario time horizon considered existing operation predicted average 7 5 hydropower production 35 520 flood damage 15 160 water supply deficit these negative impact partially mitigated adapting existing operation future reducing loss hydropower 5 potentially saving around 34 4 million u year 1 national scale since red river paradigmatic many river basin across south east asia new large dam construction planned support fast growing economy result support policy maker prioritizing response strategy changing
31,Drought may amplify the impacts of salt pollution in pond ecosystems: an experimental exploration,WOS:000563769900001,pond ecosystem biodiversity rich habitat support great biological diversity provide important ecological service increasingly face risk pollution drought event with increase use road salt pond become vulnerable high level salt pollution may impair biological community ecosystem function however understanding impact two threat combined limited in experimentally investigated impact mad salt pollution expected future increase drought event pond physical condition community ecosystem function in two way factorial design 20 experimental mesocosms used test individual combined effect driven drought event salt pollution natural pond ecosystem treatment presence absence water salinization mimic pollution mad salt drying mimic drought event our drought treatment doubled water salinity experimental period while salt addition significantly affected pond physical condition leaf litter decomposition salt addition drying showed independent impact pond biota ecosystem function however path analysis revealed drying indirectly reduced leaf litter decomposition ecosystem productivity change pond physical condition although affect biomass insect periphyton overall finding suggest anticipated drought event amplify road salt pollution subsequently affect pond biodiversity food web ecosystem function implication restoration conservation may include actively managing snow melting salt long term monitoring change pond biophysical condition ecological function
32,Modelling the effects of cross-sectoral water allocation schemes in Europe,WOS:000348802400006,future renewable water resource likely insufficient meet water demand human use minimum environmental flow requirement many european region hence fair equitable water allocation different water use sector environmental need important order reduce negative effect human well aquatic ecosystem applied system coupled sectoral metamodels water availability water use domestic manufacturing industry electricity generation agricultural sector simulate effect generic water allocation scheme wa european level relative performance wa balancing adverse impact water use sector aquatic ecosystem analysed ensemble 16 scenario 2050s built combination four socio economic scenario developed climsave project four projection based ipcc a1 result indicate significant physical water shortage may result socio economic many region europe particularly mediterranean in energy sector average annual water demand largely met even water allocation scheme deprioritise sector however prioritisation agricultural water demand significant adverse impact domestic manufacturing industry sector cross sectoral impact found lowest least one domestic manufacturing sector assigned higher priority agriculture conclude adapting spatial pattern water intensive activity renewable water availability across europe shifting irrigated agriculture le water stressed basin could effective demand side measure thus candidate support eu policy
33,Floodplain restoration along the lower Danube: A climate change adaptation case study,WOS:000207915500003,conversion danube river floodplain dyke construction farming development cut 95 75 28 floodplain upper danube lower danube danube delta respectively together channelization exacerbated flood peak anthropogenic anticipated bring frequent flooding reduced water quality in assessing ongoing floodplain restoration work commenced 1993 find following along lower danube river restoration floodplain decommissioning performing flood protection infrastructure provided many benefit benefit measure include improved natural capacity retain release floodwaters remove pollutant enhanced biodiversity strengthened local economy diversification livelihood based natural resource b driver successful measure danube included eu expansion legal mechanism local desire improve livelihood support non governmental organization wwf partner organization basin regional level planning effective water resource management also powerful driver policy lower danube country
34,Assessing the potential of riparian reforestation to facilitate watershed climate adaptation,WOS:000593974000009,transformation forested area agricultural urban us known degrade freshwater ecosystem part increased surface runoff soil erosion change expected exacerbate impact particularly increase intensification precipitation event various time year while decrease greenhouse gas emission ultimately necessary minimize change best management practice bmps reforestation serve watershed strategy mitigate impact change air temperature precipitation meramec river basin mrb eastern missouri economic recreational importance support high level biodiversity while much mrb forested various land transformation increasing sediment input throughout basin contribution expected increase change to address potential riparian reforestation serve strategy mrb developed soil water assessment tool model simulate streamflow sediment transport throughout basin used model output characterizing spatial variation sediment yield identify critical source area csas subbasin level application riparian buffer bmp simulated csa quantify effectiveness strategy reducing sediment contemporary condition 1990 2009 well three future scenario two time period 2040 2059 mid century 2080 2099 late century for contemporary period simulated addition riparian buffer bmp resulted projected 12 1 average reduction surface sediment yield among csas for mid century projection subbasin surface sediment output projected increase average 277 5 221 8 scenario bmp scenario respectively in late century respective increase sediment csas estimated average 690 7 528 3 scenario bmp scenario result suggest surface sediment yield increase even riparian buffer bmp application while adding riparian buffer potentially reduce sediment output reduction average likely inadequate fully offset impact change
35,Using the Turnover Time Index to Identify Potential Strategic Groundwater Resources to Manage Droughts within Continental Spain,WOS:000594697700001,management drought challenging issue especially water scarcity area problem exacerbated future aim identify potential groundwater gw body reduced vulnerability pumping used buffer value define sustainable conjunctive use management drought assuming long term natural mean reserve maintained preliminary assessment gw vulnerability obtained using natural turnover time t index defined gw body storage capacity s divided recharge r aquifer r close s extremely vulnerable exploitation approach applied 146 spanish gw body risk achieving water framework directive wfd objective maintain good quantitative status analysis focused impact driver mean t value historical potential future scenario assuming land use land cover lulc change management strategy allow maintenance long term mean natural gw body reserve around 26 9 gw body show low vulnerability pumping viewing historical t value 100 year percentage growing 33 1 near future horizon value 2045 result show significant heterogeneity range variability historical t value around 3700 year also increase near future 4200 year these t index future horizon therefore potential gw resource undergo sustainable strategy adapt also accordingly making necessary apply adaptive management strategy
36,Protecting wetlands for people: Strategic policy action can help wetlands mitigate risks and enhance resilience,WOS:000530702500004,elevate undervalued role wetland protective service mitigating disastrous consequence unprecedented weather related event human community scientific evidence increasingly reveals wetland play critical hydrologic role landscape helping mitigate flood drought case fire risk however wetland protective service received sufficient policy action propose national wetland commission modeled concept lake river commission one way strategically link wetland protection societal objective including human disaster risk planning infrastructure investment strategy offer example applicable united state describing institutional design national interagency wetland commission suggest could patterned existing federal commission statutorily created congress delegated administrative regulatory authority designated independent agency status within executive branch it time bold innovative policy action incorporate wetland protective service society defense extreme weather event
37,"Projected vegetation changes are amplified by the combination of climate change, socio-economic changes and hydrological climate adaptation measures",WOS:000425564900055,projected strongly affect hydrological cycle altering water availability causing successive shift vegetation composition distribution to reduce potential negative effect vegetation policymakers may implement hydrological measure may turn require land use change successful policy driven land use change therefore taken account evaluating effect water vegetation system rarely done to support policy intervention applied coupled land use hydrology vegetation model simulate effect ii socio economic iii hydrological measure iv policy driven land use alone interaction vegetation community netherlands simulated two scenario 2050 differed predicted temperature 0 9 degree
38,An Overview of Water Markets in Southern Africa: An Option for Water Management in Times of Scarcity,WOS:000472680400136,southern africa face acute water scarcity challenge due drought recurrence degradation surface water resource increasing demand water agriculture meet growing food demand increasing population these stressor require innovative solution ensure sustainability water resource without consequence could dire region exposed host vulnerability including outline role water market water management time water scarcity highlighting driver water market southern africa water scarcity transboundary nature water resource uneven distribution discus role water market related institutional legal framework well water allocation mechanism explored aiming improving water market governance impact new water regime face scarcity assessed considering characteristic current market related future opportunity in diverse region southern africa unevenly distributed water resource advancing concept water market could play important role mitigating water scarcity challenge promoting regional integration coordinated transboundary water transfer emergence water market region influenced continued depletion water resource resulting adoption innovative water marketing strategy inter farm sharing farm joint venture system inter basin intra basin water transfer a concept new region still challenge include general market inefficiency high transaction cost market information asymmetry imperfect competition weak absent robust institutional framework facilitate market development
39,Climate Change Adaptation in a Mediterranean Semi-Arid Catchment: Testing Managed Aquifer Recharge and Increased Surface Reservoir Capacity,WOS:000411567200062,among different us freshwater irrigation impacting groundwater resource leading water table depletion possible seawater intrusion unbalance availability water resource demand currently exacerbated could become worse near future accordance observation scenario provided intergovernmental panel ipcc in context increasing maximum capacity surface reservoir imc managed aquifer recharge mar measure potential enhance water supply system resiliency in multiple user multiple resource water supply system w model implemented evaluate effectiveness two strategy context overexploited groundwater rcp 4 5 rcp 8 5 ipcc scenario presented case located puglia semi arid region south italy characterized conspicuous water demand irrigation observed although significant long term trend affect proposed precipitation scenario expected temperature increase highly impact w resource due associated increase water demand irrigation purpose under rcp 4 5 mar scenario result effective imc long term wet period typically 5 year successfully compensates impact groundwater resource differently rcp 8 5 due persistent dry period scenario fail groundwater resource become exposed massive sea water intrusion second half century conclude mar scenario suitable strategy face expected future change although mitigation action reduce green house gas strongly required
