,title,wos,clean_abstract
26,Brief communication: Strengthening coherence between climate change adaptation and disaster risk reduction,WOS:000451028100001,reducing disaster risk adapting ever important policy goal europe worldwide commitment 2030 agenda sustainable development complementary multilateral framework including sendai framework disaster risk reduction 2015 2030 paris agreement galvanized pursuit policy coherence report disaster risk reduction europe enhancing coherence knowledge base policy practice european environment agency identified several way coherence silience built knowledge sharing collaboration investment
27,Engaging Communities in Adaptation to Climate Change by Understanding the Dimensions of Social Capital in Atlantic Canada,WOS:000795447600001,examines role social capital influence capacity coastal community atlantic respond adapt especially dealing extreme weather event three element social capital social trust institutional trust social network considered they analyzed based four question targeting social capital semi structured interview 10 rural coastal community located three province quebec new brunswick prince edward island result showed community exhibited strong social capital mainly high level social trust people ambivalent way connected institution especially government they often felt isolated left deal decision conveys difficulty challenge multilevel governance coastal community generally ensure trust within community first trusting higher level government initiative improve public engagement participation decision making supported although would require greater accountability transparency
28,A framework for assessing community adaptation to climate change in a fisheries context,WOS:000457509100003,there rapidly growing body scholarship diverse context globally despite community level received adequate conceptual attention limited number analytical framework available assessing place specific adaptation particularly fishery context use conceptual material social ecological system s resilience human development resilience build integrated framework evaluating community adaptation fishery setting framework defines resilience combined result coping adapting transforming recognizing resilience system capacity process understanding resilience integrates three development resilience concept resistance rootedness resourcefulness develop place based element refer collective action institution agency indigenous local knowledge system proposed framework capture local setting place specific attribute relating well individual household community integration s human development conceptualization address key critique notion resilience proposed framework application context specific environment including fishery mean assessing community adaptation
29,"Governmentalities, hydrosocial territories & recognition politics: The making of objects and subjects for climate change adaptation in Ecuador",WOS:000561343700009,become major policy project focus donor government globally in provide insight project mobilize distinct imaginary knowledge claim create territory intervention object well targeted population subject sustain drawing two emblematic project ecuador show object subject created knowledge production process creates discursive rationale b sidestep uncertainty related impact
30,INDIGENOUS CLIMATE CHANGE ADAPTATION PLANNING USING A VALUES-FOCUSED APPROACH: A CASE STUDY WITH THE GITGA'AT NATION,WOS:000346193200008,local value knowledge important component creating robust strategy marginalized community incorporating local value planning process structured way effectively using local knowledge improves identification priority action also support successful implementation much planning recent year identifies action derived expert driven vulnerability assessment action yet value community influence impact perceived action locally acceptable local buy implementation thus important planning incorporates local value goal successful provides one approach addressing participatory value based process planning approach contextualized case gitga nation located northern coastal british columbia key value found culturally important food source culture environmental resource self sufficiency health infrastructure enable u live well gitga pride cooperation these value used throughout planning process contextualize impact gitga member way life develop evaluate action it hoped case provides proof utility value based planning context planning marginalized community
31,"Multilevel Climate Governance, Anticipatory Adaptation, and the Vulnerability-Readiness Nexus",WOS:000630524100001,adapting social economic environmental health threat resulting requires successful multilevel governance improved decision making process in evaluate explanatory relationship support based existing literature develop apply mixed method approach examine refined driver vulnerability readiness nexus examines context multilevel governance role anticipatory coping risk county level u s mississippi river basin 1990 2010 our focus within context multilevel governance our result suggest anticipatory higher level regional capacity particularly effective adapting
32,Adopting public values and climate change adaptation strategies in urban forest management: A review and analysis of the relevant literature,WOS:000363823700026,urban tree dominant natural element city provide important ecosystem service urban citizen help urban area adapt many rationale proposed provide purpose urban forest management ineffective addressing important ecological social management theme among rationale find value based perspective see management process desire urban dweller met another perspective see management process urban forest vulnerability reduced resilience enhanced both rationale advantage complementing enhancing broadening urban forest management objective a critical analysis literature public value related urban forest context urban forest undertaken discus mean adopt two issue urban forest management analysis suggests seeing urban forest management process public value satisfied urban forest vulnerability reduced place issue naturalization adaptive management engaging people management centre urban forest management focusing urban forest management issue may help ensure success program focused planting tree increasing citizen participation urban forest management
33,PLANNING AND STRATEGIC TOOLS FOR ADAPTING URBAN AREAS TO CLIMATE CHANGE IN POLAND,WOS:000739490300003,shaping development policy state region city referring broadly understood issue related process connected necessity creating new constantly updated planning strategic document adjusting provision current need global civilisation process challenge well regional local specific one important element policy take account problem urbanised area management built natural environment resource subject planning strategic tool used development policy adapt urbanised area aim indicate possibility limitation planning instrument context indicate coherence context implementation activity includes planning strategic instrument developed area sustainable management built natural environment recent year poland particular reference example metropolis gzm
34,Behavioral adaptation to climate change in wildfire-prone forests,WOS:000447165600008,link increased wildfire risk highlight need wildfire prone landscape while extensive focused level community policy governance system limited understanding level individual behavioral response individual directly experience adverse effect wildfire also shape exposure wildfire risk mitigation practice without knowledge whether behavior adaptive decision maker limited ability design ass policy improve outcome wildfire prone region likewise greater understanding process behavioral occurs improve theory behavior risk specifically psychological social factor mediate effect hazard condition behavior review scholarship biophysical psychological social factor shape behavioral wildfire prone forest our highlight opportunity improve theory assist risk mitigation policy intervention focusing greater attention dynamic feedback involving hazard behavior outcome well accounting variation behavior wildfire hazard condition categorized vulnerability institution
35,Climate Change Adaption between Governance and Government-Collaborative Arrangements in the City of Munich,WOS:000873169700001,growing city face severe land use conflict urban expansion densification existing built area increasing pressure green space key planning procedure embroiled land use conflict often complicated slow due increasing complexity planning process involve multitude stakeholder decision maker whose responsibility always entirely clear governance oriented form decision making horizontal structure often required also entail challenge in ask urban green space integrated planning process based methodological combination including document analysis qualitative interview administrative staff city munich rapidly growing german city serf case result show different collaborative arrangement four planning arena demonstrate structure support hinder mainstreaming conclude hierarchical structure impede horizontal collaborative arrangement shed light mechanism reinforcing structure for large administration informal meeting coordinating unit effective fostering interdepartmental cooperation
36,Analytical lenses on barriers in the governance of climate change adaptation,WOS:000342180000006,barrier become important concept scientific political discussion governance over past year discussion dominated one analytical lens examining barrier proposing way overcome problem solving lens in aim demonstrate theoretically empirically choice analytical lens influence barrier constructed intervention strategy proposed drawing recent governance literature explore rationale three dominant philosophy governance optimist realist pessimist philosophy next demonstrate philosophy operationalized guide scientific inquiry barrier four empirically rooted analytical lens governance problem solving ii governance competing value interest iii governance institutional interaction iv governance dealing structural constraint investigate dutch government spatial programme four lens discus analytical lens frame barrier specific way identifies different cause barrier lead competing interpretation key event present type intervention overcome barrier conclude necessary increase analytical variety order critically engage theoretical debate barrier empower policy practitioner search successful intervention strategy implement measure
37,Systematic review of smart cities and climate change adaptation,WOS:000486520200005,purpose understanding policy consequence city important urban setting especially era developing solution grand challenge smart city emerging topic sustainability domain therefore aim achieve better understanding policy consequence exploring synergy smart city valuable practice design methodology approach systematically review synergy smart city application urban literature a systematic literature content analysis carried answer question theoretically based smart city concept matrix synergetic coproduction theory used ass empirical study finding key finding model synergetic coproduction could identify benefit co existing smart city while smart people smart government play fundamental role synergy could co occur smart city dimension smart city application could increase competitiveness city exploiting opportunity well reducing harmful risk originality value combine two emerging topic assessment smart city represents new way assessing literature possibly policy outcome city by using theoretical framework smart city theory coproduction theory based framework developed assessing empirical study city finding systematic literature indicate relation among smart city dimension clear manner also identify synergy smart city
38,Ecosystem-based approaches to climate change adaptation: progress and challenges,WOS:000343646900005,resilient ecosystem vital human well increasingly recognised critical supporting community effort adapt governing body convention biological diversity united nation framework convention encouraging party adopt ecosystem based eba approach utilise biodiversity ecosystem service support these approach wide ranging include mangrove restoration buffer storm surge watershed management protect drought flood rangeland management prevent desertification sustainable management fishery forest ensure food security examines emergence eba international legal framework biodiversity progress towards implementation eba concept potentially powerful catalysing international national commitment act due key defining feature focus societal rather ecocentricism targeting immediate need poorest vulnerable community adversely affected however examination national policy practice two least developed country samoa cambodia reveals institutional legal barrier national level pose significant challenge operationalising eba achieve objective
39,Community Perception and Adaptation to Climate Change in Coastal Areas of Mexico,WOS:000702075500001,increasingly important topic addressed face current expected future impact social economic ecological system experiencing worldwide despite advance reported literature still considered challenge move planning practical implementation successful intervention in regard identifying international key barrier exchange experience lesson learned may facilitate progress coast sustainable resilient future coast mexico excellent area high population density occur along coastal zone whose main economic activity related primary tertiary sector additionally great diversity coastal ecosystem exists threatened anthropogenic hydrometeorological impact under circumstance population becoming aware urgent need adapt consequence in sense review contribution concerning population perception strategy mexico coastal zone finding highlight critical institutional difficulty social barrier impeded effective implementation strategy mexico consider step address however strategy show prevention culture coastal community found also result successful project carried especially mangrove forest coral reef restoration essential importance consider progress path successful mexico
40,Role-play simulations for climate change adaptation education and engagement,WOS:000382134800010,in order effectively adapt public official stakeholder need rapidly enhance understanding local risk ability collaboratively adaptively respond argue science based role play simulation exercise type serious game involving face face mock decision making considerable potential education engagement tool enhancing readiness adapt prior suggests role play simulation serious game foster public learning encourage collective action public policy making context however effectiveness exercise context education engagement heretofore underexplored share result two project demonstrate effectiveness role play simulation cultivating literacy enhancing collaborative capacity facilitating social learning based finding suggest exercise widely embraced part professional education engagement toolkits
41,An activity theoretic analysis of the mediating role of information systems in tackling climate change adaptation,WOS:000400273000003,demonstrates information system is researcher practitioner make significant contribution grand challenge sustainability light global in take novel perspective going beyond dominant emphasis green is literature mitigation focus to demonstrate is researcher practitioner engage grand challenge sustainability report finding investigation role is programme government new south wale canonical action informed activity theory proved appropriate methodology investigation combining iterative collaborative engagement rigorous scholarly reflection activity theory previously successfully used is framework inquiry description prediction raised question addressed whether activity theory could used guide intervention make sense impact finding reveal activity theory provides appropriate balance scope detail accommodate complex process planning implementing programme conclude complex activity theory specifically five dynamic dimension deep sense making inform intervention project most significantly demonstrate is expert make positive contribution addressing one important grand challenge time
42,"The status of climate change adaptation in fisheries management: Policy, legislation and implementation",WOS:000670220600001,altering ecosystem fishery throughout world ocean demanding adaptive governance conserving managing living marine resource while region fishery management system address wider ecosystem dynamic within management framework decision making may facilitate resilience remains shortfall term directly incorporating fishery management legislation implementation ass current state implementation fishery management policy legislation across 11 national case study based government document primary literature overarching goal understand key element gap existing fishery management policy legislation context given recent reform fishery management policy legislation across nation examined political recognition need address fishery management appears increasing albeit formal mandate objective fishery management largely missing based recommendation achieving adaptive fishery management regime developed overall help inform broaden scope management approach tool accelerate move towards adaptive fishery management account impact fish stock fishery society depend upon
43,"Understandings, Practices and Human-Environment Relationships-A Meta-Ethnographic Analysis of Local and Indigenous Climate Change Adaptation and Mitigation Strategies in Selected Pacific Island States",WOS:000606374300001,local indigenous knowledge system worldwide indicate mitigation strategy particularly region massively affected climatic change pacific island state need increased combined role knowledge system play internationally for reason provides synthesis empirical result approach local indigenous mitigation strategy selected south pacific island state using meta ethnographic approach reviewed literature associated sub disciplinary perspective anthropology result meta ethnographic analysis discussed based three thematic focal point first empirical ground local understanding theoretical conceptualization constituted second result practice synthesized presented detail throughout one example third synthesis mitigation practice outlined specific focus human environment relationship
44,Microhydro electrification and climate change adaptation in Nepal: socioeconomic lessons from the Rural Energy Development Program (REDP),WOS:000316119400001,explores potential microhydro installation nepal improve adaptive capacity addition ability mitigate greenhouse gas emission after explaining method data collection namely field interview explores benefit microhydro plant promoted renewable energy development project redp besides displacing fossil fuel particular kerosene lighting microhydro electrification offer effective way improving community asset bolstering social resilience thereby enhancing adaptive capacity community our survey redp project site reveals microhydro unit improved community income level equalized gender role enhanced access education information reduced migration pattern concludes highlighting three key lesson role extensive community mobilization proactive capacity building efficient electricity use need comprehensiveness wishing adapt rural developing economy
