,title,wos,clean_abstract
17,A multi-level perspective on climate risks and drivers of entrepreneurial robustness - Findings from sectoral comparison in alpine Austria,WOS:000405250800007,recent work organizational repeatedly stressed despite concern large scale impact supply chain network study manufacturing industry still surprisingly scarce following develops systemic analytical framework based risk manufacturing industry reviewed driver defined supportive factor entrepreneurial robustness examined analysis build upon case alpine austrian state tyrol intense regional rise average temperature occurs going along increased risk natural mountain hazard exposed settlement structure in sensitive setting author conducted survey risk perception among 102 manager manufacturing firm based comparison sector metal engineering timber product construction author argue driver entrepreneurial robustness subsumed five major strategic principle deployment slack resource b vertical supply chain integration
18,"Stable energy, energy inequality, and climate change vulnerability in Pan-Third Pole regions: Empirical analysis in cross-national rural areas",WOS:000715113000009,induced extreme weather disaster caused severe productivity life loss particularly economically ecologically vulnerable area tackling area critical issue energy stability equal energy distribution crucial improving ability household adapt however little factor influencing energy stability inequality micro level economically ecologically vulnerable area taking pan third pole region example used cross national household dataset 2018 included information 1060 household 37 sample village distributed 5 country ass status energy stability inequality vulnerability result showed cooking energy use shifted toward stable energy dependent pattern although still room improvement education level household head non agricultural level income significant factor influencing stable energy use focal point increasing stable energy use inequality level severe economically le developed region providing commercialized energy access household effective reducing energy inequality increasing education level extracting labor agriculture activity increasing household income providing essential energy infrastructure could effectively improve stable energy use reduce energy inequality leading extends significance exploring cross country measure energy perspective providing insight related practice vulnerable region
19,Assessing local climate vulnerability and winegrowers' adaptive processes in the context of climate change,WOS:000400768000005,major challenge facing viticulture sector temporally strategy policy address potential impact short long term whereas spatially place based context specific adaptation essential to help inform decision making adopted bottom approach ass local vulnerability winegrowers adaptive process two regulated wine producing area anjou saumur wine growing sub region france data used collected individual semi structured interview 30 winegrowers with focus wine quality related exposure sensitivity dependent many contextual factor e g northern geographical position wine regulatory framework local environmental feature interacting regional oceanic non related variable brought important change winegrowers management practice varying time space ongoing process decision making enhanced winegrowers adaptive response primarily reactive e g harvesting winemaking anticipatory e g canopy soil management short term condition winegrowers described changing trend grapevine vitis related variable latter attributed regional change evolving management practice regarding future trend winegrowers displayed great uncertainty placing urgent priority short term strategy changing grapevine variety using irrigation identified last resort strategy concluded discussing implication finding context viticulture
20,Climate adaptive hospital: A systematic review of determinants and actions,WOS:000808419300001,introduction among renowned concern current century endangering life million people worldwide to comply united nation conference cop21 hospital track reduce greenhouse gas emission although hospital contribute emitting greenhouse gas also affected health consequence despite guidance provided hospital need radical measure confront current carried examine component hospital measure confront hospital method systematic designed carried 2020 required information collected international electronic database including scopus pubmed web science embase google scholar moreover iranian datasets scientific database sid irandoc magiran iranmedex reviewed no restriction considered methodology for relevant thesis proquest database also explored related source examined snowball method applied find additional related study team also reviewed accessible electronic resource international guideline academic website checklist joanna briggs institute jbi 2017 employed order evaluate quality included paper study published june1 2020 included result of 11 680 published document initial search full text 140 read evaluating title abstract 114 excluded due lack sufficient information related countermeasure hospital finally full text 26 study reviewed extract required component two strategy found including mitigation 13 component including water wastewater energy waste green building food transportation green purchasing policy medicine chemical toxin technology sustainable care model leadership hospital identified affecting measure strategy conclusion considering significance strategy confront one current challenge priority world necessary develop framework model reduce effect adapt change hospital health center identification classification measure component influencing hospital adaptability solution reducing impact could first stage developing strategy impossible create framework without identifying factor mutual impact first in present systematic using comprehensive approach related component explored divided two category including measure reduce effect measure adapt result useful developing comprehensive action model reduce greenhouse gas emission adapt hospital
21,Mainstreaming adaptation to climate change in Least Developed Countries (LDCs),WOS:000226672600004,least developed country ldcs group 49 world poorest country they contributed least emission greenhouse gas ghgs vulnerable effect due location vulnerable region world low capacity adapt change become important policy priority international negotiation recent year however yet become major policy issue within developing country especially ldcs focus two ldcs namely bangladesh mali progress made regarding identifying potential option for example bangladesh already effective disaster response system strategy deal reduced freshwater availability mali well developed programme providing agro hydro meteorological assistance community time drought however much remains done term mainstreaming within national policyrnaking process country policymakers need targeting facilitate scientific must translated appropriate language timescales
22,"Traditional agricultural knowledge in land management: the potential contributions of ethnographic research to climate change adaptation in India, Bangladesh, Nepal, and Pakistan",WOS:000626752700001,land supply multiple good service vital human environment in last decade increasing evidence growing land degradation made apparent a limited depleting resource base reliance sensitive sector large population make south asia highly vulnerable observed change include increase temperature increased monsoon variability rainfall pattern leading drought flooding projected change include increasing temperature rising sea level increasing cyclonic activity higher variability rainfall enormous impact farming community at time region rich traditional agricultural knowledge tak specialized managing local agroecosystems ensure food availability tackling climatic risk ecological uncertainty particularly relevant tak related land management preserve soil fertility avoid soil erosion ethnographic valuable source tak although rarely analysed perspective based qualitative systematic expert line survey land management tak ass potential show vast amount untapped tak ethnographic potential
23,Income-based inequality in post-disaster migration is lower in high resilience areas: evidence from US internal migration,WOS:000766860100001,residential relocation following environmental disaster increasingly necessary measure however relocation among costliest individual level measure meaning may cost prohibitive disadvantaged group a continues worsen important better understand existing socioeconomic inequality affect migration may offset in use network regression model look internal migration pattern united state vary disaster related property damage household income local level disaster resilience our result show post disaster migration pattern vary considerably income level sending receiving county suggests income based inequality impact individual access relocation ability disaster afflicted area rebuild find evidence income based inequality post disaster outmigration attenuated area higher disaster resilience due increased relocation poorer area instead decreased relocation richer one finding suggests measure relocation resilience building substitute implication resilience incentivizes situ long term drain individual wellbeing resource
24,Where are We Standing and Where Should We Be Going? Gender and Climate Change Adaptation Behavior,WOS:000524233600002,pose one greatest ethical challenge contemporary era rapidly affecting sector ecosystem including natural ecosystem human social environment impact human society society ability mitigate adapt change adhere ethical principle influenced various factor including gender therefore aimed design model behavior among rice farmer mazandaran province northern iran based gender analysis iucn undp ggca training manual gender 2009 using developed model protection motivation theory bockarjova steg glob environ 28 276 288 2014 for purpose 173 female 233 male rice farmer mazandaran province selected stratified random sampling result showed threat coping appraisal positive significant effect behavior group additionally men woman perceived severity greatest impact threat appraisal response cost greatest impact coping appraisal given behavior largely dependent development ethical principle behavior men woman toward based finding suggestion recommended mega international macro governmental legislative meso related organization micro rice farmer level male female rice farmer adapt phenomenon
25,"Brazilian Atlantic forest: impact, vulnerability, and adaptation to climate change",WOS:000361602300014,biodiversity hotspot among habitat threatened brazilian atlantic forest exception only 11 6 natural vegetation cover remains intensely fragmented state result high vulnerability biome since 60 brazilian people live within atlantic forest domain society rural urban area also highly vulnerable examines vulnerability biodiversity society atlantic forest well impact land use particularly recent biological evidence strong synergy feedback discus crucial role ecosystem based might play increasing resilience local society future scenario provide ongoing example good adaptive practice especially related ecosystem restoration conservation incentive scheme payment ecosystem service finally list set argument trust atlantic forest turn shrinking biodiversity hotspot hope spot whereby society vulnerability reduced protecting restoring nature improving human life standard
26,Building sustainable and resilient surgical systems: A narrative review of opportunities to integrate climate change into national surgical planning in the Western Pacific region,WOS:000821465300013,five billion people lack access surgical care worldwide biggest threat human health 21st century study could integrated national surgical planning western pacific region searched database pubmed web science global health article surgical care finding categorised using modified world health organisation health system building block framework 220 2577 record included infrastructure operating theatre highly resource intensive their carbon footprint could reduced maximising equipment longevity improving energy efficiency renewable energy use service delivery tele medicine outreach avoiding desflurane could reduce emission robust surgical system required adapt increasing burden surgically treated disease injury natural disaster finance fund could mobilised surgical system strengthening information system sustainability key performance indicator surgical system workforce surgical provider could clinical institutional societal practice governance planning surgical care aligned mitigation essential regional surgical care scale surgical system strengthening also necessary
27,"Potential use of cover crops for soil and water conservation, nutrient management, and climate change adaptation across the tropics",WOS:000752704800006,one greatest challenge 21st century question humanity adapt changing continue producing food production level necessary feed increasing global population conserving soil water resource while political social economic factor impact agricultural development focusing factor instead focusing potential use cover crop nutrient management tool soil water conservation practice good approach adapting changing potential using cover crop mitigation reviewed cover crop key tool could contribute increased yield conservation surface groundwater quality reduced erosion potential sequestration atmospheric carbon
28,The challenge of climate change adaptation in Guyana,WOS:000303567100007,threatens bring enormous infrastructural challenge low lying region capacity highly uneven global scale guyana developing country south america highly susceptible sea level rise flooding much population life sea level depends upon old decaying coastal infrastructure examines effort guyanese state prioritize drawing budgetary documentary analysis depth interview key informant pertinent government ministry non governmental organization guyana government clearly recognizes country acute vulnerability accentuated multiple recent flood event focus need vast infrastructural rehabilitation enhancement main priority however guyana emerged champion mitigation averted deforestation government investment remains relatively small although limited budget one reason number impediment complicate issue these include limited technical skill low public awareness longer time scale threat relative national priority ultimately case highlight formidable challenge poor country face prioritizing investment
29,Policy Environment for the Tourism Sector's Adaptation to Climate Change in the South Pacific - The Case of Samoa,WOS:000315655700005,samoa neighbouring pacific island country highly vulnerable risk population infrastructure mostly located low lying coastal area impact potentially disastrous tourism major economic sector region examines conduciveness policy environment samoa tourism sector adapt along three dimension stakeholder commitment resource available policy making mechanism wong e p y mistilis n dwyer l 2011 a framework analyzing intergovernmental collaboration case asean tourism tourism management 32 367376 samoa used exemplar case understand pacific island tourism sector best adapt it found policy environment samoa generally conducive however strong need closer publicprivate cooperation
30,Climate adaptation and risk preparedness in Florida's East Coast cities: views of municipal leaders,WOS:000863715200001,city along florida atlantic coastline particularly vulnerable effect posing significant challenge city planner how city see term developing implementing action plan depends part extent perceive related event risk city size data obtained city leader e mayor city town manager designees 86 city along florida atlantic coast january may 2021 quantitatively ass factor influencing city planning validity reliability obtained survey multiple regression analysis showed significant positive correlation perceived risk city size self assessed preparedness a statistical interaction noted city size increased risk perception decreased
31,Climate change adaptation and the Least Developed Countries Fund (LDCF): Qualitative insights from policy implementation in the Asia-Pacific,WOS:000392425900009,least developed country often lack requisite capacity implement project least developed country fund ldcf scheme industrialized country early 2016 disbursed 934 5 million voluntary contribution raised four time amount co financing supported 213 project across 51 least developed country but sort challenge arisen implementation based extensive field five least developed country bangladesh bhutan cambodia maldives vanuatu original data collected almost 150 interview qualitatively explores benefit challenge ldcf project asia pacific it find ldcf project contribute enhancing multiple type infrastructural institutional community based adaptive capacity also suffer uncertainty convoluted management structure inability fully respond risk based finding concludes must pursued multidimensional process ldcf activity tended promote marginal rather radical systematic transformation
32,Landlessness as the key challenge to climate change adaptation of the rural poor in Bangladesh: an empirical study,WOS:000736021900001,bangladesh ranked top among location affected location extreme weather event last two decade one potential victim consequence around 3 26 million rural bangladeshi household landless these landless household usually constitute poorest vulnerable group bangladesh first victim climatic hazard despite measure taken government non governmental organization landlessness generates constraint adapt changing environment taking premise principally aim unveil landlessness pose challenge rural poor bangladesh endeavor adapt already emerging condition based qualitative interview relevant stakeholder find landlessness key challenge process hinders livelihood income generating activity people living rural coastal region moreover find landless people living near urban space better placed migrate city livelihood shelter also add insightful evidence suggesting lack access land land entitlement major setback existing policy bangladesh
33,"Climate change and adaptation of mountain societies in Central Asia: uncertainties, knowledge gaps, and data constraints",WOS:000468851600009,mountain society developing low income country highly vulnerable impact severely threaten livelihood situation mountain community pamir tien shan mountain central asia exacerbated remote location difficult access poorly maintained infrastructure well distinctly continental designing implementing policy mountainous central asia hindered limited understanding wide range environmental socio ecological parameter in particular major knowledge gap temperature precipitation trend high altitude pamir tien shan mountain result poor frequently unreliable data these knowledge date constraint negative effect also forecasting occurrence intensity extreme weather event constitute major hazard local community residing mountain foothill review state mountainous central asia also considering temperature precipitation projection region includes outline geophysical socio economic condition mountainous central asia well survey initiative policy currently implemented pamir tien shan mountain region special consideration limitation challenge knowledge gap data constraint especially glacier water hazard interaction identified policy measure suggested based finding improving mountainous central asia
34,Climate change adaptation: Where does global health fit in the agenda?,WOS:000311305400001,human induced affect life population next decade beyond it greatest generally earliest impact poorest disadvantaged population planet change climatic condition increase weather variability affect human wellbeing safety health survival many way some impact direct acting immediate impaired food yield storm surge other health effect le immediate typically occur via complex causal pathway involve range underlying social condition sector water sanitation agriculture urban planning receiving much attention given inevitability effect particularly developing context effect experienced strongly response mechanism weakest financial support towards activity various actor including world bank european union united nation increasing substantially with new global impetus funding action come challenge importance developing activity sound understanding baseline community need vulnerability may alter change global health community paying heed strengthening focus albeit slow unstructured manner aim provide overview relevance global health highlight opportunity improve health reduce health inequity via new additional funding available activity
35,"Measuring Peripherality as a Proxy for Autonomous Community Coping Capacity: A Case Study from Bua Province, Fiji Islands, for Improving Climate Change Adaptation",WOS:000683591700005,over past thirty year externally driven intervention rural pacific island context largely failed effective sustained one reason traditional culturally grounded autonomous community coping capacity overlooked many external agency viewing community homogenous helpless a community autonomous coping capacity proxied peripherality measure degree particular community archipelagic island country engages core agenda in order gauge depth breadth efficacy autonomous coping capacity three index community peripherality developed within thirteen community peripheral biased bua province fiji index 1 concern geography travel time cost town index 2 concern population employment community size age distribution employment index 3 concern tradition global awareness mobile phone per caput traditional western healthcare preference inherent coping capacity diet water energy security mapping index 1 3 allows nature community peripherality bua captured using readily reproducible tool rapid assessment similar context it demonstrated understanding peripherality proxy autonomous community coping capacity inform design future intervention
36,Spatial management in small-scale fisheries: A potential approach for climate change adaptation in Pacific Islands,WOS:000424961300040,small scale fishery undeniably important livelihood food security income around globe however face major challenge including global market demographic shift policy change variation may threaten wellbeing health safety fishing community over year various form spatial management implemented small scale fishery potential solution problem afflicting system benefit approach numerous ecosystem coastal community in addition persistent challenge influencing small scale fishery practice emerging effect pose serious risk coastal ecosystem fishing community especially low lying island despite growing recognition benefit spatial management adverse effect small scale fishery integration concept consistent comprehensive way yet occurred spatial management potential foster small scale fishery however face global transboundary phenomenon management strategy need carefully designed implemented first key consideration informed spatial management small scale fishery identified second key consideration illustrated two selected case study pacific island country territory e fiji papua new guinea finally challenge associated spatial management changing discussed way forward advancing type management approach small scale fishery pacific beyond proposed
37,Public perception of climate change and disaster preparedness: Evidence from the Philippines,WOS:000601384900002,philippine highly susceptible geophysical related disaster explores filipino knowledge perception association action filipino take prepare rapid onset natural hazard typhoon data collected nationally representative random survey 5 184 adult conducted march april 2017 filipino self report relatively low level knowledge cited increased temperature shift season heavier rain likely consequence level disaster preparedness philippine differ widely region although filipino perceive natural hazard risk third filipino undertake measure prepare disaster filipino perceive related change directly impacting household report taking greater action prepare disaster filipino believe directly impacted related change also likely prepare disaster take planning action undertake material action prepare dwelling improvement other factor associated disaster preparedness include gender membership association wealth risk perception prior exposure loss due disaster finding imply posing different challenge requiring different response disaster preparedness inherently associated potentially mutually reinforcing policy program would arguably benefit unified intervention framework link disaster preparedness
38,"What (science for) adaptation to climate change in Colombian agriculture? A commentary on A way forward on adaptation to climate change in Colombian agriculture: perspectives towards 2050 by J. Ramirez-Villegas, M. Salazar, A. Jarvis, C. E. Navarro-Valcines",WOS:000321955300004,putting colombian agriculture significant stress made latter severely impacted next decade ramirez villegas et al 2012 set government led top techno scientific proposal way forward colombian agriculture could adapt however proposal largely overlook root cause vulnerability colombian agriculture smallholder particular i discus hidden assumption underpinning proposal argument employed ramirez villegas et al based existing literature colombian agriculture wider scientific debate while technical measure may play important role colombian agriculture i question whether action alone truly represent priority issue especially smallholder i suggest looking vulnerability ii contextualising one multiple exposure iii truly putting smallholder centre e learn different perhaps urgent priority action identified ultimately i argue stake list measure importantly scientific approach priority action identified in respect i propose transformative rather technical fix represents better approach colombian agriculture smallholder particular face
39,Optimal growth with adaptation to climate change,WOS:000316129500005,find approximately quarter world productive capital could sensitive therefore capital face risk accelerated obsolescence world warming average 0 2 a degree
40,Harmonising climate change adaptation and mitigation: The case of tourist resorts in Fiji,WOS:000233623200009,tourism island state vulnerable may result detrimental change relation extreme event sea level rise transport communication interruption analysis tourist resort fiji well potential reduce reduction ill carbon dioxide emission interview site visitation accommodation survey undertaken many operator already prepare related event therefore adapt potential impact resulting reducing emission important operator however decreasing energy cost economic reason practised recommendation initiative made synergy mitigation approach explored
