,title,wos,clean_abstract
15,The effectiveness of flood risk communication strategies and the influence of social networks-Insights from an agent-based model,WOS:000374800900006,flood risk management becoming increasingly important people settling flood prone area flood risk increasing many region due extreme weather event associated it proposed appropriately designed flood risk communication campaign stimulate floodplain inhabitant prepare flooding encourage however campaign always result desired action effectiveness communication raising flood risk awareness improving flood preparedness hardly studied evaluate different flood risk communication strategy using agent based modelling approach especially suitable examining effect communication individual flood risk communication propagate individual social network our modelling result show tailored people centred flood risk communication significantly effective common approach top government communication even tailored communication reach fewer individual furthermore communication protect flood addition providing information flood risk much effective traditional strategy communicating flood risk another main finding person social network significant effect whether individual take protective action lead recommendation flood risk communication aim exploiting natural amplifying effect social network instance use social medium
16,The role of social norms in climate adaptation: Mediating risk perception and flood insurance purchase,WOS:000328179400040,flood insurance play important role recovering insured loss event catastrophic flooding voluntary adoption flood insurance seen function risk perception shaped social norm attempt clarify relationship factor it based household survey conducted eastern city involving total 501 randomly selected resident result path analysis show likelihood flood insurance cover associated perceived social norm perceived flood risk in addition perceived norm risk statistically related it concluded social norm played mediating role insuring decision risk perception risk perception might influence insuring decision indirectly shaping perception social norm implies adaptive behaviour necessarily function risk perception outcome impact upon way individual situate social circle society there feedback process individual perception risk manifest cause effect shaping shaped socio cultural context
17,Nature-based solutions: Settling the issue of sustainable urbanization,WOS:000468377500044,rapid urbanization present one urgent challenge time city must cope poor air quality heat island effect increased flood risk frequency severity extreme event e g drought heat wave increasing crime social inequity poverty degraded urban environment amongst negative consequence mitigation well sustainable management therefore key challenge city europe around world what must developed therefore robust wide evidence base reference framework nature based solution nb measure mimic complex feature process natural ecosystem local regional city authority policy decision maker increase resilience address inclusive urban regeneration city in response need propose applicative framework nb using structure dpsir driving force pressure state impact response model conformity european community standard indeed umbrella ec framework program horizon 2020 international institution scientific expert policy maker worldwide seeking increase collaboration city enhance ecosystem service develop evidence base economic social environmental benefit nature based solution they eager exchange knowledge inspire positive action nature urban area meet growing social environmental challenge time come acknowledge nb fitting response numerous challenge posed changing realization sustainable healthy city it hoped pioneer others settling issue nb undisputable answer challenged urban landscape society globally
18,Sustainable development in cities: collaborating to improve urban climate resilience and develop the business case for adaptation,WOS:000434195500005,fragmented governance context make difficult public body direct control initiative highlight newcastle city council collaborated local partner create shared understanding major storm could affect public service across north east england helped authority develop business case invest infrastructure help protect future generation severe weather event
19,"Scenario-Based Hydrological Modeling for Designing Climate-Resilient Coastal Water Resource Management Measures: Lessons from Brahmani River, Odisha, Eastern India",WOS:000660727500001,widespread urban expansion around world combined rapid demographic climatic change resulted serious pollution issue many coastal water body to help formulate coastal management strategy mitigate impact extreme change e g local land use policy methodology incorporate participatory approach alongside computer simulation modeling tool potential particularly effective one methodology called participatory coastal land use management pclm approach consists three major step participatory approach find key driver responsible water quality deterioration b scenario analysis using different computer simulation modeling tool impact assessment
20,Repetitive floods intensify outmigration and climate gentrification in coastal cities,WOS:000537406500002,recent flood america europe asia africa reminded society across world need revisit strategy rapid urbanization coinciding growing frequency intensity flood requires transformative action city worldwide while abandoning flood prone area sometimes discussed public option little attention paid studying cumulative impact outmigration individual choice to explore aggregated consequence household outmigration decision response increasing flood hazard employ computational agent based model grounded empirical heuristic buyer seller behaviour flood prone housing market our result suggest pure market driven process cause shift demographic sensitive hotspot placing low income household risk they get trapped hazard zone even individual risk perception behavioural location preference independent income suggesting increasing gentrification outcome market sorting
21,"Governing Resilience Planning: Organizational Structures, Institutional Rules, and Fiscal Incentives in Guangzhou",WOS:000941075400001,researcher policymakers long called collaborative governance process flood resilience however usually challenging urban planning supposed integrated water management using chinese city guangzhou case explores long term disadvantaged condition urban planning flood governance situation shaped finding show comparison increasingly dominant position water management flood affair urban planning system weak power limited legitimate opportunity insufficient fiscal incentive 2000s late 2010s those condition shaped organizational structure institutional rule financial allocation urban governance whose change bring benefit urban planning emergence sponge city program china 2017 implementation municipal level deemed new start urban planning considering encouragement nature based solution regulatory tool land use flood resilience even future program still full challenge effort needed
22,Pluvial Flooding in Utrecht: On Its Way to a Flood-Proof City,WOS:000480632300186,downpour increasing frequency severity due city particularly susceptible flooding downpour large share impervious surface minimising pluvial flood risk requires involved stakeholder collaborate overcome various barrier although increase citizen engagement generally preferred experience inclusive decision making often limited aim obtain deeper understanding capacity govern pluvial flood risk developed citizen engagement scrutinised capacity local actor govern pluvial flood risk city utrecht netherlands for analysis utrecht problem solving capacity governance capacity framework provided consistent assessment key governance component result indicate utrecht capacity govern pluvial flooding relatively well developed collaboration public authority advanced sufficient financial resource available smart monitoring enables high level evaluation learning however citizen awareness engagement policy making rather low accordingly citizen willingness pay flood limited stimulating flood risk awareness combining financial incentive advanced arrangement active citizen engagement key utrecht city
23,Gridlock: Vigilance and early warning in the shadow of climate change,WOS:000757161100010,examines guyana storm early warning system shape political imaginary specifically focus reaction people form gridlock make intense flooding generally feel like insurmountable problem a i detail throughout gridlock object intervention development maintenance operation storm early warning system management gridlock synonymous aspiration make consistent institutional arrangement vigilance but civil defense commission staff village resident run difficulty making enhancement gridlock unfolds across multiple historical tense that implement storm early warning system gridlock reveals product past ongoing governmental practice permeate present way shape uncertainty future in respect extends conversation anthropological scholarship anticipation around different configuration political time within context risk governance
24,"Condemned to live with one's feet in water? A case study of community based strategies and urban maladaptation in flood prone Pikine/Dakar, Senegal",WOS:000366502100008,purpose number poor informal urban settler world rapidly growing increasingly vulnerable impact changing therefore understanding nature sustainability locally adopted coping strategy key yet still researched area design methodology approach based ethnographic conducted two poor flood prone municipality pikine dakar identifies coping strategy examines prospect maladaptation finding show poor urban dweller mere passive spectator with limited resource disposal found local actor respond perennial flooding diverse strategy varying degree success sustainability a key finding local coping strategy mainly maladaptive divert risk impact time space detrimental effect vulnerable unless broad assimilation group decision making process locally individual even collective coping strategy may easily put vulnerable household greater risk finding reveal community based panacea per se may compensate lack basic service infrastructure forcing urban poor cope disproportionate level risk originality value hence contributes address central question scholarly debate vulnerability disaster risk management are local coping strategy stepping stone towards contrary likely lead maladaptation
25,Re-Thinking Urban Flood Management-Time for a Regime Shift,WOS:000380765200021,urban flooding growing concern due increasing densification urban area change land use traditional engineering approach flooding designing single purpose drainage system dam levee these method however known increase long term flood risk harm riverine ecosystem urban well rural area in present depart resilience theory suggest concept improve urban flood resilience identify area contemporary challenge call improved collaborative urban flood management concept emphasizes resiliency achieved synergy increased capacity handle stormwater runoff improved experiential functional quality urban environment identify need well experiment improved sustainable resilient stormwater management namely flexibility stormwater system energy use reduction efficient land use priority transport socioeconomic nexus impact securing critical infrastructure resolving question regarding responsibility
26,Social capital and community preparation for urban flooding in China,WOS:000366225000001,social capital enhance community resilience environmental productive trusted relation among social actor effectual social norm help local resident share resource information risk main objective understand way social attribute risk consideration influence adoption resilient economic measure individual reducing potential loss due catastrophic rainstorm flooding provides evidence china social capital contributes anticipatory environmental inquiry based structured interview local resident tianjin flood prone port city china standard regression analysis finding show intention make preparation increase level social expectation social relationship institutional trust perceived risk damage experience however significant impact suggests building social capacity trust effective enhancing community resilience merely increasing awareness hazard risk call greater effort strengthening capacity formal informal communal institution structural change required however challenging
27,Adaptation pathways in practice: Mapping options and trade-offs for London's water resources,WOS:000389321500041,london ability remain world leading city increasingly globalised economy dependent efficient low risk place business desirable place live however increasing risk flooding overheating water scarcity threatens creating need an adaption pathway describes structured sequence decision designed manage risk wide range possible future condition analysis sequential decision pathway help demonstrate risk cannot managed whilst retaining flexibility respond future uncertainty whilst adaptive planning gained increasing attention uptake method relatively limited compared scale challenge due institutional financial methodological barrier introduces framework planning urban water supply system link existing risk based decision making development long term pathway present quantified assessment risk water shortage london predicted vary dynamically 2100 depending choice pathway different long term transient population scenario approach help reconcile multiple decision timescales demonstrates value strategic long term planning stakeholder outlining long term future may influence medium term decision making adopting flexible approach critical management risk uncertainty pathway approach demonstrates effective framework informing decision process
28,Health Co-Benefits of Green Building Design Strategies and Community Resilience to Urban Flooding: A Systematic Review of the Evidence,WOS:000423699400082,increasingly exacerbating existing population health hazard well resulting new negative health effect flooding one particularly deadly example amplifying expanding effect public health systematic considered evidence linking green building strategy leadership energy environmental design r leed rating system potential reduce negative health outcome following exposure urban flooding event query evaluated link leed credit requirement risk exposure urban flooding environmental determinant health co benefit public health outcome co benefit built environment outcome public health co benefit leveraging green building design enhance flooding resilience included improving interface human wildlife reducing risk waterborne disease flood related morbidity mortality psychological harm conclude collaboration among public health civil society green building sector enhance community resilience urban flooding could benefit population health
29,Transforming urban water governance through social (triple-loop) learning,WOS:000464967300007,sustainable development city threatened worldwide water crisis improved social learning urgently needed transform urban water governance make integrated adaptive however empirical study remain fragmented therefore aim analyse social learning supported inhibited sustainable transformation urban water governance on basis multiple case study conducted urban flood prone area colombia philippine south africa india sweden learning process related different aspect water management governance our result show transformation water governance often triggered crisis whereas potential transformation tapped furthermore learning often inhibited lock in created powerful actor conclude need proactive design governance structure triple loop learning take account identified barrier supporting principle
30,Unpacking notions of residents' responsibility in flood risk governance,WOS:000789544000001,environmental disaster especially flood among today biggest sustainability challenge number intensity flood increasing challenging current governance approach government worldwide looking diversify flood risk management strategy among others increasing resident involvement flood risk governance such involvement individual shift responsibility public private actor a clear understanding extent implication shift difficult reach theoretical perspective concept responsibility vary similarly ground attributing responsibility flood preparedness response differ across country lack analytical empirical clarity complicates academic policy discourse actually mean responsible current systematises different approach responsibility flood risk governance to improve current knowledge resident responsibility flood risk governance present conceptual framework distinguishes among four theoretical notion responsibility legal responsibility accountability perceived responsibility moral responsibility these notion elucidated help example flood risk governance practice united state netherlands find four notion closely intertwined in addition document divergence individual perceive responsibility flood risk management responsibility government assume conclude discussion tension perceived responsibility three notion explicit transparent open discussion tension needed allow attribution responsibility flood risk governance reconsider resident role particular
31,Antifragility and the development of urban water infrastructure,WOS:000434334100004,antifragility system property result system becoming increasingly resistant external shock exposed these system counter intuitive property benefiting uncertain condition present one first known application antifragility water infrastructure system outline development antifragility city scale use local governance data collection bimodal strategy infrastructure development system architecture presented result management paradigm deliver reliable water system face highly uncertain future condition
32,A disaster-damage-based framework for assessing urban resilience to intense rainfall-induced flooding,WOS:000922794700001,resilience widely used concept analyse understand improve city coping capacity disaster however still challenge operationalise quantify resilience proposes framework assessing resilience disaster based relationship disaster intensity damage rate use intense short term heavy rainfall induced urban flooding shenzhen city one largest city china example explore main feature transferability proposed resilience assessment framework in addition demonstrate usability proposed framework using ass compare effectiveness two resilience building strategy 1 permeable pavement transformation 2 land vulnerability reduction make innovative contribution effective disaster damage based approach quantitatively evaluating urban resilience disaster support building resilience mitigating impact
