,title,wos,clean_abstract
15,Using OpenStreetMap Data and Machine Learning to Generate Socio-Economic Indicators,WOS:000581673400001,socio economic indicator key understanding societal challenge they disassemble complex phenomenon gain insight deepen understanding specific subset indicator developed describe sustainability human development vulnerability risk resilience nonetheless insufficient quality availability data often limit explanatory power spatial temporal resolution often scale appropriate monitoring socio economic indicator mostly provided governmental institution therefore limited administrative boundary furthermore different methodological computation approach indicator impair comparability country region openstreetmap osm provides unparalleled standardized global database high spatiotemporal resolution surprisingly potential osm seems largely unexplored context in used machine learning predict four exemplary socio economic indicator municipality based osm by comparing predictive power neural network statistical regression model evaluated unhinged resource osm indicator development osm provides prospect monitoring across administrative boundary interdisciplinary topic semi quantitative factor like social cohesion further still required example determine impact regional international difference user contribution output nonetheless database provide meaningful insight otherwise unknown spatial difference social environmental economic inequality
16,Advancing adaptation or producing precarity? The role of rural-urban migration and translocal embeddedness in navigating household resilience in Thailand,WOS:000454467800004,currently two strand migration producing seemingly conflicting narrative migration impact one emphasizes potentiality one highlight link precarity publication addressing developmental impact migration role often portray migrant agent highlight positive potential migration resilience in contrast migration labour relation indicates increasingly precarious travel working living condition migrant domestic international adverse effect migrant well our objective understand interrelatedness seemingly disparate empirical evidence result difference focus socio spatial scale analysis migration impact to decipher interlinkages two side migration resilience propose translocal approach systematically address socio spatial dimension simultaneity mobility situatedness migrant non migrant across space our result show interdependence translocal connection e g remittance reproduce migration motif embeddedness migrant place destination process socially stratified thereby articulates disparate socio economic wealth level migrant household origin conclude type embeddedness exposure precariousness determine extent sojourn prof risk opportunity migrant household origin
17,ASSESSING THE EFFECTS OF PARTICIPATION IN IPCC: IMPLICATIONS IN CAPACITY BUILDING OF SCIENTISTS FROM DEVELOPING NATIONS IN RESEARCH FOR ADAPTATION AND MITIGATION,WOS:000352254200003,one major limitation getting unbiased balanced approach towards current problem inadequate participation scientist developing country ipcc assessment process current shortcoming involving adequate number scientist developing country propose approach address issue addressed implication involvement mitigation discussed length scientific output scientist important indicator career growth also significant motivator enhancing participation ipcc assessment process impact involvement scientist ipcc term scientific output assessed made statistical analysis origin expert past assessment report reflect participation scientific output form number peer reviewed paper published obtained statistical test carried significant describes result analysis proposes appropriate recommendation participation capacity building
18,Social readiness of adaptation technologies,WOS:000490456300001,despite growing recognition europe must adapt variability still limited evidence implementation at time despite knowing successful contingent societal factor much technical one little social perception technology to address gap i undertake interdisciplinary synthesis stable belief value technology le susceptible across different situation five major hitherto disconnected theoretical perspective perception technology psychometric paradigm technology control dilemma cultural theory technology acceptance model responsible innovation four common dimension perception identified knowledge technology scope technological project impact technology trust control technology these dimension used develop concept framework social readiness whereby aspect technology likely perceived negatively positively identified mean panacea challenge implementation one contributes would join constructive exchange wider effort evaluate technology i end discussing need bridging gap opposing epistemic culture favor different style knowledge production around technology perception categorized vulnerability institution
19,An economic approach to adaptation: illustrations from Europe,WOS:000317926800015,policy maker still struggling find rational effective way handle discus strategic economic approach public compare practice europe an economic approach involves setting priority spatially adapt inter temporally adapt review know europe geographic priority on inter temporal priority recommends fast tracking two type action win win measure yield immediate return water efficiency strategic decision infrastructure spatial planning long term consequence europe vulnerability profile an economic approach involves careful project design ensure measure cost effective flexible light uncertainty adapt final element economic approach division labour state private actor adapt argues traditional function state provision public good creation enabling environment protection vulnerable also apply
20,Opportunities for mutual implementation of nature conservation and climate change policies: A multilevel case study based on local stakeholder perceptions,WOS:000429763800079,ass eu nature conservation eu protection policy within context local implementation vienna austria order gain insight decision making process well show extent achievement experienced difficulty in connection also investigates based published knowledge perception stakeholder awareness nature conservation measure possibly way improvement in order address issue additionally depth literature 16 expert working vienna field either nature conservation protection interviewed transcription interview used qualitative content analysis finding show vast majority interviewed stakeholder see eu policy nature conservation policy separately further implementation eu nature conservation policy vienna indicated learning process there currently limited cooperation stakeholder improved our also find awareness different stakeholder group possibility use nature conservation measure limited
21,"Transforming barriers into enablers of action on climate change: Insights from three municipal case studies in British Columbia, Canada",WOS:000278181400010,despite wealth financial technical human capacity city remains challenging task transform capacity effective mitigation indeed mitigative adaptive capacity represent potential achieve ultimate goal greenhouse gas vulnerability reduction build previous exploration barrier identify powerful lever action triggered sustained local level three municipality lower mainland british columbia necessity explicitly articulated high level directive leadership stimulates organizational culture innovation collaboration institutionalization response measure within standard operating procedure emerged crucial enablers action addressing lack technical financial human resource le matter creating capacity facilitating effective use existing resource facilitation depends fundamentally working path dependent institutional structure organizational culture policy making procedure characterized unsuccessful pattern policy development past ultimate goal contribute ongoing effort adapt institution complex uncertain future associated changing simultaneously embedding broader sustainability goal long range strategic planning
22,Mainstreaming climate adaptation in Switzerland: How the national adaptation strategy is implemented differently across sectors,WOS:000429395700008,due comparative study explanation difference mainstreaming sector remain widely unclear analyzes mainstreaming approached development swiss national strategy extent objective mainstreamed sectoral policy analysis reveals switzerland objective integrated substantially sectoral policy overlap primary sectoral objective generally backing organizational procedural measure lacking result suggest similar pattern mainstreaming epi while policy framework strategy adopted rather easily move towards binding measure interfere sectoral policy making existing institutional structure much challenging in contrast environmental concern impact expected considered substantially resulting substantive mainstreaming objective measure sectoral level a measure might negatively affect sector main challenge mainstreaming consistently address cross cutting nature adaption establish procedure coordinate sectoral measure order avoid negative externality
23,A measurement framework to increase transparency in historic preservation decision-making under changing climate conditions,WOS:000427580300019,today cultural heritage planning decision making operate considerable political financial uncertainty constraint consequently decision maker often left making value laden judgment preserve restore maintain best judgment leave open criticism protecting cultural resource important various diverse stakeholder group thus transparent robust process optimally maintain cultural heritage value present future generation needed address knowledge gap developing novel transparent value based measurement framework assessing relative historical significance use potential diverse historic building listed national register historic place united state measure historical significance include association building purpose np site foundation current physical condition building building historic character national register listing criterion specific measure use potential consider importance historic building operational third party visitor interpretative scientific us application framework presented using subset building located within two separately listed historic district cape lookout national seashore north carolina framework focus current status cultural resource significance use potential acknowledging corresponding attribute metric weight time regularly updated it hoped historical significance use potential framework assist decision maker stakeholder better inform cultural heritage management allocation prioritization planning applied tandem vulnerability assessment
24,Making Sense of Resilience,WOS:000682175900001,while resilience major concept development related domain many doubt remain interpret term relationship closely overlapping term normativity one major view resilience originally descriptive concept denoting adaptive property ecosystem subsequent application social context distorted meaning purpose framing transformative normative quality advance alternative philosophical account based scrutiny
25,"Towards a framework to assess, compare and develop monitoring and evaluation of climate change adaptation in Europe",WOS:000423386800003,increasingly recognised essential dealing adverse impact society economy environment however insufficient information effectiveness adaption policy measure action for reason establishment monitoring programme considered necessary such programme contribute knowledge learning data support governance in european union eu member state encouraged develop national strategy na na developed far vary widely differing view approach policy a number member state progressed monitoring evaluating implementation na it possible identify key element monitoring programme inform wider policy learning process in four generic building block creating monitoring evaluation programme proposed 1 definition system interest 2 selection set indicator 3 identification organisation responsible monitoring 4 definition monitoring evaluation procedure monitoring programme na three member state finland uk analysed show element used practice taking account specific context it asserted provision common framework incorporating element help member state organisation within setting improving monitoring programme
26,Linking Climate Change Adaptation and Mitigation: A Review with Evidence from the Land-Use Sectors,WOS:000455415800047,there extensive scientific evidence mitigation essential address problem however still limited knowledge possibility exploiting interrelationship measure design implementation activity in first mitigation dichotomy definition mitigation discussed followed comprehensive scrutiny perceptual overlap distinction mitigation include meta analysis synergy trade offs mitigation agriculture forestry sector analysis show activity greatly depend context design implementation action tailored specific condition outcome universal analysis also indicates forestry sector delivers synergy trade offs compared agriculture could fact forest area contain significantly carbon time also compete alternative land us close going list gap related linking mitigation providing implication policy
27,From climate adaptation to climate justice: Critical reflections on the IPCC and Himalayan climate knowledges,WOS:000687721600002,ipcc report represent powerful discursive institutional undertaking however ipcc faced criticism different organizational functional bias include geographical bias favoring expert global north gender bias favor men disciplinary bias favor natural science social science humanity finally cosmological bias favoring western science indigenous knowledge in recent year scholar noted change ipcc pointing inclusion social science humanity perspective growing engagement plural worldviews despite foray aspect knowledge production within ipcc still echo aspiration nation state quantitative model attribution detection knowledge production himalayan region reflects reality in essay focus personal experience local community himalaya bring dialogue experience ipcc knowledge production process in two objective first highlight marginalized story society relationship challenge normative science policy second light story suggest salient consideration required foreground justice equity futureengagements ipcc explores production democratic knowledge knowledge wielded achieve regional justice
28,Building resilience to climate change - the role of cooperation in alpine tourism networks,WOS:000212151800004,while ample though partially contradictory evidence regarding effect various region world limited work dedicated analysis different governance structure structure likely influence resilience alpine tourism system face present analytical framework based network theory apply swiss case destination engelberg order deduct number insight future assessment resilience based cooperation local actor main aim come comparable resilience metric based social network analysis order ass structural strength weakness geographically delimited tourism system face together action potential individual actor structural property influence adaptive capacity individual actor tourism system whole in line comparable study identify structural strength weakness around core periphery distribution centrality subgroup modularity information flow path length find engelberg network follows almost ideal typical scale free structure overall cooperation rate density comparable tourism network main weakness network regard resilience lacking integration public sector actor relatively high number actor periphery network
