,title,wos,clean_abstract
10,Typology of Climate Change Adaptation Measures in Polish Cities up to 2030,WOS:000586906000001,poland like country world increasingly experience ongoing however level preparation country society second decade 21st century evaluated low municipal plan map created 2017 2019 became subject study whose main goal determine typology action undertaken part map 14 selected polish city various geographical region moreover type scope intended action analysed according planned amount expenditure perspective sector task accepted implementation 2030 mainly relate modernisation development transport system action connected physical infrastructure a large number task even bigger scale financial source planned analysed map mitigation action show polish city initial stage action protection typology action work proposes may helpful carried country similar level preparation
11,Socio-climatic hotspots in Brazil: how do changes driven by the new set of IPCC climatic projections affect their relevance for policy?,WOS:000376413600004,update scvi socio climatic vulnerability index map developed torres et al 2012 brazil using new coupled model intercomparison project phase 5 cmip5 projection recent 2010 social indicator data updated map differ significantly earlier version two main way first show heavily populated metropolitan area namely belo horizonte brasilia salvador manaus rio de janeiro so paulo large swath land across state so paulo mina gerais bahia highest scvi value population vulnerable country second scvi value northeast brazil considerably lower compared previous index version an analysis cause difference reveals change projection cmip3 cmip5 responsible different scvi value spatial distribution change social indicator le influence despite recent countrywide improvement social indicator result aggressive anti poverty program these result raise hypothesis social reform alone may enough decrease people vulnerability future climatic change whereas coarse spatial resolution relatively simplistic formulation scvi may limit useful map informing decision making local level provide valuable input large scale policy brazilian national policy
12,Credibility assessment of municipal climate change adaptation plans using the ex-ante method: A case study of Poland,WOS:000876444800007,becoming commonly understood necessity therefore city beginning develop plan effect planned action remain unknown long time thus quality credibility developed plan special importance goal work determine credibility 44 municipal plan map developed 2015 2019 largest polish city part governmental program further objective include indicating weak strong point planning attempting explain cause different assessment result plan particular city evaluating usability policy credibility apc framework polish condition it found institutional support planning highly positive effect all city joined project developed highly credible plan quality plan varied weak point planning polish city include regulatory nature related legislation past performance funding consistency equity justice public opinion on hand strong point planning polish city include network membership option taking uncertainty consideration important aspect also include directing future towards development method assessing implementation planned action
13,Urban soil management in the strategies for adaptation to climate change of cities in the Tropical Andes,WOS:000796770300002,unique characteristic city amplify impact therefore urban planning 21st century challenged apply mitigation strategy ensure collective well despite advance monitoring urban environmental application oriented criterion remains challenge urban planning global south proposes include urban land management criterion timely strategy city tropical andes here estimate distribution soil organic carbon stock ocs city quito 2 815 l population 2 011 388 197 09 km2 following three methodological moment field laboratory city wide sampling design established collect 300 soil sample 0 15 cm obtain data organic carbon oc concentration addition 30 sample bulk density bd ii predictor geographic spectral anthropogenic dimension established 17 co variable iii spatial modeling simple multiple regression smrm random forest rfm model organic carbon concentration density well ocs stock estimation found spatial modeling technique complementary however smrm showed relatively higher fit oc r2 20 bd r2 16 compared rfm oc r2 8 bd r2 5 thus soil carbon stock 0 0 15 estimated spatial variation fluctuated 9 89 21 48 kg m2 whereas rfm showed fluctuation 10 38 17 67 kg m2 found spatial predictor topography relative humidity precipitation temperature anthropogenic predictor population density road vehicle traffic land cover positively influence model spatial predictor little influence show multicollinearity relative humidity our suggests urban land management 21st century provides key information mitigation strategy aimed coping global local variation city tropical andes
14,Geography and climate change: Presidential Address and record of the Royal Geographical Society (with IBG) AGM 2015,WOS:000359605000012,in third final address president royal geographical society institute british geographer dame professor judith rees outline importance geography understanding problem surrounding control greenhouse gas ghg emission impact her comment followed summary proceeding society 2015 annual general meeting including reflection 2014 activity
15,Assessment of the Sendai framework for disaster risk reduction studies since 2015,WOS:000599649700011,sendai framework disaster risk reduction sfdrr 2015 2030 specifically initiated advance disaster risk reduction drr policy globally understand complexity disaster risk contemporary time despite potency framework implementation remains low local level provides portrait intellectual stance sfdrr study our bibliometric exploration survey period 2015 2019 show total 34 document annual percentage growth 15 9 implies increase sfdrr period analysis uk ranked first term highest number corresponding author period in addition uk top cited country sfdrr document indexed wos 2015 2019 sizeable chunk developed country top recommends researcher well country across disaster risk reduction intellectual domain encourage collaboration improve teamwork university council transition country bid improve ability inter alia development policy communication outcome final user concludes public policymakers stakeholder working local government level rejig strategy towards implementing sfdrr international framework manner
16,A methodology for assessing climate services' needs: West Africa case study,WOS:000703655600002,a april 2021 192 party united nation framework convention unfccc 197 submitted first nationally determined contribution ndcs eight party submitted second ndcs 70 party submitted updated first ndc outlining priority commitment respect implementation paris agreement including area finance reached record level crossing u half trillion mark annually first time 2017 18 cpi 2019 action still fall far short needed 1 5 degree
17,Urban Climatology Applied to Urban Planning: A Postwar Knowledge Circulation Failure,WOS:000323198200004,discus instance knowledge failed circulate application urban climatology town planning field applied science systematized german speaking university city remains firmly established north central europe in decade second world war successive commission group world meteorological organization international federation housing planning confederation internationale du batiment international society biometeorology sought spread awareness climatological factor among planner architect worldwide examines organization individual involved campaign describes meeting publication outreach ass disappointing impact legacy failure considered context present day interest planning carbon mitigation
18,Looking in the Rear-View Mirror: Changes in the Common Agricultural Policy in the First Five years of EuroChoices,WOS:000691372700011,in field common agricultural policy cap widely expected end 20 th century beginning 21 st going end quietly however first issue eurochoices appeared 2001 cap immersed profound change paradox cap reform without budget wto food safety crisis underline different factor including key role played commissioner franz fischler explain radical change cap took place first year century fischler mandate marked several step advancement modernisation cap confirmed road towards market orientation cap medical check promoted successor danish commissioner marian fischer boel deepened reform process even extended sugar milk wine sector time come tackle decisively challenge mitigation imbalance food chain difference public support farmer across different european country
19,A void in Central Asia research: climate change,WOS:000800506100001,ass extent academic community engaged central asia 1991 2021 find neglected field central asia area study out total 13 488 journal article eight key journal central asia 33 article 0 24 related topic similarly neglected event 17 central asia area study association out 1305 conference panel none focused out 10 249 individual presentation two 0 02 focused scholar active securitization central asia ignored severe security threat pose region contributes field central asian study drawing attention severe knowledge gap hinder central asian country adapting it concludes six recommendation
20,Securitizing climate change: international legal implications and obstacles,WOS:000265877700009,on 17 april 2007 united nation security council held first debate energy security since despite number report emphasizing security implication least diplomatic circle move away previous trend towards accepting question international security primarily due possibility security council taking lead coordinating global effort mitigate adapt developing country interpret possibility rejection principle common differentiated responsibility incorporated united nation framework convention increasing urgency taking decisive action mean early rule role council coercive power ultimately however success international regulation depend political legitimacy
21,Perceptions About Climate Change in the Brazilian Civil Defense Sector,WOS:000860391500001,few study analyzed perception disaster risk management sector aimed understand civil defense expert dealing topic learn think an online survey conducted october december 2021 1 063 participant civil defense agency brazil finding indicate 1 80 6 civil defense officer completely agreed cause additional challenge disaster risk management 10 1 stated prepared deal 2 one quarter respondent 26 3 completely agreed easily understand information trust source information challenge 52 4 completely agreed 40 5 partially agreed information provided scientist level trust reduced referring government press 3 30 respondent thought civil defense work associated sustainable development goal sdgs despite sdgs 11 13 related disaster identification civil defense perception important step seeking pathway increasing capacity building achieve disaster risk reduction
22,Student perceptions and trust of sustainability information,WOS:000476514400008,purpose purpose report student attitude belief towards sustainability related behaviour design methodology approach a based questionnaire completed 247 first year student first semester third year student final semester student year 2012 table i a factor analysis show common theme previously identified failed reflect diverse range influence young people including family friend news medium finding contrary literature significant difference found sustainability related behaviour first third semester student increase scepticism regarding reality among latter originality value report second phase longitudinal project examining effect undergraduate business study curriculum student view sustainability author confirm original data provided real authentic neither entire work part previously published
23,Climate change research and policy in Portugal,WOS:000331211300004,offer policy portugal organized three main theme scientific knowledge assessment policy analysis evaluation public engagement modern scientific meteorology climatology started portugal 1950s strong community researcher science vulnerability impact since developed particularly last decade nevertheless still many gap especially regarding economic cost portugal cost benefit governmental policy strong emphasis mitigation introduced end 1990s a greenhouse gas emission continued rise beyond kyoto target 2012 country resort kyoto flexibility mechanism order comply policy introduced 2010 far fully implemented regarding public engagement high level concern contrast limited understanding rather weak behavioral disposition address citizen display heavy reliance medium source information dominated techno managerial discourse mainly focused global level final part identifies gap outline agenda connection policy also discussed wire clim 2014 5 199 217 doi 10 1002 wcc 258 conflict interest author declared conflict interest for resource related please visit
24,Social vulnerability in Colombia,WOS:000599651300005,in last decade increment occurrence extreme meteorological event colombia disaster management field grown aided political intervention investment however country currently lack comprehensive integrated place based assessment social vulnerability cover entire territory in consequence present employed sovi r method understand pre existing social vulnerability throughout territory first step national disaster risk reduction planning social vulnerability assessment presented based social vulnerability index sovi r developed united state america usa colombian index constructed using data 2005 census provided national administrative department statistic dane 2009 data selecting beneficiary social program sisben analysis included municipality available information urban rural area 1118 result show seven factor explain 64 variance value range 17 85 high social vulnerability 4 85 low social vulnerability in general vulnerable municipality located pacific amazon region southern area orinoco northern part caribbean application sovi r colombia presented indicates regionalization vulnerability within territory area industrial economic growth urban area poor socio economic development may also marked presence political conflict production illegal crop rural
25,Impacts and uncertainties of climate change projections on Eucalyptus plantations productivity across Brazil,WOS:000578989600006,eucalyptus world planted hardwood tree concern potential impact uncertainty eucalyptus plantation productivity arising study still scarce ass effect eucalyptus plantation productivity across geographic gradient brazil mid end century quantifies uncertainty productivity projection ten global circulation model gcm intermediate rcp4 5 high rcp8 5 greenhouse gas emission scenario 2040 2069 2070 2099 period used future projection apsim next generation eucalyptus model used simulate eucalyptus mean annual increment mai 3 ha 1 yr 1 seven year eight location brazil response eucalyptus productivity expected site specific mostly depend balance possible negative effect increasing temperature potential productivity increment caused higher co2 concentration plantation located south southeast brazil expected experience increase mai located center north brazil experience pronounced mai reduction uncertainty projection higher rcp8 5 end century especially annual rainfall mai future projection gcms coupled eucalyptus simulation model provide valuable information facilitate exploration potential strategy guidance policy decision making forestry regional national scale however forest company forester cautious using projected information local scale option uncertainty especially rainfall productivity projection substantially large
26,Silk road archipelagos: Islands in the Belt and Road Initiative,WOS:000590828500001,concept behind belt road initiative bri formerly one belt one road began take shape 2013 since chinese led project become major plank china foreign relation bri grown basis vision interregional connectivity truly global system encompassing place including many island state territory city south pacific arctic east africa caribbean indian ocean mediterranean island archipelago particularly prominent bri constituent 21st century maritime silk road msr polar silk road ice silk road project little scholarly attention paid bri relates island per se special section island study journal includes nine paper island bri concerning diverse topic geopolitics international law territorial dispute sustainability international relation autonomous island territory development outer island community tourism trade relational understanding archipelagic network taken together paper present opportunity risk challenge way forward bri project may impact china island archipelago state territory
27,Characterizing regional economic impacts and responses to climate change,WOS:000088333500006,while much progress made recent year modeling impact greenhouse gas global impact global regional climate much le progress made modeling economic impact response particularly regional level lack progress due large part fact generally accepted framework characterizing regional economic impact response objective make start framework divide economic impact regional level four broad category direct impact production market good service direct impact production nonmarket good service indirect impact economic sector within region indirect impact operating region country go consider two modeling framework response static regional capital stock technology public private institution exogenous dynamic variable endogenous dynamic response capital stock technology institution likely important adaptation effect ecosystem also least well understood present time
28,Temperature change and electricity consumption of the group living: A case study of college students,WOS:000655620000007,relationship energy use center analysis mitigation yet current study electricity relationship focus developed country little known energy use behavior group living by using college student monthly electricity use data september 2018 august 2019 beijing china build weighted least square regression model found ushaped relationship temperature electricity consumption result show one additional day temperature exceeding 30 degree
29,Quantitative remote sensing of forest ecosystem services in sub-Saharan Africa's urban landscapes: a review,WOS:000764084900003,a dearth information urban ecosystem service past decade led little consolidation information informed planning decision making policy development sub saharan african city however increasing recognition value urban ecological process service well contribution mitigation recently become area great interest specifically emerging geospatial analytical approach like remote sensing led increase number study seek quantify map urban ecosystem service varying scale hence sought current remote sensing trend challenge prospect quantifying urban ecosystem service sub saharan africa city literature show consistent modelling understanding urban ecosystem service using remotely sensed approach began 1990s average five publication per year around 2010 mainly attributed approach ability provide fast accurate repeated spatial information necessary optimal timely quantification mapping urban ecosystem service although commercially available high spatial resolution sensor e g worldview series quickbird rapideye higher spatial spectral property valuable providing highly accurate reliable data quantification urban ecosystem service adoption limited high image acquisition cost small spatial coverage limit regional assessment thus newly launched sensor provide freely readily available data e landsat 8 9 oli sentinel 2 increasingly becoming popular these sensor provide data improved spatial spectral property hence valuable past current future urban ecosystem service assessment especially developing country therefore provides guidance future study continuously ass urban ecosystem service order achieve objective kyoto protocol reducing emission deforestation forest degradation redd promoting resilient sustainable city especially developing world
30,THE FROZEN LIBRARY - A MODEL FOR 21ST-CENTURY LIBRARIES,WOS:A1995QL33900003,far paperless library 21st century wholly convert print electronic format many predicted instead library future combine information many format print non print partition collection various electronic computerised medium print format effect freezing portion collection appropriate format based content usage material somewhat way library late 20th century froze catalogue retrospective conversion project a part coming climatic new important occupation future library design construction maintenance unique value added database hold information immediately pertinent specific need library patron in new type librarianship line separating librarian researcher publisher become flexible order capture information needed immediately library user
31,Second California Assessment: integrated climate change impacts assessment of natural and managed systems.,WOS:000298757300001,since 2006 scientific community california cooperation resource manager conducting periodic statewide study potential impact natural managed system special issue compilation revised paper originate recent assessment concluded 2009 a 2006 study influenced passage california landmark global warming solution act ab32 paper informed policy formulation state level helping bring complementary measure mitigation provide brief introduction paper included special issue focusing coordinated support describe common set downscaled sea level rise scenario used assessment came six different global model gcms run two greenhouse gas emission scenario b1 low emission a2 medium high emission recommendation future state assessment implemented going new assessment completed 2012 offered
32,Municipal climate reporting: gaps in monitoring and implications for governance and action,WOS:000364537900011,for two decade municipal progress inventoried analysed using common reporting framework while useful highlighting extent municipal engagement greenhouse gas mitigation effort know little comprehensive reporting framework are municipal government engaging mitigation activity outside framework and activity long standing milestone reporting framework existed based result national survey municipal government reveals municipal government engaged many activity process common inventory reporting system capture argues activity yet counted action take place outside milestone initiation completion practical importance future action theoretical importance complementing growing evidence nature municipal activity governance
33,BET-SHEAN MASTER PLAN - CLIMATIC REHABILITATION OF AN ANCIENT HISTORIC CITY,WOS:A1991FW70000005,a new master plan historic city bet she open opportunity climatic design urban scale bet she one oldest city middle east archeological layer dating 1900 bc egyptian early israelite greek roman byzantine early moslem crusader ottoman recently british israeli dominant culture lived bet she each used unique strategy adapt built environment harsh climatic condition exist margin hot arid jordan valley lowest part known syro african rift valley despite impressive history climatic adaptation last two generation effectively utilized experience previous inhabitant one aim master plan reintegrate climatic design level renew historic feature thereby improve climatic quality analysis climatic data served starting point identification planning problem master plan solution presented 3 scale 1 overall urban scale 2 neighborhood scale 3 individual building scale it scope present climatic rehabilitation ancient city part process general understanding history environment create guideline future climatic rehabilitation city
34,A robust impact assessment that informs actionable climate change adaptation: future sunburn browning risk in apple,WOS:000400545400011,impact assessment predominantly undertaken purpose informing future decision often complexity methodology hinders actionable outcome approach used illustrates importance considering uncertainty future projection time providing robust simple interpret information decision maker by quantifying current future exposure royal gala apple damaging temperature extreme across ten important pome fruit growing location difference impact ripening fruit highlighted end twenty first century location maintaining sunburn browning risk others potentially experiencing risk majority january ripening period installation tree netting reduce impact sunburn browning benefit employing management option varied across ten location two approach explored assist decision maker ass information using sunburn browning risk analogue b identifying hypothetical sunburn browning risk threshold resulted varying recommendation introducing tree netting these recommendation location future time period dependent site showing benefit sunburn protection net even end twenty first century others already deriving benefit employing option potential best worst case sunburn browning risk potential reduction introduction tree net explored range result presented highlight importance addressing uncertainty projection result different global model possible future emission pathway
35,The European Commission White Paper on adaptation: appraising its strategic success as an instrument of soft law,WOS:000310969300001,european union took first strategic step topic 2009 publication white since publication many researcher analyst criticized white lack concrete enforceable action in analyse white instrument soft law first provide background theory soft law term applicability standard judge success second analyse content context white according soft law principle find condition white adopted exactly suited soft law approach highly determined european multi level governance context a white managed achieve several common objective soft law particular setting process allowing information sharing subsidiarity however failed achieve several others especially fostering commitment state moving european union direction binding regulation further strategy development required fix deficiency
36,"Public perception, knowledge and policy support for mitigation and adaption to Climate Change in Costa Rica: Comparisons with North American and European studies",WOS:000314284500002,over past 20 year considerable effort invested exploring public understands however bulk conducted europe north america little known public perception developing country present result first nationally representative n 1473 public perception costa rica in costa rica large proportion interviewee e 85 highly concerned general feel noted european north american study impact worrisome people farthest away e g developed country among future generation at local level people feel food 10 5 water 16 1 shortage well poverty 11 3 heat wave 11 7 expected impact analysis behaviour response suggest individual relatively lower grasp emergency prevention disaster plan relatively proactive preventing hydro meteorological extreme related water scarcity excess a majority respondent engage mitigation behaviour largely financial contextual reason finally support mitigation policy response generally high e 70 interviewee support except case internalizing cost watershed protection increasing water tariff 52 5 a discussion mitigation become increasingly common within developing country question public perception context pressing ever work perception need carried specific country better understand policy likely resonate public support might difficult implement
37,Urbanisation and differential vulnerability to coastal flooding among migrants and nonmigrants in Bangladesh,WOS:000527641400001,like much asia bangladesh see urban transition coming decade yet urbanisation unprecedented term vulnerability little known urbanisation migrant context vulnerability part demographic inquiry training notable exception begun last decade embrace new spatial data method analysis especially involving earth observing satellite descriptive analysis examines urban along low elevation coastal zone lecz data proxy flood exposure using data satellite integrates feature socioeconomic characteristic migration information demographic health survey data dhs 2000 2014 describe urban occurred past 40 year focus understanding occurring lecz area describe vulnerability household migrant area urban 2004 onward term potential exposure flooding socioeconomic characteristic find moderate risk 7 10m lecz area built higher elevation area also appreciably urban development measured built area although found poor urban household likely located flood prone area poor household also le likely area built 0 6m lecz lower proportion urban migrant among migrant city flood prone lecz likely destination poor migrant suggests plan spatially specific poor migrant likely located lecz area prone flooding
38,Public Sector Reform and Governance for Adaptation: Implications of New Public Management for Adaptive Capacity in Mexico and Norway,WOS:000288257100003,although many government assuming responsibility initiating policy relation compatibility governance current paradigm public administration generally overlooked over last several decade country around globe embraced variant philosophy administration broadly called new public management npm effort improve administrative efficiency provision public service using evidence case reform building sector norway case water flood risk management central mexico analyze implication adoption tenet npm adaptive capacity our case illustrate key attribute associated governance namely technical financial capacity institutional memory learning knowledge participation accountability eroded npm reform despite improvement specific operational task public sector case show success npm reform presumes existence core element governance often found lacking including solid institutional framework accountability our analysis illustrates importance considering longer term adaptive capacity short term efficiency goal public sector administration reform
39,Institutional Path Dependence in Climate Adaptation: Coman's Some Unsettled Problems of Irrigation,WOS:000287077200005,katharine coman some unsettled problem irrigation published march 1911 first issue american economic addressed issue water supply right organization these issue relevance today face growing concern availability fresh water worldwide central point appropriative water right irrigation district emerged american west late nineteenth early twentieth century response aridity facilitate agricultural water delivery use trade raise transaction cost today water market these market vital smooth reallocation water higher valued us elsewhere economy flexible response greater hydrological uncertainty institutional path dependence illustrates past arrangement meet condition time constrain contemporary economic opportunity they cannot easily significantly modified replaced ex post jel n51 q15 q25 q54
40,Smart Transition to Climate Management of the Green Energy Transmission Chain,WOS:000857722000001,challenge recent decade forced attitude towards form environmental interaction international conference cop26 evidence relevance issue global level glasgow november 2021 a decrease natural energy resource lead search alternative energy source given devoted studying peculiarity transition management green energy transmission chain based circular economy smart technology used simulation modeling develop algorithm applying smart approach management green energy transmission chain based work industry 4 0 technology result modeling importance strengthening ability develop intersectoral partnership create energy cluster based closed cycle using energy resource developing smart technology at time found covid 19 changed behaviour energy consumer towards transition use energy renewable source carbon neutral with mind assessed capacity industry use green energy renewable source based resource conservation rational use energy resource neutrality industry ukraine largest consumer energy time significantly affected taken industry transport agriculture methodology determining indicator capacity sector transition green energy based correlation index ratio consumption indicator various type energy industry petroleum product natural gas biofuels waste electricity indicator gross value added industry pre covid 19 covid 19 condition result indicated use energy renewable source biofuels waste production good service well economical nature provision raw material biomass faeces factor ensure industry neutrality enhance capability prospect effect assessing capacity sector basis rationale develop intersectoral partnership create energy cluster based closed cycle using energy resource developing smart technology
41,"A comprehensive review of climate adaptation in the United States: more than before, but less than needed",WOS:000314284500005,reviewed existing planned activity federal tribal state local government private sector united state u s understand type activity underway across different sector scale throughout country primary source included material officially submitted consideration upcoming 2013 u s national assessment supplemental peer reviewed grey literature although substantial planning occurring various sector level government private sector measure implemented even fewer evaluated most action date appear incremental change transformational change may needed certain case adapt significant change while appear one size fit adaptation similarity approach across scale sector including mainstreaming consideration existing policy plan pursuing low regret strategy despite positive momentum recent year barrier implementation still impede action sector across scale significant barrier include lack funding policy institutional constraint difficulty anticipating given current state information however practice advance learning stakeholder engagement including listening session sharing best practice effort advance across u s globally necessitate reduction elimination barrier enhancement information best practice sharing mechanism creation comprehensive evaluation metric
42,Energy and Climate Policy-An Evaluation of Global Climate Change Expenditure 2011-2018,WOS:000580837500001,concern one driver new transitional energy policy oriented towards economic growth energy security along reduced greenhouse gas ghg emission preservation biodiversity since 2010 policy initiative cpi publishing annual global landscape finance report according report u 3660 billion spent global project period 2011 2018 fifty five percent expenditure gone wind solar energy according world energy report contribution wind solar world energy consumption increased 0 5 3 period meanwhile coal oil gas continue supply 85 world energy consumption hydroelectricity nuclear providing remainder with mind consider potential engineering challenge environmental socioeconomic impact main energy source old new find literature raise many concern engineering feasibility well environmental impact wind solar however none current proposed energy source panacea rather technology pro con policy maker aware con well pro making energy policy decision urge policy maker identify priority important priority prepared compromise
