,title,wos,clean_abstract
10,Planning maize hybrids adaptation to future climate change by integrating crop modelling with machine learning,WOS:000725240400001,crop hybrid improvement efficient environmental friendly option adapt increase grain production however adaptability existing hybrid changing systematically investigated therefore little known appropriate timing hybrid here using novel hybrid model coupled cere maize machine learning critically investigated impact maize productivity ensemble hybrid specific estimation china determined current hybrid would become unviable hybrid need implemented well hybrid trait would desirable would mostly negative impact maize productivity magnitude yield reduction would highly depend growth cycle hybrid hybrid replacement could partially completely offset yield loss caused projected without approximately 53 cultivation area would require hybrid renewal 2050 rcp 4 5 rcp 8 5 emission scenario medium maturing hybrid long grain filling duration high light use efficiency would promising although ideotypic trait could different specific environment finding highlight necessity urgency breeding resilient hybrid providing policy maker crop breeder early signal hybrid required stimulate proactive investment facilitate breeding proposed crop modelling approach scalable largely data driven used tackle longstanding problem predicting hybrid future performance accelerate development new crop hybrid
11,"Crop Wild Relatives Crosses: Multi-Location Assessment in Durum Wheat, Barley, and Lentil",WOS:000724853900001,crop wild relative cwr good source useful allele here 19 durum wheat 24 barley 24 lentil elite incorporating cwr pedigree yield tested commercial check across 19 environment located morocco ethiopia lebanon senegal for crop combined analysis variance showed genotype g environment e genotype x environment gxe effect significant trait a selection index combining yield potential g yield stability gxe used identify six cwr derived elite crop matching superior best check a regression analysis using matrix revealed grain yield mostly influenced maximum daily temperature soil moisture level growing stage these climatic factor used define five cluster e e1 e5 mega environment cwr derived elite significantly outperformed check e1 e2 e4 durum wheat e2 barley lentil germplasm also assessed several food transformation characteristic for durum wheat one accession zeina originating t araraticum significantly superior mixograph score best check three accession originating t araraticum t urartu superior zn concentration for barley 21 accession originating h spontaneum superior check protein content six zn content eight beta glucan for lentil ten accession originating lens orientalis superior check protein content five zn ten fe concentration hence result presented strongly support use cwr breeding program three dryland crop climatic stress value addition food transformation
12,Impacts of climate change on crop evapotranspiration with ensemble GCM projections in the North China Plain,WOS:000323276900021,a one key grain producing region china agricultural system north china plain ncp vulnerable due limited water resource strong dependence irrigation crop production exploring impact crop evapotranspiration et importance water management agricultural sustainability vip vegetation interface process process based ecosystem model wrf weather forecasting modeling system applied quantify et response wheat maize cropping system ensemble projection six general circulation model gcms b2 a2 scenario 2050s ncp used account uncertainty projection thermal time requirement ttr crop assumed remain constant air warming condition it found case length crop growth period shortened result reduction crop water consumption possible crop productivity loss spatially change et growth period etg wheat range 7 0 average 1 5 1 2 b2 scenario 8 2 average 2 7 1 3 a2 scenario consistently change etg maize 10 8 average 0 4 4 9 b2 scenario 8 8 average 1 2 4 1 a2 scenario numerical analysis also done condition length crop growth period remains stable warming condition via breeding new crop variety in case ttr higher crop water requirement increase enhancement productivity it suggested option include action accepting crop loss associated reduction etg breeding new cultivar would maintain increase crop productivity result increase etg in latter case attention paid developing improved water conservation technique help compensate increased etg
13,Average Amount and Stability of Available Agro-Climate Resources in the Main Maize Cropping Regions in China during 1981-2010,WOS:000426292800013,available agro resource absorbed converted dry matter could directly affect crop growth yield knowledge average amount stability available agro resource maize main cropping region china essential farmer advisor optimize cropping choice develop strategy limited resource in three main maize cropping region china north china spring maize region nc huanghuaihai summer maize region h southwest china mountain maize region scm selected region based observed solar radiation temperature precipitation data analyzed spatial distribution temporal trend available agro resource maize 1981 2010 during period significantly prolonged climatological growing season maize 3 3 2 0 4 7 day 10 yr 1 nc h scm found three region however spatiotemporal pattern available agro resource differed among three region available heating resource maize increased significantly three region rate increase higher nc 95 5 degree
14,"Impacts of climate changes, soil nutrients, variety types and management practices on rice yield in East China: A case study in the Taihu region",WOS:000322850400005,separation influencing factor soil variety management affecting crop yield could provide valuable insight crop responds crop yield enhanced future in reported change climatic condition soil nutrient variety type management practice taihu region typical rice growing zone east china two period 1980s 2000s simulated change rice oryza sativa l yield different scenario using apsim oryza model contribution influencing factor rice growing system also calculated result revealed warming trend rice growing period taihu region however precipitation sunshine hour rice growing season showed decreasing trend past 30 year compared soil nutrient 19805 mean concentration soil organic carbon total nitrogen available phosphorus potassium 2000s taihu region increased 15 85 79 55 124 55 10 37 respectively rice variety 1980s could described panicle weight type 2000s panicle number type difference management practice 1980s 2000s mainly attributed fertilization irrigation method from 1980s 2000s average rice yield taihu region increased 46 3 individual contribution soil improvement variety updating management progress rice productivity estimated 19 5 12 7 21 7 34 6 respectively in addition spatial variation rice yield whole region reduced 13 7 7 4 soil fertility improvement result indicate future adaptation rice yield would require either enhanced tolerance high temperature existing rice variety current management practice balancing soil fertility continuing process
15,Identification of the most appropriate adaptation for rice and wheat in the face of climate change in eastern India,WOS:000736562700001,changing affect natural resource impart negative impact crop yield food security it thus imperative identify agro wise area specific option ensure food security therefore evaluated feasible option two staple food grain crop rice wheat different agro climatic region acrs eastern india alteration transplanting date seedling age fertilizer management rate split fertilizer rice sowing date fertilizer management deficit irrigation scheduling wheat assessed option crop environment resource synthesis dssat model used simulate crop yield using different plausible option projected scenario finding show shifting transplanting sowing date nitrogen fertilizer application 120 recommended nitrogen dose four split could effective rice wheat crop result also emphasize transplanting 18 day older seedling may beneficial rice cultivation in contrast irrigation 30 40 deficit maximum available water would sustain wheat yield condition suggests best combination option condition diverse acrs may assist agriculturist coping
16,Constraints on maize yield and yield stability in the main cropping regions in China,WOS:000443662600011,understanding distribution zone high low stable unstable recorded maize zea may l yield identifying constraint yield yield stability essential optimized crop distribution agricultural management mitigate limitation improve maize production in collected recorded maize yield simulated three level yield potential radiation temperature yield potential y p climatic yield potential y pw soil climatic yield potential y pws agricultural production system simulator apsim maize 1981 2010 three main cropping region china north china spring maize region nc huanghuaihai summer maize region h southwest china mountain maize region scm distribution four category maize yield yield stability zone limitation precipitation soil technology management average yield yield stability total production analyzed county level average recorded yield period 4624 26 kg ha 1 4718 32 kg ha 1 3880 44 kg ha 1 nc h scm respectively coefficient variation cv recorded yield 0 40 0 30 0 27 nc h scm respectively based comprehensive analysis average yield cv value divided main maize cropping area four zone category high stable yield high stable zone high unstable yield high unstable zone low stable yield low stable zone low unstable yield low unstable zone comparison y p y pw y pws y county level among three region revealed precipitation important limiting factor average 56 9436 97 kg ha 1 53 8114 21 kg ha 1 cv 0 42 0 39 yield four zone type nc h on hand technology management important limiting factor scm 39 3934 87 kg ha 1 total maize production reduced 47 6 52 7 precipitation nc h respectively nevertheless limiting effect soil lower technology management nc higher h in scm technology management important limiting factor 1295 72 x 10 4 39 3 followed precipitation 613 80 x 10 4 18 6 soil 219 62 x 10 4 6 7 in three main cropping region limiting effect factor total production high stable zone highest among four zone type our result could used provide theoretical basis targeted policy improve maize yield yield stability china in addition result may serve reference maize cropping region world
17,Adaptation pathways of global wheat production: Importance of strategic adaptation to climate change,WOS:000361294000001,agricultural necessary reduce negative impact crop yield maintain food production however study assessed course along progress current major food producing country pathway describe temporal sequence adaptation helpful illustrating timing intensity required here present pathway current major wheat producing country based sequential introduction minimum measure necessary maintain current wheat yield 21st century considered two option expanding irrigation infrastructure ii switching crop variety developing new heat tolerant variety find pathway differ markedly among country pathway sensitive model uncertainty natural variability system degree sensitivity differs among country finally negative impact could moderated implementing adaptation steadily according forecast necessary future adaptation compared missing appropriate timing implement adaptation
18,Heterogeneous impacts of climate change on crop yields across altitudes in Ethiopia,WOS:000745428000001,impact differ one region another combine household level panel data weather data examine heterogeneity impact crop yield across different crop agro ecology ethiopia our result show induce increase coffee teff yield 31 8 3 respectively high altitude year 2041 2060 compared 1988 2018 medium emission scenario conversely reduce coffee yield 3 low altitude barley maize wheat yield 22 7 48 10 respectively high altitude these finding suggest tailoring agricultural development program strategy address location crop specific sensitivity may help build resilience improve livelihood smallholder farmer
19,Agroclimatology and Wheat Production: Coping with Climate Change,WOS:000425503800001,cereal production around world critical food supply human population crop productivity primarily determined combination temperature precipitation temperature range plant growth precipitation supply crop water requirement given environment question often asked change productivity expect future evaluated cause variation historical annual statewide wheat grain yield oklahoma kansa north dakota across great plain united state wheat triticum aestivum l adapted area focused production state 1950 2016 analysis used framework annual yield using yield gap attainable actual yield found primary cause variation among year attributable inadequate precipitation grain filling period in oklahoma wheat yield reduced april may precipitation limited r 2 0 70 kansa may precipitation dominant factor r 2 0 78 north dakota june july precipitation factor explaining yield variation r 2 0 65 temperature varied among season statewide level explain significant portion yield variation pattern increased variation precipitation cause variation wheat production across great plain reducing yield variation among year require practice increase water availability crop coupled positive impact derived management practice e g cultivar fertilizer management etc
20,Modifying Winter Wheat Sowing Date as an Adaptation to Climate Change on the Loess Plateau,WOS:000370375200005,adopting convenient strategy cope necessary farmer in modified winter wheat triticum aestivum l sowing date employing root zone water quality model rzwqm2 semiarid loess plateau china mainly aimed investigate adapted sowing date affect winter wheat production water use efficiency wue global warming ii explore optimal sowing date different precipitation pattern e wet medium dry year result showed rzwqm2 model could efficiently simulate crop development water movement final crop yield loess plateau properly delayed sowing date efficiently maintained wheat yield reduced evapotranspiration increased wue minimized decreasing rate wheat yield wue global warming 1950s to maintain high level yield global warming wheat sowing date could delayed 10 20 wet medium year 20 25 dry year compared current sowing date therefore delayed sowing date could used loess plateau even similar semiarid environment world cope farmer
21,"Effect of Climate-Smart Agriculture Practices on Climate Change Adaptation, Greenhouse Gas Mitigation and Economic Efficiency of Rice-Wheat System in India",WOS:000735733500001,conventional rice wheat rw rotation indo gangetic plain igp south asia tillage water energy capital intensive coupled crop residue burning contributes significantly greenhouse gas ghg emission environmental pollution so evaluate ghg mitigation potential various smart agricultural practice csaps farm trial conducted 2014 2017 karnal india six management scenario portfolio practice namely sc1 business usual bau conventional tillage ct without residue sc2 ct residue sc3 reduced tillage rt residue recommended dose fertilizer rdf sc4 rt zero tillage zt residue rdf sc5 zt residue rdf greenseeker tensiometer sc6 sc5 nutrient expert tool included global warming potential gwp rw system csaps sc4 sc5 sc6 improved bau sc2 sc3 33 40 4 26 lower bau 7653 kg co2 eq ha year respectively reflects csaps potential mitigate gwp 38 7 metric ton mt co2 eq year 13 5 mha rw system south asia lower gwp csaps resulted 36 44 lower emission intensity 383 kg co2 eq mg year compared bau 642 kg co2 eq mg year meanwhile n factor productivity eco efficiency rw system csaps 32 57 70 105 higher bau respectively reflects csaps economically environmentally sustainable bau wheat yield obtained various csaps 0 62 mg ha 0 84 mg ha higher bau normal bad year extreme weather event respectively thus evident csaps cope better climatic extreme bau therefore portfolio csaps promoted rw belt mitigation
22,The Contribution of Agricultural Investments to Food Loss and the World Rice Market in Asian Countries,WOS:000439686500002,examines role agricultural investment growth food loss international rice price using partial equilibrium model developed rice economy recc model cover rice market 24 country region purpose conduct simulation agricultural investment agricultural machinery equipment impact food loss rate rice world rice market result concluded increase agricultural machinery equipment investment eight asean country bangladesh sri lanka nepal would contribute increasing rice yield also reducing food loss rate rice rice consuming continues grow production becomes increasingly affected suggests reducing food loss rate rice contribute coping growing global rice consumption without increasing rice production consequently policy maker promote constant agricultural machinery equipment investment increase agricultural productivity also reduce food loss rice
23,Assessing the impact of climate change on crop production in southern Africa: a review,WOS:000648184400001,provides systematic study assessing impact crop yield southern africa moreover synthesis current knowledge impact elevated ambient co2 level eco 2 temperature physiological process application knowledge mechanistic crop model while eco 2 evidently strong impact photosynthesis crop water use uncertain work climatic crop management condition prevailing southern africa impact heat stress crop reproductive process process transpiration cooling mitigating heat stress poorly represented model process relevant given climatic condition prevailing southern africa twenty study assessing impact future yield crop mostly maize retrieved result suggest potato bambara groundnut sugarcane yield may improve no consistent trend maize sorghum could identified while yield prediction obviously context specific large uncertainty related prediction crop model imply result treated caution suggestion made field experimentation improved application crop model region
24,"The broad impacts of corn stover and wheat straw removal for biofuel production on crop productivity, soil health and greenhouse gas emissions: A review",WOS:000587708900001,biofuel production crop residue widely recognized essential component developing bioeconomy removal crop residue still raise many question sustainability cropping system therefore review sustainability effect crop residue removal biofuel production term crop production soil health greenhouse gas emission most study found little evidence residue management long term impact grain yield unless available water limited in year water limiting corn wheat removal rate 90 produced similar greater grain yield removal study conversely water limiting corn grain yield decreased 21 stover removal 90 study change soil organic fraction nutrient depended largely amount residue returned soil depth texture slope tillage reduction organic fraction occurred primarily complete stover removal top 15 30 cm fine textured soil soil erosion water runoff leaching nutrient total nitrogen n extractable soil potassium decreased 30 crop residue removed stover management effect soil bulk density varied considerably depending soil layer residue tillage management removal rate le 50 helping maintain soil aggregate stability reduction co2 n2o flux typically occurred following complete residue removal use wheat straw typically increased ch4 emission equal 8 mg ha wheat straw led largest co2 n2o emission regardless n rate before using crop residue biofuel production therefore always checked whether neutral positive sustainability effect maintained site specific condition
25,"Planting Rice at Monsoon Onset Could Mitigate the Impact of Temperature Stress on Rice-Wheat Systems of Bihar, India",WOS:000916934600001,rice wheat rotation dominant cropping system bihar food security rural population depends heavily production rice wheat in bihar farmer plant rice first significant rain climatic shock induced low temperature terminal heat stress end corresponding season significantly affect rice wheat yield present work evaluates benefit using earlier date planting rice following monsoon onset reducing thermal stress rice wheat system high resolution gridded crop simulation using apsim model performed simulate potential yield using monsoon onset farmer practice planting date monsoon onset calculated using agronomic definition farmer practice date estimated using satellite data result analyzed term planting date yield incidence temperature stress rice wheat mean apsim yield limiting factor result show rice planting harvest date using monsoon onset general 20 30 day earlier translates higher stable potential yield 50 higher wheat 29 rice incidence thermal stress average 12 lower rice 25 wheat these result help design mitigation strategy impact temperature induced shock event context advance sub seasonal seasonal forecasting targeting service farmer bihar
26,Root and shoot variation in relation to potential intermittent drought adaptation of Mesoamerican wild common bean (Phaseolus vulgaris L.),WOS:000503986200004,background wild crop relative potentially subjected stress evolutionary time scale prior domestication among stress drought one main factor limiting crop productivity impact likely increase current scenario global sought determine extent wild common bean phaseolus vulgaris exhibited drought stress whether potential dependent climatic condition location origin individual population extent domesticated common bean reflects potential drought method an extensive diverse set wild bean across mesoamerica along set reference mesoamerican domesticated cultivar evaluated root shoot trait related drought a water deficit experiment conducted growing genotype long transparent tube greenhouse condition root growth addition shoot growth could monitored result phenotypic landscape genomic analysis based single nucleotide polymorphism suggested bean originating central north west mexico oaxaca driest part distribution produced biomass deeper rooted nevertheless deeper rooting correlated le root biomass production relative total biomass compared wild type domesticated type showed stronger reduction delay growth development response drought stress specific genomic region associated root depth biomass productivity drought response showed signal selection previously related productivity drought tolerance conclusion drought tolerance wild bean consists stronger ability compared domesticated type continue growth spite water limited condition first relate bean response drought environment origin diverse selection wild bean it provides information need corroborated cross wild domesticated bean make applicable breeding programme
