,title,wos,clean_abstract
10,Towards a macroregional climate change adaptation strategy in the Baltic Sea Region,WOS:000345827000011,in ponder question type institutional principle would help establish macroregional strategy baltic sea region inspired new institutionalism approach trace important element regulatory normative institutional function discus top bottom government governance contribute macroregional strategy profile local national transnational development effort already underway facilitate coordination learning baltic sea region finally look specific role macroregional strategy helping manage institutional complexity inherent multilevel governance context
11,Locating climate adaptation in urban and regional studies,WOS:000494911300001,add new insight relationship city regionalism territorial logic competition state located state space whilst governance positioned within national economic sector highlight emerging city regional policy dimension governance spatial reconfiguration governance reflects tension three quite distinct process 1 sector driven territorial logic national competition state 2 emergence city regionalism governance response increased competition 3 assertion national political priority implementation across subnational territory future governance need address uneasy relationship rise city regionalism sector led priority competition state
12,"International organizations and climate change adaptation: A new dataset for the social scientific study of adaptation, 1990-2017",WOS:000729120700090,introduces new dataset activity international organization io while studied local level context major organization united nation framework convention provide first quantitative dataset non environmental io linked different social scientific datasets relevant our new dataset contains information governance activity 30 io 1990 2017 based dataset introduce different type related activity develop quantitative measure io engagement map engagement 30 io across organization across issue area time dataset used compare activity across within io also empirical foundation emerging field global governance io activity relevant
13,Beyond Adapting to Climate Change: Embedding Adaptation in Responses to Multiple Threats and Stresses,WOS:000284418100002,impact already experienced every region united state every part world severely arctic region needed although still infancy significant planning united state already begun number locality seek broaden effort integrating broader framework hazard sustainability science community regional resilience to extend range experience draw ongoing case study southeastern united state environmental history new orleans consider multiple threat stress community region experience embedding response multiple threat stress help u understand impact often product multiple stress achieve community acceptance needed adaptation cobenefits addressing multiple threat mainstream process larger envelope social relationship communication channel broad based awareness need risk management accompany community resilience
14,A systematic review of research on climate change adaptation policy and practice in Africa and South Asia deltas,WOS:000354404600006,recent year witnessed rapid increase scholarship peer reviewed literature governmental communiqu report increasingly reporting formulated implemented policy strategy plan action a large part literature describes general policy strategy limited published work intervention local scale generality limited strategy also term coverage region believed highly vulnerable effect among hotspot understanding limited river delta herein synthesizes selected literature policy practice river delta located africa south asia a systematic methodology used scan online knowledge portal published paper also unpublished government document characterizes state policy african south asian delta identifies future priority targeting large delta region
15,New Approaches to the Adaptation to Climate Change: The Arctic Zone of Russia,WOS:000553022300001,a fundamentally new integrated approach state activity changing environmental condition namely territorial planning land use proposed example arctic zone russian federation vulnerable region measure natural ecosystem scientifically grounded arctic region prevention permafrost surface cover disturbance minimization type anthropogenic impact pollution maintenance increase surface albedo winter example development dual indicator system given monitoring implementation measure efficiency quantitative marker caused damage analysis indicator efficiency monitoring system well projection indicator 5 10 year ahead help make reasoned management decision correct applied measure practical application result includes use developed approach sectoral regional plan second stage national plan
16,A bibliometric analysis of climate change adaptation based on massive research literature data,WOS:000444358400097,to clarify current situation hotspot development trend field analysed massive literature dataset web science database bibliometric method by characterising data publication result indicate field entered stage rapid development usa occupies leading position term comprehensive strength largest publication output well greater influence therewith productive journal author institution climatic ford jd chinese academy science respectively collaboration field continues strengthen growth rate national level relatively low in addition frequency co occurrence analysis keywords reveals ten important topic vulnerability ecosystem socio economic system agriculture region extreme event mitigation sustainability focus vulnerability core position keywords strongest betweenness therein result work help researcher clarify current situation science also provide guidance future
17,Agenda-setting on the environment: the development of climate change adaptation as an issue in European states,WOS:000312807500001,increasingly recognized necessary complement mitigation resulting growing number policy action across globe applies john kingdon theory agenda setting multi level approach explain way issue recently developed four european country united kingdom sweden finland italy illustrates multi level policy window opened context uk whereas mainly developed national specific local case finland sweden italy issue remains agenda thus show policy window may supported interaction stream national sub national level particularly buttressed focusing event medium reporting
18,Taking stock of community-based climate-change adaptation projects in the Pacific,WOS:000327256200010,a number international donor recent year shown great interest implementing community based project related pacific interest seen flurry activity pacific community develop implement ground activity hope enhancing adaptive capacity draw result questionnaire completed 31 agency implemented project various community throughout pacific region impetus better understand type project implemented ass level success safeguarding community face while limited overall progress made across region address impact community level four broad brush lesson relate process project development implementation drawn these lesson include need provide locally culturally appropriate community awareness education integrate local environmental knowledge throughout project cycle ensure community ownership involved project stage enhance sustainable livelihood resource broadly
19,Review of the current EU framework on adaptation to climate change and assessment of the relative adaptation framework in Cyprus,WOS:000367433900033,aim progress made far european level establishing european framework integrating consideration existing new european policy sector water resource biodiversity agriculture furthermore advance made cyprus point respect mainstreaming european policy national policy strategy plan legislation assessed analysis begin overall framework continues sector water resource biodiversity agriculture revealed solid framework promoting enhancing action systematically built last decade eu action promoted eu number policy making tool preparatory act green paper white paper communication working document guideline legislative proposal these tool although binding nature set pathway integration existing new legislation with respect actual mainstreaming sectoral policy started take place last 1 2years however framework yet sufficiently transformed legally binding goal a progress made far cyprus integrating policy plan strategy recognized several document developed proposed none actually put practice
20,European Strategies for Adaptation to Climate Change with the Mayors Adapt Initiative by Self-Organizing Maps,WOS:000489115200219,european union eu assigned municipal government key role transformation needed achieve energy objective one main initiative eu covenant mayor launched 2008 impact beyond europe due integration global covenant mayor energy focus local measure adapt verifying difference aim identify characterize pattern different strategy examined further aim collection good practice framed mayor adapt initiative managing multidimensional data context proposal ii classification strategy profile pattern using artificial neural network based previous variable iii characterization comparison profile result substantiate existence several well differentiated approach connected geographical context vulnerability politics these result provide valuable information interpretation planning action highlighting value creation network institutional collaboration targeted strategic framework
21,CLIMATE CHANGE MEETS THE LAW OF THE HORSE,WOS:000314907300001,policy debate recently turned full attention address impact already begun experience likely increase time legal scholar turn begun explore many different field law respond during nascent period one overarching question gone unexamined how legal system whole organize around will new distinct field law policy emerge legal institution simply work away problem unrelated self contained field famous law horse first examine question comprehensively move beyond thinking law consider law part i lay methodological premise approach using model call stationarity assessment part i explores legal field structured sustained based assumption variability natural social economic condition disruption regime variability lead emergence new field law policy case study environmental law environmental justice demonstrate model predictive power formation new distinct legal regime part ii applies stationarity assessment model topic using case hypothetical coastal region demonstrate potential impact disrupt relevant legal doctrine institution find field law appear capable adapting effectively in word without active intervention expect law policy follow path law horse collection field independently adapting rather organically coalescing new distinct field part iii explores notwithstanding conclusion may still desirable seek different trajectory focusing likelihood systemic decision perverse harmful result identify potential benefit offered intervening shape new distinct field law policy part iv identifies contour field exploring distinct purpose reducing vulnerability ensuring resiliency safeguarding equity these feature provide normative policy component law would law horse new field would replace supplant existing field however environmental law regard nuisance law would dominated substantive doctrine rather like field environmental justice new legal regime would serve holistic overlay across field ensure efficient effective solution
22,"'We're all brave pioneers on this road': a Bourdieusian analysis of field creation for public health adaptation to climate change in Ontario, Canada",WOS:000494118600001,despite significant engagement new emerging issue public health practice public health literature theoretical explanation new practice emerge take root become institutionalized in contribution utilize pierre bourdieu sociological concept field habitus capital depth interview public health practitioner document describe emerging field public health ontario in identify explain three type action associated practice wait see repackaging existing action championing new action practitioner relate ontario e business usual repackaging existing action championing new action discus typology relation dominant emerging logic practitioner ascribe promoting practical action sub field environmental health practice promote discussion social occurs within well established field professional practice finding suggest innovation result exogenous shock force practitioner adopt new practice e g increasing frequency intensity related impact health rule given field interpreted practitioner made actionable negotiation new rule practitioner radical habitus champion particular issue albeit resulting significant professional risk discus finding relation bourdieu theory concluding significant room practitioner agency cultivate normative disposition influence adoption policy practice
23,Contributions of participatory budgeting to climate change adaptation and mitigation: current local practices across the world and lessons from the field,WOS:000679515100001,explores extent participatory budgeting pb contributes mitigation based analysis initiative 15 city region global south north pb contribution far marginal significant investment decided local people highlight numerous innovation introduced integrate pb mitigation effort through scrutiny 4 400 pb project identified six category related project encompassing hardware well software approach awareness raising activity community based early warning project advocate solidarity pb justice raise awareness huge yet largely untapped potential help address dramatic impact million people life it also point question future
24,Climate Change Adaptation in The Gambia: The Role of Kanyeleng Communication and Performance,WOS:000835117600001,traditional communicator known kanyeleng increasingly taken role gambia drawing ethnographic conducted 2018 2019 mcconnell jallow show kanyeleng performer contribute disseminating information also creating social condition necessary citizen hear respond effectively information understanding gambia intersect broader concern loss traditional religious value through performance kanyeleng work mediator resolve tension associated integrate indigenous environmental knowledge science
25,"Adaptive capacity to climate change: A synthesis of concepts, methods, and findings in a fragmented field",WOS:000466382600004,adaptive capacity important element long term focus rapidly growing body interdisciplinary growth potential introduce new method insight could also cause fragmentation hamper methodological development limit transfer academic insight practice us qualitative content bibliometric citation network analysis systematically scope method finding 276 study adaptive capacity social social ecological system demonstrates adaptive capacity highly interdisciplinary cover wide range sector geographic location scale analysis highly fragmented majority empirical study isolated lack comparative work cross field citation forty six percent study reviewed cite prior work adaptive capacity even similar topic geographic location method ass adaptive capacity proliferated include 64 indicator based index framework 37 proxy outcome measure argues lack either consensus debate across literature raise concern scientific progress field may constrained ability adaptive capacity inform practice may limited to promote consistency transparency future work 158 determinant adaptive capacity defined illustrated common assessment indicator example additional opportunity progress noted suggestion future categorized vulnerability institution
26,"Definitions of event magnitudes, spatial scales, and goals for climate change adaptation and their importance for innovation and implementation",WOS:000447569300018,examine core professional institutional actor innovation system conceptualize regard pluvial flooding influence innovation qualitative case copenhagen interconnected round including 32 semi structured interview strengthen interpretation analysis qualitative data find term currently clearly agreed definition copenhagen instead different actor use different conceptualization according characteristic specific innovation implementation project however convergence among actor towards new cognitive paradigm whereby economic goal multifunctionality linked cost benefit analysis adapting extreme rain event surface water catchment scale difference definition lead successful innovation conflict thus affect city capacity our empirical work suggests characterized according three attribute event magnitude everyday design extreme spatial scale small local medium urban large national international wide range goal thereby resulting different technology choice
27,Global adaptation governance: An emerging but contested domain,WOS:000490456300005,steadily risen global policy agenda entered new era 2015 paris agreement established global goal while goal responds call strengthen global governance yet operationalized further study take stock current global governance inform implementation goal against background asks to extent global governance can characterized strong domain global governance in way contested global governance defined occurring state non state actor global including transnational sphere authoritatively intentionally shape action constituent towards public goal although empirical evidence scant proposed global governance indeed emerging yet strengthening appears contested first measurement progress towards public goal global level severely challenged ambiguity lack distinct metric second lack clear global level problem framing recognition global public good meant limited legitimacy global governance initiative a consequence contestation governance form function used far authoritative seek shape action concludes identifying need advancing science policy categorized policy governance multilevel transnational governance
28,Local climate change adaptation plans in the US and France: Comparison and lessons learned in 2007-2017,WOS:000530431700003,a number local plan rapidly grown past ten year response increasing threat city various organization offer new insight planning method rooted country planning culture to facilitate monitoring knowledge sharing cross border comparison plan developed uniform system 24 indicator integrating key aspect plan structure organization content scientific basis plan development coordination process examine 36 example local plan small mid sized urban community france united state reflect experience offer future planning driven different methodological guideline french u s plan demonstrate different strong point offering useful insight future planning yet appear share similar shortcoming side atlantic key finding include need clearer planning toolkits local government engagement diverse stakeholder attention equity higher level integration plan across multiple sector scale citizen group academia private sector play active role development implementation plan
29,"Building climate resilience through nature-based solutions in Europe: A review of enabling knowledge, finance and governance frameworks",WOS:000889215400005,european union eu firmly positioned global leader promoting implementing nature based solution nb recently released eu biodiversity strategy 2030 strategy forest strategy representing key pillar ambitious european green deal egd rely nb preserve restore ecosystem integrity increase resilience although policy europe advanced conceptualization operationalization nb much wider adoption needed reach ambitious goal egd fulfil vision transforming sustainable neutral resilient fair prosperous eu 2050 in recent eu supported policy practice identify critical dimension still need addressed greater uptake nb while recognising multiple societal challenge nb target build key message 5th european conference ecca 2021 focus analysis nb disaster risk reduction screen wide range nb case across eu identify three core challenge implementation lack comprehensive evidence base effectiveness nb address targeted challenge need greater involvement private sector financing nb opportunity enhancing stakeholder engagement successful design implementation nb take challenge starting point broader reflection critical discussion role knowledge finance including investment nb divestments nature negative project iii governance policy framework enable uptake nb conclude identifying option eu foster uptake nb policy practice
30,"The Politics of Climate Change Adaptation in Development: Authority, Resource Control and State Intervention in Rural Zambia",WOS:000428387300004,in call attention national local politics developing country contribute intervention zambia show intervention form part central state effort extend authority control natural resource competing institutional actor local government chief seek counter thereby show emerging new arena deep seated political institutional struggle issue authority land control devolution development
31,Translating the 'adaptation to climate change' paradigm: the politics of a travelling idea in Africa,WOS:000334504300003,in past year emerged dominant new theme development politics extent almost considered new development paradigm yet new paradigm effect unproblematic empirical three east african country presented indicates argues current transformation environmental governance reflects also perhaps even discourse changing effect development politics empirical evidence show african farmer politician government official often respond new paradigm readily directly felt phenomenon caused changing therefore argue ontology concept need readjusted epistemologically concern trace discourse across multiple site e travel global epistemic community project developing country drawing actor network theory concept translation provide alternative view highlighting contested multi sited narrative practice bring
32,Climate change adaptation plans in Polish cities - comparative analysis,WOS:000523708200001,goal examine strategy selected polish cite these city include warsaw krakow poznan cover broader context namely significance city fighting attitude polish central authority issue it also demonstrates importance urban planning issue against background concrete city policy examined compared national strategical plan question polish city deal what action undertake what kind document local level relevant major conclusion polish central government declaratively meet commitment cite including polish city taking real action way bypass state complementing replacing action city form policy implement
33,AN UNCERTAIN CLIMATE IN RISKY TIMES: HOW OCCUPATION BECAME LIKE THE RAIN IN POST-OSLO PALESTINE,WOS:000443815900002,recent palestinian authority pa initiative help palestine adapt help shine light role uncertainty play political future represented un led occasioned opportunity new network actor make claim palestinian future perform pa readiness statehood these actor weigh scientific uncertainty uncertainty settler colonialism palestine end how matter foundation request capital could translated important institution infrastructure palestinian governance next several year including provide palestinian access water it also matter constitutes image pa official represent need fixed palestine important international forum un new approach management uncertain environmental future analysis offer insight approach shape shaped practice statecraft place marked volatility war economic crisis occupation
34,Urban greenspace as a climate change adaptation strategy for subtropical Asian cities: A comparative study across cities in three countries,WOS:000663342300013,interest nature based approach city growing whilst growing field scholarship european north america setting policy governance urban greenspace subtropical asia limited given different development pattern environmental characteristic governance arrangement subtropical city plus comparatively large population high risk significant knowledge gap in response evaluates competence skill set capability supporting policy legislation enact greenspace across different governance context ass international rhetoric nature based becomes localised subtropical asian city setting conduct interview stakeholder plus relevant policy city specific three city different governance development context hanoi vietnam taipei taiwan fukuoka japan across three case find institutional structure process connecting different remit knowledge system bigger challenge lack appropriate policy individual required technical knowledge however opportunity civil society participation consideration justice issue vary city according socio political context these finding illustrate value individual organisation able work across institutional boundary linking greenspace agenda subtropical asian city importance competence collaboration developer civil society rapid development regeneration seen subtropical asian context tend towards green gentrification more broadly finding show diverse nature subtropical asian city mean role greenspace likely context specific thus caution must exercised uncritically importing best practice exemplar case elsewhere
35,Indicators for assessing Indonesia's Javan rhino National Park vulnerability to climate change,WOS:000297368100001,already affecting ecosystem protected forest area intergovernmental panel ipcc predicted impact accelerate rapidly coming decade component vulnerability defined exposure sensitivity capacity adapt vulnerability however easy concept policy maker local community affected stakeholder understand illustrates use participatory process understanding defines indicator assessing vulnerability javan rhino national park habitat indonesia process generated local vulnerability indicator organised hierarchically principle criterion indicator pcis while vulnerability principle criterion pre determined globally defined indicator designed address local context found pcis practical tool communicating vulnerability multi stakeholder dialogue vulnerability
36,"The political economy of urban climate adaptation and development planning in Surat, India",WOS:000371303300005,argues political economic approach understanding development planning urban context based field conducted surat india across period two year i illustrate rooted preexisting contextually specific urban political relationship traced city developmental history through assessing surat experience recent industrialization episode natural disaster recent engagement asian city resilience network i highlight planning well integrated urban development planning occurs process prioritizing development need implementing option cocreated among public civic actor case empirically show mainstreamed urban development planning illustrates trade offs associated different urban actor plan implement context rapid industrialization ass internationally funded program operationalized context local social political reality
37,Vulnerability and adaptive response in the context of climate and climate change,WOS:A1997XH63500013,explores distinction current variability proposed additional way approach long term in effect improved current step preparation longer term international program assessment separately organized deal natural disaster there scientific concensus far extreme event changed frequency world wide basis although regional change occured it extremely unlikely significant shift mean weather distrbutions take place without shift tail in situation may make sense focus extreme event tail distribution in circumstance norm logical focus relationship normal examined term single complex variable phenomenon it proposed community studying extreme event work closely together perhaps newly organized joint program
38,Are local climate adaptation policies credible? A conceptual and operational assessment framework,WOS:000510742900004,after paris agreement put stronger emphasis development policy definition financing mechanism patent need track whether actual planning effort proving sufficient entail development assessment method metric plan drafted action implemented to end explores concept credibility critical issue policy develops policy credibility apc conceptual operational assessment framework helping allocate public funding private investment implementing catalysing policy through pilot testing four early adopting city copenhagen durban quito vancouver clear potential large n tracking assessment exercise local plan envisaged apc approach might also useful guide individual city aim improve planning policy making process
39,Slum upgrading and climate change adaptation and mitigation: Lessons from Latin America,WOS:000541151900001,resident informal settlement vulnerable urban group effect different response emerged intervene community slum upgrading currently considered best framework how slum upgrading intervention engage mitigation fully explored literature scrutinizes three recent slum upgrading program latin america uncover way tend engage mitigation analysis revealed slum upgrading policy mechanism address socio economic issue instrument built environment intervention enhance mitigation informal settlement six key area emerged analysis case study link slum upgrading mitigation infrastructure policy 1 security tenure 2 relocation barrier 3 public space 4 energy efficient improved architecture 5 connectivity 6 land management slum upgrading effective mechanism combine mitigation effort whilst addressing sustainable development priority disadvantaged territory
40,Local governments in the driving seat? A comparative analysis of public and private responsibilities for adaptation to climate change in European and North-American cities,WOS:000410951200004,division responsibility public private actor become key governance issue urban area offer systematic comparative analysis three empirical study analysed responsibility divided public private actor governance local urban for 20 governance arrangement european north american city division responsibility underlying rationale actor division analysed compared data gathered content analysis 100 policy document 97 depth interview 2 multi stakeholder workshop comparative analysis reveals local public authority key actor bear majority responsibility proofing city in stage policy emergence local authority clearly driving seat it envisaged local public authority need actively engage different private actor citizen civil society business governance network along maturation policy field expected acceleration impact coming decade
41,Financing climate change adaptation,WOS:000235693900005,examines topic financing future policy a major question whether developing country financed 1992 united nation framework convention unfccc whether funding come source present overview financial resource propose employment two track approach one track attempt secure funding unfccc second track improves mainstreaming risk management development effort developed country would need demonstrate much greater commitment funding measure unfccc cover substantial part cost mainstreaming could follow risk management path particularly relation disaster risk reduction proofing development project currently consider weather risk could improve sustainability
42,Communicating Climate Change Adaptation State of the Art and Lessons Learned from Ten OECD Countries,WOS:000333659900008,over last year communicating gained increasing attention science practise provides overview existing communication format ten oecd country offer recommendation successful design via online search identified 278 communication format based literature consultation process communication expert science practise list 16 success factor communication compiled regard communication content target group adequacy motivation communication evaluation using success factor evaluation criterion analysed 278 format analysis yield 13 good practise example inspire future communication following discussion success factor yet sufficiently addressed propose going beyond content level address emotion norm value well making use trusted messenger
43,Sustainability: a missing dimension in climate change adaptation discourse in Africa?,WOS:000430853200001,field evolved considerably recent year important contribution made scholar developing method assessing vulnerability different country community documenting broad strategy identifying opportunity barrier well way enhance adaptive capacity issue sustainability however readily argued embraced predominantly analysis expose current discourse particularly africa offer narrow conceptualisation sustainability argues clear framework sustainability discourse encompasses awareness contextual aspect responding variability well resilience aspect also call expansion knowledge base around concept smart agriculture towards effectively incorporating sustainability aspect discourse
44,"A Research by Design Strategy for Climate Adaptation Solutions: Implementation in the Low-Density, High Flood Risk Context of the Lake District, UK",WOS:000722350400001,purpose propose design strategy focusing generation innovative solution utilizing design thinking process proposed strategy developed tested design studio took place 2020 master architecture degree program netherlands studio focused sparsely populated high flood risk region lake district uk lake district face urgent challenge demand effective solution on hand area unesco heritage site characterized massive tourism tending towards museumification three indicative design project selected illustrate proposed design strategy result reveal strategy facilitates iterative design process hence offer systematic approach convert threat opportunity unraveling potential area finding lay groundwork systematic study design effective strategy design beyond local case result contribute critical theory design design methodology
45,Reconceptualising adaptation to climate change as part of pathways of change and response,WOS:000343839100029,need adapt widely recognised evidence impact social natural system grows greenhouse gas emission continue unabated yet effort adapt reported literature last decade selected case study led substantial rate implementation action despite substantial investment science moreover implemented action mostly incremental focused proximate cause far fewer report systemic transformative action found nature effectiveness response strongly influenced framing recent decision oriented approach aim overcome situation framed within pathway metaphor emphasise need robust decision making within adaptive process face uncertainty inter temporal complexity however date pathway approach mostly focused context clearly identified decision maker unambiguous goal result generally assume prevailing governance regime conducive hence constrain response proximate cause vulnerability in explore broader conceptualisation pathway draw pathway thinking sustainable development domain consider implication path dependency interaction plan vested interest global situation value interest institution constrain societal response reconceptualisation pathway aim inform decision maker integrating incremental action proximate cause transformative aspect societal case study illustrate might entail end call exploration theory method procedure operationalise broader conceptualisation
