,title,wos,clean_abstract
10,Salt marsh climate change adaptation: Using runnels to adapt to accelerating sea level rise within a drowning New England salt marsh,WOS:000747314800018,sea level rise within new england accelerating rate faster global average leaving salt marsh particularly susceptible degradation hydrological alteration type technique used combat effect sea level rise within salt marsh runnel shallow channel type strategy used enhance drainage drowning marsh in investigated impact runnel installation 3 5 year post implementation soil property vegetation composition greenhouse gas flux studied two runnel treatment low elevation runnel high elevation runnel found low elevation runnel area spartina alterniflora stem density significantly increased three growing season runnel installed high marsh plant spartina patens persisted high elevation runnel area there significant difference carbon dioxide uptake rate among treatment unmanipulated reference area highest uptake rate increase co2 uptake time seen low elevation runnel treatment these finding highlight potential use strategy combat sea level rise impact provide insight future effort
11,Development and climate change adaptation funding: coordination and integration,WOS:000292119900003,within decade ten billion possibly hundred billion dollar needed developing country in recent international negotiation u 100 billion per year 2020 pledged developed country mitigation even pledge realized clear generate sufficient fund address need developing country a majority identified need could considered funding basic development in addition large share current development assistance spent sensitive project with potential funding fall short needed development funding continue funding many sensitive activity coordination two funding stream may enable effective support sustainable development preliminary step facilitate coordination part cancun agreement initiative organization
12,Adaptation to climate change: A study on regional urban water management and planning practice,WOS:000799136300003,advancing knowledge impact water resource considered priority academic world study strategy adopted urban water professional tropical region queensland minimise impact regional urban water supply network in recent past dry tropical urban region queensland faced induced water crisis 2014 2018 investigates urban water distribution authority planning operational practice part region water professional local urban water authority interviewed using comprehensive range questionnaire although impact different water supply source investigated many part queensland measure taken local authority appear random unplanned holistic implementation rare infancy stage due lack quantifiable implementation framework audit process result show resource constraint lack government support two major barrier water sector some water practitioner believe local urban water authority done reasonable job adaptation bit piece considering wide range local challenge lack support stakeholder limited resource technology some participant believe much attention cause noticeable problem economic activity unless concern stakeholder receive equal attention addressed important point deserves proper acknowledgement overcome relevant political community barrier concludes critical discussion various strand address long term regional urban water supply security challenge
13,"Climate change adaption strategies in urban communities: new evidence from Islamabad, Pakistan",WOS:000918058500014,pakistan urbanizing fastest pace south asia left unplanned reduce adaptive capacity resident rather chaos resident aim answer question urbanites pakistan coping part society required support cope changing to answer question conducted survey structured questionnaire urban resident islamabad explore coping mechanism towards survey collected information demographic social economic physical aspect using hackman treatment effect model sample selection equation conditional adaptation outcome equation main independent variable income age education occupation selection equation based perception individual contains dependent variable change temperature summer winter change rain fall pattern fog hailstorm information received social medium peer group with result 57 55 wald test show overall exists goodness fit 99 percent confidence level value rho heckman model 0 40 implies heckman model provides consistent efficient estimate result suggesting increasing age enhances likelihood adaptation positive significant coefficient age implies age probability adapt positive significant coefficient income education occupation implies urbanites higher probability adapt perception essential foundation difference perception transferred adapted strategy household experience greater variation annual mean temperature likely adopt strategy cope essentially poverty encompasses majority characteristic reduce respondent capacity increase susceptibility major contextual disparity discovered across union council form financial personal social physical natural capital family therefore obligation government offer greater support individual le affluent term asset for city official must offer subsidy scheme le privileged marginalized people urban dweller enhance adaptive capacity
14,The implications of climate change for emergency planning,WOS:000892528000001,heatwaves drought wildfire 2022 raised question prepared uk ex treme event might become frequent future review im plication current emergency planning emergency planning using uk example there seven key implication current operational emergency planning risk assessment need consider broader range event changing likelihood long term perspective necessary response capability may need enhanced type event become le frequent eliminated training exercise need consider novel event public engagement messaging need revised reflect increased severity event improving resilience necessary reduce need emergency response many organisation include emergency planning part toolkit however relying current enhanced emergency planning procedure unlikely sufficient changing improved silience sector reduce need emergency planning response feasible improve resilience everywhere focus emergency planning therefore likely evolve reflect diverging impact community achieving balance measure increase resilience measure manage event requires dis cussion appropriate standard resilience definition emergency improving co ordination emergency planning essential reduce current future risk
15,PUBLIC AWARENESS AND PERCEPTIONS OF CLIMATE CHANGE: DIFFERENCES IN CONCERN ABOUT CLIMATE CHANGE IN THE WEST MEDITERRANEAN REGION OF TURKEY,WOS:000441908200022,aimed determining perception awareness level three city center located west mediterranean region turkey identified difference public perception knowledge regional utilized questionnaire method obtain data result found approximately half participant inadequate knowledge in particular knowledge level regarding comparatively low woman concerned changed compared men additionally primary high school graduate married individual also concerned age income determining variable there significant difference term gender age income educational status apart marital status whether achieved there varying level awareness among public regarding thus especially important organize outreach program supported medium increase knowledge level institution need improve ability promote public awareness knowledge order reach larger proportion public
16,Adaptation options assessment for the Australian uranium supply chain focused on the Olympic Dam and Ranger Mines,WOS:000632548100003,identifies need proposes option manage impact future australian uranium industry focussed two mine ranger olympic dam site represent excess 73 australian uranium production employed part previous vulnerability assessment mine supply chain participant self assessed site specific risk management plan ability manage risk option identified ranked three scenario decision making multi criterion analysis process considered cost efficiency effectiveness speed implementation human capital additional benefit for site result revealed improvement internal external communication supply chain participant would effective way increase capacity future furthermore reveals improving employee knowledge identification extreme event extreme weather event risk management plan rmps increasing frequency update rmps would improve adaptive capacity
17,Climate adaptation law and policy in the United States,WOS:000907871400001,when president biden took office january 2021 immediately invigorated united state commitment addressing including executive order 13990 protecting public health environment restoring science tackle crisis january 20 2021 executive order 14008 tackling crisis home abroad january 27 2021 federal agency continued implement related executive order examines recent legal development summarize united state current policy approach especially development affect marine sector despite natural tendency focus federal government indeed improvement federal policy since biden administration took office also argues focusing solely federal government reveals one facet important development united state policy instead acknowledges illuminates pluralistic federalistic structure united state governance concluding much work occurs within tribe state local government regardless sits oval office
18,Tracking the progress of climate change adaptation: An Australian case study,WOS:000497600400016,last decade seen strong global growth number project to understand whether progressing successful form longitudinal tracking required six conference organised national facility 2010 2018 provide unique novel opportunity track progress each conference accompanied call abstract oral poster presentation submitted abstract form basis analysis show time balance attendee shifted away researcher towards government employee proportion attendee submitting abstract declined proportion abstract submitted government employee consultant increased recent conference when abstract content analysed result show time focus abstract respect sector type stage these trend indicate maturation also suggest lack finance action impact there evidence moving largely planning based towards implementation encouraging given study throughout world remarked barrier exist moving planning action
19,The emergence of climate change adaptation as a policy field: the case of England,WOS:000316782500010,attention toward growing among government past decade in european union eu alone nine country national plan preparation 30 sub national plan every member state policy address given recent attention given toward subject question arises considered policy field a unit analysis policy field widely studied social science however definition policy field environmental policy agricultural policy taken granted oddly common concept little attention paid policy field identified given shortcoming first attempt fill gap theoretically defining policy field identifying assigning characteristic dynamic based upon literature show policy field three dimensional entity comprised substantive authority institutional order substantive expertise second task apply definition policy activity england determine whether considered policy field
20,Unintended effects of technology on climate change adaptation: an historical analysis of water conflicts below Andean Glaciers,WOS:000303134200006,measure generate long term unintended consequence demonstrates empirical case water conflict lake paron peru cordillera blanca mountain range decade long struggle culminated 2008 coalition local group stakeholder cruz de mayo caraz community callejon de huaylas seized control lake paron reservoir private multinational corporation duke energy clash paron water llullan santa river watershed emerged much earlier climatic hydrologic model predicted occurred argues largely previously successful measure drainage tunnel floodgate originally installed paron 1980s prevent related outburst flood led unintended perverse outcome technological artifact subsequently allowed diversity stakeholder including rural subsistence farmer urban resident national park official tourism promoter state energy company electroperu duke energy manage water differently depending priority existing governance structure neoliberal reform altered state society environment relation peru played key role changing stakeholder power dynamic reflected management water infrastructure paron examining water conflict emerged unintended effect demonstrates technology society mutually constitutive also politics technology must considered carefully analysis social ecological system hydro social cycle
21,The Influence of Culture on Climate Change Adaptation Strategies: Preferences of Cross-Country Skiers in Austria and Finland,WOS:000327293800008,investigates cultural difference tourist preference strategy cross country skier austria finland used value orientation approach empirically test whether concept sensitive skier preference two respective country comparison two country made even specific three identical motivation based segment accounted heterogeneity within respective sample all comparison based either regular survey question result choice experiment result reveal significant difference skier overall national sample well numerous comparison specific segment thus conclude strategy planning consider cultural difference transferability strategy even within western culture europe limited
22,Climate change impacts on immovable cultural heritage in polar regions: A systematic bibliometric review,WOS:000911759100001,over past decade impact immovable cultural heritage ich polar region arctic antarctica slowly increased offer systematic synthesis publication impact diverse ich polar region gray literature included arctic country like sweden finland iceland russia associated organization represented literature compared usa denmark norway more half analyzed literature published last 3 year 2019 2020 2021 focus coastal erosion ich degradation cryospheric hazard ich risk biological degradation coastal erosion debris flow thaw slumping nearly half study report need planning implementation ich show advance impact response needed improve decision policy maker capacity support effective policy contribute achievement sdgs polar region polar region vulnerable landscape ich site used communicate larger message challenge measure categorized assessing impact observed impact changevulnerability learning case analogiesclimate development sustainability human well being
23,"Evaluating the comprehensiveness of municipal climate change adaptation plans in Ontario, Canada",WOS:000935927600001,examines preparedness province ontario fifteen populated city collectively representing half jurisdiction population adapt impact extreme weather event develop coding protocol systematically analyze presence absence eight essential plan characteristic including 1 information base 2 goal objective 3 policy 4 implementation 5 monitoring evaluation 6 interorganizational coordination 7 public participation 8 organization presentation result indicate municipal plan ontario generally strong feature relating information base goal objective policy public participation organization presentation however relatively weak term implementation monitoring evaluation interorganizational coordination therefore identify three fundamental area municipal planning could strengthened province first engagement information sharing opportunity municipality ontario learn one another improve plan second need conduct geographically specific risk assessment better understand localized risk vulnerability third need develop tool framework better implement monitor evaluate process unfolds our finding contribute ongoing policy discussion regarding need better planning municipal level
24,Missing in action: Sustainable climate change adaptation evidence for animal health,WOS:000609170600006,health impact inevitable objective see animal health subject scholarly inquiry advice discussion evidence base make recommendation a scoping english language literature past 10 year undertaken top finding related animal health inventoried google document found search focussed predominantly hypothesizing hazard might occur describing spread proposing possible impact scant evidence found scholarship related sustainable animal health planning action investment attention planning needed increase confidence recommendation face continuing uncertainty breadth effect animal health best action take preparing responding
25,A systematic global stocktake of evidence on human adaptation to climate change,WOS:000712348000004,assessing global progress human urgent priority although literature rapidly expanding little known actual extent implementation systematically screened 48 000 article using machine learning method global network 126 researcher our synthesis resulting 1 682 article present systematic comprehensive global stocktake implemented human documented adaptation largely fragmented local incremental limited evidence transformational negligible evidence risk reduction outcome identify eight priority global ass effectiveness response enhance understanding limit enable individual civil society adapt include missing place scholar scholarship understand private sector response improve method synthesizing different form evidence ass different temperature threshold improve inclusion timescale dynamic response determining progress challenging yet critical impact increase a stocktake scientific literature implemented show mostly fragmented incremental evidence lacking impact reducing risk
26,Towards a More Grounded and Dynamic Sociology of Climate-Change Adaptation,WOS:000333544500004,lever tracy 2010 concluded major international sociological journal sociology lagging behind term challenge global more recently john urry 2011 contributed rather speculative book post carbon sociology yet sociologist continue lag behind geographer psychologist contemplating social cultural dimension finding present suggest sociology could take lead work cultural human geographer people place relationship engage art theory practice offer imaginative insight scope scale challenge sociologist could also make major contribution current debate role community action community engagement noting word community open abuse misunderstanding drawing challenge facing local community sri lanka author combine previously disconnected body literature identify important point departure journey towards urry post carbon sociology
27,Sustainable tourism planning and climate change adaptation in the Alps: a case study of winter tourism in mountain communities in the Dolomites,WOS:000373564400007,a vast body literature suggests european alpine region extremely sensitive winter tourism closely related variation especially mountain region resort heavily dependent snow explores effectively integrate perspective local discourse sustainability tourism increasing priority policy maker region elsewhere it report development application participatory decision support process analysis strategy local development alpine tourism destination auronzo di cadore dolomite italy experience significantly contributed idea efficient combination modelling capability decision support tool participatory process substantially improve decision making sustainability author show case combination method tool allowed managing involvement local actor stimulating local debate possible consequence winter tourism encouraging creativity smoothing potential conflict easing integration qualitative knowledge preference involved actor quantitative information contributed integrated sustainability assessment alternative strategy sustainable tourism planning
28,Identifying and mitigating risks to completion of small grant climate change adaptation projects: evidence from the Pacific,WOS:000697427500002,over recent decade substantial funding variety source directed towards project pacific island country there remains however considerable uncertainty factor influence project completion pre cursor effective in empirically establish link project attribute duration funding cash co financing kind contribution location approach whether project likely complete terminated examine issue developing logistic regression model predict probability completion small scale project using new dataset 190 project south pacific end date ranging november 1995 may 2016 financed global environment facility small grant programme empirical result suggest else equal project likely complete shorter received co financing cash input kind support donor project partner explicitly targeted towards focused single approach undertaken micronesia fiji our result used help funders project proponent design project mitigate risk non completion particularly high risk setting these finding misinterpreted undermine importance continued investment project across whole south pacific region
29,Adaptation to climate change in small coastal cities: The influence of development status on adaptation response,WOS:000690737100002,in contrast coastal town small urban settlement small coastal city population 50 000 100 000 may exhibit comparable knowledge planning infrastructure larger city similarly connected institution however global level little statistical data small city number location thus far unknown in five case small coastal city two located usa miami beach milford three mandurah bangladesh sundarbans south africa knysna respectively presented discussed view all case reported vulnerability sea level rise impact compounded increasing storminess even hurricane increasing intensity tide inland flooding loss natural habitat change precipitation resulted reduced river flow leading sediment deficit coastal erosion sea increased river flow similar damage land response clearly delineated along line development status wealthier highly developed city pursuing technologically advanced solution whilst two city global south focused governance capacity building solution also clear knysna case city municipality lack capacity effectively respond measure local private wealth may dominate result haphazard response detriment regional planning effort while provides first step establishing richer understanding clear case study across global region economic category required deepen understanding planning small city
30,Adaptation of agricultural crop production to climate change: A policy framework for Sri Lanka,WOS:000279481800002,agriculture one key sector sri lankan economy contributes significant percentage gross domestic product gdp provides direct indirect employment sizeable proportion population involves long term slow change short term year year climatic variability unpredictable extreme climatic event agriculture especially crop production highly dependent prevailing weather condition therefore highly sensitive short term long term almost general circulation model predict process increasing atmospheric concentration greenhouse gas global warming continue well 21 st century even if mitigation measure minimize cause exert maximum effect therefore imperative well co ordinated sustained effort set motion increase capacity sri lankan agriculture adapt short long term involves measure minimize impact at present implementation measure sri lanka piecemeal lack co ordination direction hence clear policy framework identifying measure pursued role different stakeholder needed allocating channelling necessary financial human resource successful a clear comprehensive policy framework also becomes basis development effective road map action plan achieve successful discus policy framework sri lankan agriculture based following component quantification forecasting b assessment impact vulnerability
31,Building Urban Climate Change Adaptation Strategies: The Case of Russian Arctic Cities,WOS:000750001100012,russian arctic highly urbanized region town built soviet era facilitate extraction industry well provide maintain military facility global environmental developmental change well national political decision open russia arctic massive investment industrial socioeconomic development how russian arctic city town municipality reflect new opportunity term designing strategy local level starting theoretical discourse urban strategy examines state art challenge trend planning measure russia arctic industrial center special attention given comparative analysis city strategy role civil society institution business community strategy planning process explored moreover conflict sensitive approach ensure participatory process designing implementing measure discussed field component based city apatity arkhangelsk murmansk norilsk salekhard severodvinsk town monchegorsk nickel vorkuta concludes despite significant challenge identified total balance sheet arctic city effort enhance adaptive capacity positive russian northern urban settlement best addressing existing challenge via planning sustainability approach however municipality learn one another experience different approach helpful developing adequate strategy local level
32,Future Scenarios for the Supply and Demand for Fish in the Philippines: Simulations from the AsiaFish Model,WOS:000458096000009,explores future scenario production consumption international trade price fish philippine year 2035 future path output obtained expert consultation consumption international trade generated feeding output projection multi market model known asiafish baseline scenario depicts setting total fish production 2035 5 5 million ton two time level 2012 a result per caput consumption fish 37 kg person 2035 20 higher 2012 fish export import 2035 also expected two time much 2012 alternative scenario depict optimistic pessimistic outcome fish sector country these scenario assumed influenced perception impact equity use resource government policy
33,A Global Assessment of Climate Change Adaptation in Marine Protected Area Management Plans,WOS:000696716900001,marine protected area mpa efficacy increasingly challenged expert identified clear principle mpa practitioner incorporate mpa management however adoption principle mpa management remains largely unquantified conducted text analysis 647 english language mpa management plan ass frequency included related term term pertaining ecological physical sociological component mpa system may impacted next manually searched 223 management plan quantify plan robustness defined degree incorporation common principle found inadequately considered mpa management plan of plan published since 2010 57 contained least one related term global warming extreme event natural variability variability mean robustness index considering management plan 10 9 39 total possible score 28 united state region plan robustness index 20 greater by contrast lag behind temperate jurisdiction incorporating analysis planning monitoring mpa management mean robustness index 6 8 robustness score generally improved time within common mpa designation oceania united kingdom united state though opposite true our result highlight urgent need practitioner incorporate mpa management accordance well researched framework
34,Climate change adaptation strategies and shrimp aquaculture: Empirical evidence from the Mekong Delta of Vietnam,WOS:000792468700012,shrimp aquaculture among vital sector mekong delta vietnam regarding economic well social aspect food security beyond country boundary nevertheless sector faced emerging challenge increased variability recent decade negatively influencing come utilized farm level data surveyed 2019 investigate mechanism behind household decision adopt three primary practice upgrading pond dike lining pond plastic sheet settling pond demonstrates effect adopting strategy shrimp farming performance an endogenous switching regression model employed deal potential selection bias heterogeneity decision adopt find adoption upgrading pond dike settling pond result higher productivity shrimp farming adopter non adopter strategy would benefit a well education farm operator farmer belief change climatic condition impact shrimp farming main driver behind adoption behavior therefore provides empirical evidence policymakers promote specific strategy would improve welfare shrimp farmer
35,Assessing vulnerabilities and adapting to climate change in northwestern US forests,WOS:000423707600008,multiple vulnerability assessment pacific northwest region usa provide scientific information needed begin forested landscape option developed resource manager conjunction assessment newly summarized library western united state provide extensive choice peer reviewed smart management strategy tactic more option available vegetation resource category allowing vegetation management applied across range spatial temporal scale good progress made strategic development planning northwest although ground implementation early stage however recent regulatory mandate plus increasing occurrence extreme event drought wildfire insect outbreak provide motivation accelerate process planning management federal land beyond timely implementation collaboration across boundary help ensure functionality northwest forest broad spatial scale warmer
36,"Points of Consideration on Climate Adaptation of Solar Power Plants in Thailand: How Climate Change Affects Site Selection, Construction and Operation",WOS:000751233300001,solar energy planned undergo large scale deployment along thailand transformation carbon neutral society 2050 in course energy transformation planning issue energy infrastructure often left aim identify related risk countermeasure taken solar power plant thailand using thematic analysis self administered observation structured interview order propose point consideration long term energy planning ensure capacity analysis pointed flood storm perceived major event affecting solar power plant thailand followed lightning fire several countermeasure taken including hard countermeasure require extensive investment following policy recommendation derived proofing investment scenario policy support term enabling regulation financial incentive needed implementation proofing countermeasure public private sector need secure sufficient budget fast recovery severe incident measure must taken facilitate selection resilient site improving condition power purchase agreement assisting winning bidder enhancing adaptability site these issue considered thailand long term energy planning
37,"Towards climate change adaptation, sustainable development and conflict resolution - the Cinturon Andino Biosphere Reserve in Southern Colombia",WOS:000305549000007,cinturon andino largest biosphere reserve colombia located southernmost region state called macizo colombiano for year threatened guerilla activity internal conflict indigenas campesinos farmer initiated new attempt adapt implement organic farming order secure water quality supply large city vicinity park improve livelihood strengthen social human capital describes chosen path sustainability provides suggestion park unesco seville strategy biosphere reserve
38,Climate Change Adaptation Strategies at a Local Scale: The Portuguese Case Study,WOS:000901169200001,coastal area home 2 billion people around globe especially vulnerable consequence proven effective local scale contributing bottom approach problem related changing portugal approximately 2000 km coastline 75 population living along coast therefore main objective understanding process local scale using portuguese coastal municipality case to achieve goal document analysis questionnaire coastal municipality applied existence measure rooted nature based solution green infrastructure community based adopted variable main conclusion 87 municipality answered questionnaire strategy implemented development moreover possible conclude 90 municipality familiar concept nature based solution municipality strategy include green infrastructure however also possible infer community based concept municipality know undervalue
39,Options for maintaining fishery production in the United Arab Emirates due to climate change adaptation strategies,WOS:000428727600003,fishery around world continue face high demand fish catch order offer healthier alternative source protein mostly due declining global wild fish stock united arab emirate uae similar many country witnessed declining per caput fish availability last three decade due decreasing fish catch goal benefit socio economic implication adopting sustainable practice face climatic uncertainty uae more specifically undertakes impact analysis effort made sustain valuable natural resource endowment e fish stock sustainable practice fishery sector include hard soft measure hard measure include construction artificial fish habitat arabian gulf gulf oman meanwhile soft measure include enforcement regulation protect conserve fishery stock economic impact practice evaluated assuming targeted shiftsbased assumned scenario adaptation measure to achieve objective empirical uae economic data computable general equilibrium cge model used perform analysis result show price fishery product related commodity decline benefit consumer producer relevant directly indirectly related economic sector gain due sale offset economic loss caused lower fish price return factor production capital labor also sustainable practice to measure impact measure change consumer producer welfare uae due simulated targeted intervention limitation proposed impact fisherman profit maximizers may underinvest sustainable adaptation implies public sector e g government play positive role sustain fishery sector practice long term
40,Implementation arrangements for climate adaptation in the Netherlands: characteristics and underlying mechanisms of adaptive governance,WOS:000367628900003,rapidly emerging policy domain over last decade witnessed many attempt enhance robustness agriculture urban development water system nature increase flood drought risk due higher variability rainfall pattern sea level rise in vulnerable dutch delta regional authority developed measure deal flood risk availability fresh water subsidence salt water intrusion in view uncertainty surround scientist emphasize possible make change condition insight evolve concept adaptive governance introduced facilitate process adaptive governance requires availability governance arrangement facilitate adaptiveness flexible enable adjustment although flexible arrangement make sense adaptive governance perspective bureaucratic political legal perspective might good reason make arrangement solid robust possible in answer question extent arrangement used implement various measure really adaptive mechanism play role obstructing accomplishment adaptive arrangement by analyzing comparing nine case dealing different issue arrangement used implement governance legal perspective able get detailed insight main characteristic selected arrangement degree adaptiveness main hampering mechanism creation functioning adaptive arrangement
