,title,wos,clean_abstract
14,Space-time discounting in climate change adaptation,WOS:000282558700005,discounting traditionally interpreted technique comparing value cost benefit occur different point time it endeavor incorporate human trade value received future versus value received immediately economic analysis interpreted discounting neglect important spatial influence value compared thereby hindering cost benefit analysis in present new theory space time discounting use analyze aspect human adapt three case considered first analysis crop indemnity payment farmer show failure discount across space time yield inaccurate evaluation project second effort commonwealth nation show irregular pattern international cooperation suggest spatial discounting found temporal discounting third nexus migration conflict show various form space time discounting influence whether migration lead conflict collectively case demonstrate analytical power space time discounting theory also show complexity challenge strengthen theory finally analysis demonstrates proper discounting must include space well time
15,Negotiating Institutional Pathways for Sustaining Climate Change Resilience and Risk Governance in Indonesia,WOS:000482938800001,institution matter instrumental systematically adapting global reducing disaster risk building resilience without institutionalised action adapting climatic remains ad hoc using exploratory design longitudinal observation investigates urban stakeholder policy entrepreneur negotiate institutional architecture pathway sustaining resilience implementation introduces hybrid institutionalism framework understand city administrator local policy maker policy advocate navigate complex institutional landscape characterised volatility uncertainty grounded experience recent experiment indonesia suggests institutionalisation resilience agenda involves different form institutionalisation institutionalism time future continuity action depends dynamic nature institutionalism lead uncertainty mainstreaming risk reduction however found pathway dependency theory emerges better predictor institutionalising resilience indonesia
16,The politics of women's lives: gendered re-presentations in Bangladesh's climate change adaptation regime,WOS:000799418600001,bangladesh transitioning middle income country remains risk negative impact consequently development effort gradually replaced in i investigate gender understood conceptualized bangladesh mean gender consideration included effort i build qualitative interview representative kasia paprocki coined regime dhaka well participant observation conference seminar meeting issue relevant gender bangladesh understanding political contested i argue established representation woman development disaster thinking presented fit politically negotiated consensus bangladesh look like gender mainstreaming initiative go beyond understanding negotiated consensus excluded may lead increased responsibility woman feminizing responsibility adapt
17,Empowering the Voiceless: Securing the Participation of Marginalised Groups in Climate Change Governance in South Africa,WOS:000816803500001,for many world poor people choice reality existing evidence suggests poor particularly developing world vulnerable change variability using method inspired tradition participatory explore discus community perception governance south africa examine myriad way policy strategy developed systematically discus factor either facilitate hamper involvement stakeholder development intervention measure our finding indicate woman seem group people mostly unaware community initiative policy strategy thus argued although south africa developed good initiative policy strategy implementation policy seems present difficulty developed seem knowledge effectiveness helping build resilience extreme weather event recommends order achieve successful public participation policy development must inclusive system incorporates stakeholder including vulnerable group
18,Legitimacy building in weak institutional settings: climate change adaptation at local level in Denmark and Norway,WOS:000334661300008,local strategy denmark norway discussed in country national impetus local weak largely left local actor take initiative dynamic different approach local level illuminated using decision making learning theory present analytical framework examine four case two norway two denmark represent two different response e anticipatory action obligatory action find bringing knowledge resource engaging persuasive communication across sector presence institutional entrepreneur process play key role building legitimacy anticipatory action municipal organisation
19,How do gender relations shape a community's ability to adapt to climate change? Insights from Nepal's community forestry,WOS:000591403300002,despite notable policy reform development action gender inequality persists environmental management nepal in i present depth case demonstrate persistence gender based inequality community forestry likely impacted possibility adapt also reshape gender relation intervention based i argue initiative rest existing gender inequitable forest management institution likely exacerbate gender based inequality hampering longer term socio ecological resilience although gender inequality created solely either forestry institution institution designed community forestry institution increasingly reinforcing larger patriarchal societal structure deeply rooted manifested everyday practice i highlight need forest management policy practice better recognize appreciate address gender inequality in order enhance gender equitable i suggest examining constantly monitoring changing gender equality existing forest management institution service delivery mechanism also adjusting planning fully harness potential gender equitable forest management
20,Does adaptation to climate change mean resignation or opportunity?,WOS:000370178000017,it widely acknowledged people belief perception influence implementation regarding perception barrier author keep highlighting confused definition various interpretation our contributes area exploring perceived 83 semi structured interview stakeholder public municipal organization engo private sector montreal paris our result demonstrate mirror opposition perception indeed several respondent interpreted resignation many interviewee perceived opportunity analysis showed referring resignation includes idea non action detrimental mitigation excuse changing anxiety fatalism human failure perceived opportunity divided source creativity toward sustainable development led emergency awareness making society responsibility our finding confirm terminological ambiguity term considered decision making process influenced perception stakeholder
21,Linking Climate Change Adaptation Strategies and Nutrition Outcomes: A Conceptual Framework,WOS:000763410100001,background relationship strategy nutrition security poorly understood often unclear although several strategy implemented mitigate impact still lack conclusive evidence study interrelationship adopted strategy nutrition outcome objective aimed developing conceptual framework link strategy nutrition show indicator used ass impact strategy nutrition methodology proposed conceptual framework developed literature result a generic conceptual framework could used ass impact adopted strategy nutrition outcome developed framework consists 5 key element agro food system context characteristic strategy climatic shock stress system output principle used designing conceptual framework include system approach contingency theory system output conclusion developed framework offer channel evaluate adopted strategy impact nutrition outcome such conceptual framework also used selecting identifying suitable strategy given specific contextual environment
22,Responsibility for climate change adaptation,WOS:000476441700001,a policy process rapidly advancing yet fundamental question remain unanswered including responsible planned liable loss damage resulting responsibility distributed multilevel governance system responsibility evaluated term timing particular event specific societal actor involved rule norm used attribute responsibility dealing event four type responsibility care liability accountability responsiveness identified based empirical study example literature demonstrates need explore normative implication responsibility considered governance policy categorized vulnerability value based approach vulnerability
23,Can Payments for Ecosystem Services Contribute to Adaptation to Climate Change? Insights from a Watershed in Kenya,WOS:000333908600029,present new challenge management social ecological system ecosystem service provide although instrument payment ecosystem service pe emerged promising tool safeguard enhance provision ecosystem service e little attention paid potential role pe a external stressor impact social ecological system pe take place including various actor taking part pe scheme following short description conceptual link pe provide practical insight relationship pe presenting result case rural watershed kenya drawing upon result participatory vulnerability assessment among potential ecosystem service provider sasumua watershed north nairobi show pe play role enhancing influencing certain element adaptive capacity incentivizing measure in addition trade offs synergy proposed measure pe identified result show although may possible establish pe scheme based water utility sole source financing embedding pe wider framework creates opportunity development watershed pe scheme africa ensures sustainability conclude need embed pe wider institutional framework extra financial resource needed foster greater integration pe achieved scaling pe bringing buyer additional ecosystem service pe achieve important coadaptation benefit effective outcome need combined vulnerability assessment scenario ensure realized potential trade offs pe measure measure minimized
24,Keeping Cities Afloat: Climate Change Adaptation and Collaborative Governance at the Local Level,WOS:000478810200005,lack federal strategy united state leaf state city government broad discretion undertake appropriate measure yet city may unable adapt without external assistance fragmentation authority federalist system largely resulted small jurisdiction may incapable efficiently delivering public service collaboration allows city pool resource work across boundary ameliorate problem however little known collaborative governance may lead better output outcome using case u s city seek understand collaborative governance better effect sea level rise preparedness finding suggest level collaborative activity positively associated higher policy output outcome
25,Mainstreaming climate change adaptation at the local level,WOS:000212146200002,national authority many country aim mainstreamed existing policy domain order achieve coherence synergy avoid mal because local variation impact lion share work take place local level mean also mainstreaming process need occur locally examines mainstreaming existing sector five norwegian municipality applying theory mainstreaming policy integration find policy development slower perhaps robust municipality chosen horizontal cross sectoral approach mainstreaming municipality chosen vertical sector approach mainstreaming
26,The strengths and weaknesses of future visioning approaches for climate change adaptation: A review,WOS:000806205500003,planning future responding current pressure challenge scientist increasingly using future visioning exercise embedded co production codevelopment technique assist stakeholder imagining future changing even exercise growing popularity surprisingly little scrutiny placed understanding fundamental assumption choice scenario approach timeframes scale method whether result meaningful change thought here unpack key insight experience across 62 case study specifically report using future visioning exercise engage stakeholder focus three key area 1 stakeholder diversity scale 2 tool method data 3 practical constraint enablers outcome our result show study focus regional scale n 32 52 involve mainly formal decision maker employ vast array different method tool data interestingly exercise adopt either predictive happen explorative could happen scenario fraction use normative happen scenario could enable transformative thinking reported positive outcome include demonstrated increase literacy support planning unintended unexpected outcome include increased anxiety case introduced timeframes go beyond individual expected life span decreased perceived necessity undertaking key agreed factor underpin co production equal representation gender age diversity well reported case study use reflective process harness participant feedback could enable robust methodology development missed opportunity developing fundamental understanding exercise effectively shift individual collective mindset advance inclusion different viewpoint pathway equitable
27,Behavioural determinants of an individual's intention to adapt to climate change: Both internal and external perspectives,WOS:000702690100006,significant negative impact socio economic factor earth ecology to cope many country employed various policy measure reduce damage due for individual resident behaviour vital reducing individual welfare loss analysed psychological determinant external factor influence resident intention adapt proposed extended protection motivation theory pmt model developed reliable scale conducted nationwide field survey interviewed 1402 resident 29 province 874 valid questionnaire collected providing data used structural equation model result show model serve reliable framework analysing determinant resident intention adapt policy important factor stimulating formation resident intention risk appraisal appraisal positive significant impact intention resident adopt behaviour information perception directly influence resident behavioural intention indirectly affect intention process risk appraisal appraisal corresponding policy suggestion made may helpful formulation policy
28,National level organisational responses to climate change adaptation: a case study of Malawi,WOS:000317274700008,presenting new large extent unpredictable challenge community malawi effective requires well coordinated organisational framework looked success organisation process employed implementing policy implication malawi done assessing linkage different interest group well potential conflict interest actor national local level one major finding although national organisational policy intervention seem well linked among various actor community need mostly compromised there effective communication strategy proposed livelihood strategy community within country local knowledge given little attention formulating communicating implementing policy implication highlight inadequate human financial resource support malawi it also expose weak link different stakeholder subsequent lack collective commitment result suggest lot talk strategy actual implementation need improvement
29,"Determinants, outcomes, and feedbacks associated with microeconomic adaptation to climate change",WOS:000784558900001,actor across economic sector society need adapt cope accelerating impact however little information currently available microeconomic actor adapting best support adaptation reviewed empirical literature provide overview 1 adaptation undertaken practice microeconomic actor e household firm determinant 2 outcome adaptation manner public policy supported about quarter actor across study included took measure of commonly identified determinant asset predominantly discussed facilitating diversification within livelihood few 14 80 study reviewed described empirical adaptation evaluated outcome adaptation of evidence suggests conflict exist microeconomic outcome adaptation social environmental externality long term resilience different public policy intervention intended support discussed 57 total provision informational support prevalent 33 our analysis suggests microeconomic occurs cycle social ecological feedback positively negatively influence process thus effort facilitate likely effective recognize role feedback potential diversity outcome triggered public policy incentive
30,A Resilience Approach to Community-Scale Climate Adaptation,WOS:000472632200105,risk expected impact rural community west africa multiple way however current address resilience either national household scale little known community scale intervention interviewed 934 community member six community southeastern nigeria source risk community based action found community contained multiple active engaged group implemented wide range intervention reduce risk seen effective community member flooding common form risk region drought windstorm irregular rainy season also frequent implying effective sensitive multiple type risk structural intervention constructing road bridge etc common type intervention suggesting community capable marshalling considerable organizational human power effort even absence external assistance effort boost community resilience would benefit first understanding community action currently underway working group implementing action support extend
31,Are we adapting to climate change? A catchment-based adaptation assessment tool for freshwater ecosystems,WOS:000383615200020,freshwater ecosystem many part world severely affected past management practice altered volume timing quality water flow caused decline ecological health some system also experiencing negative impact continual need address existing ecological damage pose ongoing challenge freshwater manager in propose discus catchment assessment framework caf used evaluate existing potential freshwater management action riparian revegetation habitat connectivity potential caf developed tool prioritizing low risk option australian catchment management caf enables catchment manager technical expert ass management action seven inter related criterion provide holistic assessment relevance catchment potential including potential maladaptation benefit different scenario ecosystem service benefit compatibility action implementation constraint socio economic consequence risk assessment it developed applied assessing nine management option stakeholder three catchment within murray darling basin south eastern found management option undertaken response existing degradation used building block strategy considers range different complementary measure better manage related risk caf enables practitioner ass advantage range option subject wider decision making management planning
32,Assessing barriers to adaptation to climate change in coastal Tanzania: Does where you live matter?,WOS:000364530700006,barrier hitherto disproportionately focused institutional barrier despite critical importance personal barrier shaping adaptive response humanity variability literature subject rather nascent premised hypothesis place specific characteristic live compositional biosocial sociocultural factor may salient differential coastal area developing country inherently local using cross sectional survey data 1 253 individual 606 male 647 female barrier observed vary place indicating inequality barrier in multivariate model place specific difference barrier robust remained statistically significant even socio demographic compositional variable controlled observed difference barrier coastal tanzania mainly reflect strong place specific disparity among group indicating need policy responsive process socio institutional learning specific context involving multiple people stake present future place these people making complex multifaceted choice managing adapting related risk opportunity often face resource constraint competing agenda
33,Motivations and attitudes to (not) take action for climate change adaptation in protected areas,WOS:000379773400003,purpose implementing measure immediately considered minimize considerably negative impact biodiversity well outdoor recreation protected area management aim give answer however issue receive limited implementation practitioner day day management design methodology approach using motivation model rheinberg 2006 differentiated understanding gained stakeholder took almost action regarding a participatory spatial scenario method including map exercise used motivate stakeholder develop discus exchange negotiate strategy different possible future development implementation protected area management finding according motivation model taking action dependent number factor happen correlation positive it shown concerning almost various factor stimulus existed actor expected positive outcome taking action more motivation generated halting loss biodiversity visitor management in participatory spatial scenario planning work stakeholder different sector decision maker found consensus implement integrated strategy considering reduction greenhouse gas better protection biodiversity different future development outdoor recreation activity originality value demonstrates importance single motivation factor perceived competence ability act perceived positive outcome including reward taking action using participatory spatial scenario planning method powerful tool stimulate joint action though implementing organization must willing make real use outcome work
34,Environmental impacts of climate change adaptation,WOS:000401381600010,reduces adverse effect may also undesirable environmental impact however impact yet poorly defined analysed existing literature to complement knowledge gap reviewed literature unveil relationship environmental impact assessment degree environmental impact included theory practice our literature showed technical social economic perspective receive much attention environmental perspective scarce interest environmental impact may attributed 1 excessive sectoral approach dominance non environmental perspective 2 greater interest mitigation direct impact rather impact 3 tendency consider inherently good 4 subjective preconceived notion measure good bad without comprehensive assessment environmental assessment ea long established history effective tool include environment decision making although yet guarantee proper assessment still possible postpone even circumvent process assessing impact our result suggest need address proactively including ea update current policy framework demand robust reliable evaluation alternative only full ea measure improve understanding primary secondary impact global environmental
35,Re-thinking the present: The role of a historical focus in climate change adaptation research,WOS:000429399000018,there growing recognition requires understanding social process unfold across extended temporal trajectory yet despite move reconceptualise pathway response deeper temporal dimension past generally remains poorly integrated study related disavowal environmental determinism within academic field history caused past addressed disciplinary perspective within literature leading accusation simplification neo determinism conversely whilst relatively small amount within subdiscipline historical climatology engaged theory mainstream understand society past little influence direction building comprehensive critique existing approach historical society argue three important area historian engage first area call particularizing development long term empirical study uncover societal relation particular place including cultural dimension provide baseline contextualisation option second institutional path dependency memory argues focus evolution formal institution responsibility understand historical event decision inform constrain practice today our third argument appreciation history idea concept underpin call second order observation observation observer within ensure perpetuate historically grown power structure
36,Regional variability of climate change adaptation feasibility for timber power poles,WOS:000597359100001,uninterrupted functioning energy infrastructure crucial operation modern day society thus energy infrastructure construct today must capable supplying reliable power future may require development effective financially viable action challenging energy infrastructure number reason including uncertainty future lack insight regional variability feasibility work herein seek address issue using probabilistic uncertainty modelling examine appropriateness single national strategy across five australian region scenario feasibility strategy incorporates alteration network maintenance procedure implementation performance based design found vary significantly across five region cost benefit outcome ranged strongly positive brisbane sydney negative perth regional variability highlight difficulty associated implementation nationwide strategy energy infrastructure result represent valuable insight asset manager policymakers thus highlight need detailed regionally specific feasibility modelling ensure cost effective action
37,FOREIGN NATIONALS PERSPECTIVES ABOUT CLIMATE CHANGE IMPACTS ON THE ENVIRONMENT,WOS:000469287300001,aim analize perspective foreign national impact environment cyprus stratified purposeful sampling method used determine group finding determined suggest participant knowledge skill required reduce well awareness impact environment lack background information reduce environmental problem
38,A multidimensional framework for assessing adaptative justice: a case study of a small island community in the Philippines,WOS:000748702500002,island community target wide range intervention designed help adapt a growing body explores equity justice implication policy programme revealing often exacerbate rather alleviate inequality within risk community push beyond existing understanding justice prioritise distributive procedural aspect through household survey interview participant observation present case major project small island community philippine paying particular attention equity implication local level it describes local politics power relation distorted well intentioned aim project resulted project exacerbating rather alleviating pre existing inequality deeply political process easily subverted interest powerful to mitigate influence power politics future project present expanded multidimensional framework assessing adaptative justice incorporates neglected aspect recognition structure
39,Participatory 3-dimension mapping: A tool for encouraging multi-caste collaboration to climate change adaptation and disaster risk reduction,WOS:000329882700016,reflects upon use participatory 3 dimensional mapping p3dm facilitating collaboration different caste disaster risk reduction drr cca unequal power relationship amongst upper lower caste indeed identified major driver people vulnerability natural hazard including negative effect nepal elsewhere south asia however prevent member caste including lowest untouchable display significant capacity facing natural hazard change pattern it therefore similarly important harness capacity address unequal power relationship underpinning vulnerability achieving goal requires fostering dialogue amongst upper lower caste well stakeholder drr cca e g scientist ngo government agency often tend work single caste easier p3dm provides platform dialogue make knowledge every caste tangible credible others prof essential assessing planning reducing risk disaster adapting particularly document activity conducted small village terai plain nepal frequently affected flooding
40,"Nation-building policies in Timor-Leste: disaster risk reduction, including climate change adaptation",WOS:000342929800003,few study explored relationship nation building disaster risk reduction focusing small island developing state examines nation building timor leste small island developing state recently achieved independence nation building timor leste explored context disaster risk reduction necessarily includes present synopsis timor leste history nation building effort well overview state knowledge disaster risk reduction including it also offer analysis significant gap challenge term vertical horizontal governance large donor presence data availability integration disaster risk reduction nationbuilding timor leste relevant applicable lesson provided small island developing state assist timor leste identifying trajectory underdevelopment build existing strength
41,Cultural beliefs of time orientation and social self-construal: Influences on climate change adaptation,WOS:000451295700001,one greatest challenge humankind face adaptive behaviour imperative response culture resulting worldview determinant behaviour eminent cultural belief time orientation to social self construal ssc to date focus belief indigenous south african perspective manner may subsequently affect community towards q methodology used perspective belief three per urban community south africa investigate interrelation theme to ssc awareness causality it became apparent community aware yet little effort currently made adapt climatic absence motivation adapt may attributed limited risk perception cultural belief to ssc aim contribute understanding cultural belief impact behaviour south african context it concluded to ssc indigenous south african perspective influence community
42,Re-thinking climate change adaptation and capacities at the household scale,WOS:000375465900001,reality anthropogenic rendered adaptive response scale imperative household increasing focus attention developing world developed world presumed lesser vulnerability stronger adaptive capacity latter critique presumption quantitative macro scale focus much emergent how relatively affluent household complex social assemblage may adapt impact encountered day day functioning remains unclear there however sizeable body household environmental sustainability developed world that significant implication brings household environmental sustainability productive conversation literature former show sustainability issue refracted social relation within household demand everyday life three implication need framed first experienced via climatic stimulus extreme weather event it entwined complexity everyday life second knowledge prerequisite household adaptive capacity third household scale analysis show assumed capacity vulnerability may end quite different imagined measured macro scale these insight invite consideration householder adaptive capacity better supported
